time,seconds_elapsed,z,y,x
1760656670530953200,0.071953125,-0.22121289367377756,-0.0801587016031146,0.17169778867010027
1760656670540987100,0.081987060546875,-0.18361819929480552,-0.03840075006484985,0.17333426729813217
1760656670551020000,0.09202001953125,-0.050856911534070966,0.03397124318480491,0.12454729390591382
1760656670561054200,0.10205419921875,-0.03044190001487732,-0.000950140331685543,0.14948887947145847
1760656670571088400,0.11208837890625,-0.07420563841760158,0.021022037501633166,0.20567348883431405
1760656670581122000,0.1221220703125,-0.14975450813770294,0.031949089707434174,0.13497549321148544
1760656670591155200,0.1321552734375,-0.27284838836491104,0.025876784056425094,0.009673179687187075
1760656670601189000,0.142189208984375,-0.37786300654411314,-0.007914426386356354,0.00016432371623814105
1760656670611223300,0.152223388671875,-0.39225335094630714,-0.0383659710124135,0.05465513477325439
1760656670621256200,0.162256103515625,-0.2992997574388981,-0.07239595864713191,0.05215575570557266
1760656670631290000,0.1722900390625,-0.08564122466742992,-0.0944523076325655,-0.0211653914950788
1760656670641324300,0.18232421875,0.14674831205904482,-0.0353726344153285,-0.09194361274726688
1760656670651358200,0.192358154296875,0.29877251869440075,-0.024334815311431883,-0.12242303176093845
1760656670661391400,0.202391357421875,0.27646657886207104,0.037277298992872236,-0.05491283586136996
1760656670671425000,0.212425048828125,0.09898410584330558,0.09774375039339064,0.016727043721452353
1760656670681459200,0.222459228515625,0.03501929093301296,0.12988544006347655,0.036821280587371434
1760656670691493400,0.232493408203125,0.11089198578000067,0.18200316531360147,0.12539930762536822
1760656670701526300,0.2425263671875,0.20199381394088267,0.19729513473063706,0.1631476399297826
1760656670711560200,0.252560302734375,0.37816754244863987,0.05181581969410181,0.07021507094409317
1760656670721591800,0.262591796875,0.6526350564479827,-0.053231531710922715,-0.020304993539769202
1760656670731624700,0.272624755859375,0.7946662768572569,-0.11506459528952837,-0.12400984429465606
1760656670741658600,0.28265869140625,0.7869114249467849,-0.1635544854313135,-0.30821057445146144
1760656670751692800,0.29269287109375,0.6709563105583191,-0.10817717386335134,-0.48662934193965046
1760656670761726700,0.302726806640625,0.43201194536089893,-0.006818447843194008,-0.4613555287450552
1760656670771759900,0.312759765625,0.21024726302325725,0.007711889551579951,-0.24621052027549592
1760656670781793800,0.322793701171875,0.11608078659474849,0.036658290311694146,-0.10812748950272798
1760656670791827700,0.33282763671875,0.18535481382906435,0.03231090875715017,-0.24782297870712353
1760656670801860900,0.34286083984375,0.4383078306347131,0.08679857800900935,-0.561198151113838
1760656670811894500,0.35289453125,0.6463830103158951,0.14157704690098763,-0.9102204822946339
1760656670821928700,0.3629287109375,0.7450052971094846,0.1428542272299528,-1.1840093663800506
1760656670831963000,0.372962890625,0.807788208758831,0.17772300377637146,-1.3317591836318372
1760656670841995800,0.382995849609375,0.8906307426184416,0.198804077988863,-1.4996676264889537
1760656670852029700,0.39302978515625,0.9555237782895565,0.2071031197786331,-1.6335137868769465
1760656670862063600,0.403063720703125,0.972337550446391,0.2346966446250677,-1.7022943315058945
1760656670872096800,0.4130966796875,0.9023930766046047,0.2616971720144152,-1.786957358790934
1760656670882130700,0.423130615234375,0.8751654624611139,0.25282997494786974,-1.9350496328048408
1760656670892164600,0.43316455078125,1.0252893884330987,0.309462255012989,-2.13428494181782
1760656670902198800,0.44319873046875,1.2935299907416105,0.34853666655570265,-2.2204767861053347
1760656670912231700,0.453231689453125,1.5211936679899691,0.443845298756659,-2.2116255172602832
1760656670922265900,0.463265869140625,1.6871061147242783,0.5979185468763113,-2.3163421754062172
1760656670932299500,0.473299560546875,1.8251584946304558,0.6688987935066223,-2.4816587020739913
1760656670942332700,0.483332763671875,1.9756237813860176,0.7795306670457124,-2.656697873593867
1760656670952366800,0.493366943359375,2.0517238552480936,0.921629984255135,-2.754460620948672
1760656670962400800,0.50340087890625,1.9673960512667894,0.9632324529707431,-2.782221903577447
1760656670972434700,0.5134345703125,1.7540110747396944,1.0771166063040494,-2.8275936616986987
1760656670982467600,0.523467529296875,1.637529306128621,1.0887392395585775,-2.8113483370795844
1760656670992501800,0.533501708984375,1.7895114271879196,0.9038707479417324,-2.7792902340397236
1760656671002536000,0.543535888671875,2.005793294200301,0.9705968442589044,-2.4868001566156743
1760656671012569600,0.553569580078125,2.2845804249644277,1.3320184190899134,-2.403690350122005
1760656671022602800,0.563602783203125,2.647553320890665,1.6293839935958385,-2.7787460441604255
1760656671032636700,0.57363671875,2.951850740486383,1.3224991878554224,-2.7452804124101995
1760656671042670800,0.5836708984375,2.9954052200525996,0.9146402714982629,-2.616800747491419
1760656671052703700,0.593703857421875,2.923409658899903,0.9091846364408731,-2.588178756380081
1760656671062737700,0.603737548828125,2.886988684475422,0.8497539578288793,-2.715337109567225
1760656671072771800,0.613771728515625,2.9368653528004884,0.7360691264599561,-2.736901875643432
1760656671082805800,0.6238056640625,3.0059833126902578,0.8357672257915139,-2.5470637789204713
1760656671092838700,0.633838623046875,2.900356700092554,0.8401268823057413,-2.5984388691097497
1760656671102872600,0.64387255859375,2.511806879839301,0.7550456296086311,-2.854728629122674
1760656671112906800,0.65390673828125,1.9551205070614814,0.8321335454642772,-2.846096117594838
1760656671122940000,0.66393994140625,1.5552859072059393,0.8088425401173531,-2.6667604179248214
1760656671132973600,0.6739736328125,1.4688520708560944,0.6968650971882044,-2.316858308234811
1760656671143007700,0.6840078125,1.6228993077516556,0.4641863682568073,-1.9660116111710666
1760656671153041700,0.694041748046875,1.785581102001667,0.1963280432641506,-1.6326267749093473
1760656671163074800,0.70407470703125,1.9095897589862345,0.11062179053649306,-1.3611068586692214
1760656671173108700,0.714108642578125,2.024693809503317,0.04805398294255137,-1.1753849650934338
1760656671183142700,0.724142578125,2.1406337263226507,0.07594897495359182,-0.9137218414790927
1760656671193176800,0.7341767578125,2.0573487093925475,0.23867855386808512,-0.6063264924006536
1760656671203209700,0.744209716796875,1.6523814228236675,0.3796059046886861,-0.41289336686041206
1760656671213243600,0.75424365234375,1.1098767201334236,0.51747401406914,-0.4134622527895495
1760656671223277800,0.76427783203125,0.6219283680170774,0.7708039013631641,-0.1720592423936352
1760656671233310700,0.774310791015625,0.3144488112539053,0.8160581705845892,0.32896782353706655
1760656671243345000,0.784344970703125,0.11994330724179744,0.5734875777140259,1.107263688090816
1760656671253378600,0.794378662109375,0.10984802968502044,0.3825492646642029,1.549281113833189
1760656671263412700,0.804412841796875,0.24081191263496873,0.29452538264393807,1.5302520037144423
1760656671273445600,0.814445556640625,0.24282734411060808,0.1891442692399025,1.4023774650819598
1760656671283479800,0.824479736328125,-0.05743278279304504,0.08103190424107015,1.423057411147654
1760656671293513700,0.834513671875,-0.6944266179949045,0.019994082693383097,1.8444655449077485
1760656671303546600,0.844546630859375,-1.5197376239627598,-0.028378866537846624,2.5334037946194408
1760656671313580800,0.854580810546875,-2.4704233145713803,-0.048132162745296955,3.2756858042448758
1760656671323614700,0.86461474609375,-3.325059199222922,-0.042175921222008764,3.9532618252038954
1760656671333648600,0.874648681640625,-3.9699347275853154,-0.18642436102302745,4.263398326216638
1760656671343681800,0.884681884765625,-4.1531823400020595,-0.2385853774256073,4.07313498981893
1760656671353715700,0.8947158203125,-4.273486297249794,-0.228135459478572,3.7075221007779238
1760656671363749600,0.90474951171875,-4.306838531753421,-0.24861188232880085,3.470979536025226
1760656671373782500,0.914782470703125,-4.264434391266107,-0.15086933751180767,3.417710594913363
1760656671383816700,0.924816650390625,-4.218021599659323,-0.044397734590480104,3.511652030414343
1760656671393851000,0.934850830078125,-4.121042988419532,-0.10468597987988032,3.568026244065165
1760656671403884500,0.944884521484375,-4.1347763302177185,-0.2236366867545992,3.6975241461157795
1760656671413917700,0.954917724609375,-4.195951806670427,-0.21053640042925253,3.836074830932915
1760656671423951600,0.96495166015625,-4.223394524869322,-0.165919314866513,3.8066122973442074
1760656671433985800,0.97498583984375,-4.2176545199126005,-0.24383294095657765,3.6088358088374135
1760656671444019700,0.985019775390625,-4.111304853737354,-0.28200693306084723,3.5630373497366903
1760656671454052600,0.995052490234375,-4.0037510724693535,-0.22103746404163538,3.5741488185986876
1760656671464086800,1.005086669921875,-3.812450501978397,-0.0844516130240634,3.690932492765784
1760656671474120700,1.01512060546875,-3.5161119324326515,0.08139657283499836,3.8058103333115576
1760656671484153900,1.02515380859375,-2.9908108779996634,0.19644867396913468,3.7016914949283
1760656671494187800,1.035187744140625,-2.2602701595723627,0.1975932774269953,3.6364290414229035
1760656671504221700,1.0452216796875,-1.6653952181756495,0.2694385433888063,3.704987029342353
1760656671514256000,1.055255859375,-1.5024404522031545,0.4089042972242459,3.933665144330263
1760656671524288800,1.065288818359375,-1.510343188151717,0.4604535384040326,4.08117508841157
1760656671534322700,1.07532275390625,-1.4502239427536725,0.41980029670465735,3.971908950267732
1760656671544356900,1.08535693359375,-1.7445383129954337,0.48836573727820065,3.915390067449212
1760656671554389800,1.0953896484375,-2.0242729537427424,0.5643373259223997,4.060143114037811
1760656671564423700,1.105423583984375,-2.0559686532109973,0.6925105552405119,4.268371730715036
1760656671574457600,1.11545751953125,-1.7924474806398152,0.8278211621578783,4.531018166278303
1760656671584491800,1.12549169921875,-1.3364344819664955,0.9307526904527097,4.827350598344206
1760656671594524700,1.135524658203125,-0.8486006961405277,0.9383424879945814,5.124191272193193
1760656671604558600,1.14555859375,-0.454854476287961,1.0362200939007102,5.3370308897972105
1760656671614592800,1.1555927734375,-0.009598433950543403,0.9588958850711583,5.5003655949980015
1760656671624625700,1.165625732421875,0.2646720961719751,0.833518716212362,5.491261082044243
1760656671634659800,1.175659912109375,0.1911860042005777,0.7820337359078228,5.229578230816125
1760656671644693500,1.185693603515625,0.052280806857347484,0.7640950513742863,4.888783556689321
1760656671654727700,1.195727783203125,0.06962474036812782,0.8709829160794615,4.529887116421759
1760656671664760800,1.2057607421875,0.3132400199860334,0.8567454241514205,4.141943737629056
1760656671674794800,1.215794677734375,0.7808113545060157,0.6027898427071049,3.778349202673137
1760656671684828700,1.22582861328125,1.2653309012174605,0.3731116472985595,3.6586803284585474
1760656671694861600,1.235861572265625,1.433046013459563,0.4341220693826675,3.878865632650256
1760656671704895700,1.245895751953125,1.1864555174231528,0.6242264158263802,4.371726598988473
1760656671714930200,1.25593017578125,0.6765028387695551,0.7717676318287849,4.852142802034318
1760656671724963800,1.2659638671875,0.2615770527660847,0.6716641665667296,5.019993231093883
1760656671734997000,1.2759970703125,0.11124971317648887,0.6021501930966973,4.64278255097866
1760656671745031000,1.286031005859375,0.0486246224373579,0.5408702333562075,3.7492061102971435
1760656671755065000,1.296065185546875,0.13235679861307142,0.39138504367917776,2.6243513090014456
1760656671765099000,1.30609912109375,0.1749701979368925,0.27183519273437556,1.6457365779817104
1760656671775132000,1.3161318359375,0.24680384652614593,0.14109134574327617,0.9124857238128781
1760656671785166000,1.326166015625,0.3040378918766975,-0.048601972214132545,0.58729847826045
1760656671795199700,1.33619970703125,0.1767828003168106,-0.2238743314353749,0.5022507990393787
1760656671805233000,1.34623291015625,0.11637772371470928,-0.2724356428455561,0.24340850499942898
1760656671815266800,1.356266845703125,0.24742694686055183,-0.19927151283752173,0.054644978705421086
1760656671825301000,1.366301025390625,0.4624696274667978,-0.20075407954547553,0.19937384070083497
1760656671835335000,1.3763349609375,0.5474877517998218,-0.28012977754473684,0.4468446267031133
1760656671845367800,1.386367919921875,0.4999684602558613,-0.2176843907540664,0.7774048339981585
1760656671855402000,1.396402099609375,0.6662912413567305,0.0108095267733559,0.9566707563675939
1760656671865436200,1.406436279296875,0.7647013467043637,0.05462901395130902,0.9074142657674849
1760656671875469000,1.416468994140625,0.701160310164094,-0.09716730221230536,0.5394998217858373
1760656671885503000,1.4265029296875,0.7257698507636785,-0.22193974664360283,-0.04319054162465036
1760656671895537000,1.436536865234375,0.8566378721237182,-0.19225794428102672,-0.7275619948774575
1760656671905571000,1.446571044921875,1.1412386576026678,-0.09909205972980707,-1.4468154494844376
1760656671915604000,1.45660400390625,1.3099328440099953,0.022255269091017542,-2.007569363962114
1760656671925638000,1.466637939453125,0.9777671742796897,0.6701978934064508,-2.8772730538859963
1760656671935672000,1.476672119140625,-3.3503397709518667,5.129216406878829,-10.225392129421234
1760656671945705000,1.486705078125,-1.9436060103565453,-1.2321448170609772,-1.2486140135638415
1760656671955739100,1.4967392578125,-1.320547177004814,-0.01155468258485198,-2.31709240925163
1760656671965772800,1.506772705078125,-0.6394821448862552,-0.13834644921561703,-1.6225190762624144
1760656671975807000,1.516806884765625,-0.5524550188183784,0.3990167076013982,-0.9176355077914893
1760656671985840000,1.526840087890625,-0.42028702077567576,0.2873082543393597,-1.361228731483221
1760656671995874000,1.5368740234375,-0.2805371893018484,0.8112303120367228,-3.1041788985043763
1760656672005908000,1.546907958984375,-0.1698375112235546,0.450194485120289,-3.415449079722166
1760656672015942000,1.55694189453125,-0.18435411235392093,0.6429379844285548,-3.7925571762457486
1760656672025975000,1.56697509765625,-0.07350070501863956,1.3540607395499944,-4.6882782277405255
1760656672036009000,1.577009033203125,0.33046646459698675,1.679387210910022,-5.762148983991146
1760656672046043000,1.58704296875,0.3921352775245905,1.926892483703792,-6.399290118709207
1760656672056076000,1.597075927734375,0.7037070720374584,1.4781415849879382,-6.5042345942616455
1760656672066110000,1.60710986328125,0.09715805945992469,0.6642674804441631,-5.24117105345428
1760656672076143900,1.617143798828125,-0.9774462717622519,0.6096358726769685,-4.559026993927359
1760656672086178000,1.627177978515625,-1.2850047389805317,0.18714655608404426,-3.492527643227577
1760656672096211000,1.6372109375,-0.9762216984033584,-0.08301018204409628,-2.7761232944414016
1760656672106245000,1.6472451171875,-0.3923182328760624,-0.20261545297056435,-2.196596436563134
1760656672116278800,1.65727880859375,-0.3096639150649309,-0.06853559342455119,-2.536843121418357
1760656672126312000,1.66731201171875,-0.49759822399318215,0.17876864037178455,-3.2463869367852807
1760656672136345900,1.677345947265625,-1.0373568428456783,0.4652154921088367,-4.0377126710429785
1760656672146380000,1.687380126953125,-0.9931927069485187,0.21975421929806468,-4.142500786989927
1760656672156414000,1.6974140625,-0.7150695930510759,-0.0502455016374588,-4.007482660213112
1760656672166446800,1.70744677734375,-0.923032544529438,0.011578209590911865,-3.95787837908864
1760656672176481000,1.71748095703125,-1.5869044497847555,0.24386728161759674,-3.8154520218819377
1760656672186515000,1.727514892578125,-2.210160851535201,0.30520803163461385,-3.5677532723426815
1760656672196548000,1.737548095703125,-2.4970237367272374,0.32302769289836286,-3.308768281896412
1760656672206582000,1.74758203125,-2.4420360089987514,0.48548028150238093,-3.031712797230482
1760656672216616000,1.757615966796875,-2.039129746612906,0.7097299125235528,-2.882428244692087
1760656672226650000,1.767650146484375,-1.2633259911358357,0.9129374131031334,-2.8633132098555563
1760656672236683000,1.77768310546875,-0.5077765036582946,0.9815653975188732,-2.761247212348878
1760656672246717000,1.787717041015625,-0.1873708298265934,0.955631768708676,-2.571361477091908
1760656672256751000,1.797751220703125,-0.21344401323795317,0.8128004108976572,-2.5736583558574315
1760656672266784000,1.807783935546875,-0.41300095542073245,0.6518721092514693,-2.5634891362816092
1760656672276818000,1.81781787109375,-0.7718184852331876,0.5981761018339544,-2.3730315924860537
1760656672286851800,1.827851806640625,-1.3035732458502054,0.6131674078039825,-2.378878272687644
1760656672296886000,1.837885986328125,-1.6461702932238578,0.6354633376989514,-2.653136673980951
1760656672306919000,1.8479189453125,-1.6600123560935258,0.6822869020637125,-2.9030712197482584
1760656672316952800,1.857952880859375,-1.5919623176962137,0.7670362193927168,-2.9187212088227272
1760656672326987000,1.867987060546875,-1.6692969017893076,0.7493884075645357,-2.6624089447170496
1760656672337020000,1.87802001953125,-1.875882719695568,0.4942133673278615,-2.383922112073749
1760656672347054000,1.88805419921875,-2.349562892484665,0.09608381782453507,-2.2902331900291144
1760656672357087700,1.898087646484375,-2.7623411450654265,-0.19629384873360395,-2.4045984048776328
1760656672367122000,1.908121826171875,-2.992913403236866,-0.28552239383589473,-2.754816887040436
1760656672377155000,1.918155029296875,-3.086639150160551,-0.30394020365588365,-3.0308444899633527
1760656672387189000,1.92818896484375,-2.935993830662966,-0.4413866535581648,-3.0808547215402124
1760656672397223000,1.938222900390625,-2.813801283189654,-0.5179386359062046,-3.075141604590416
1760656672407255800,1.948255859375,-2.7206214797109363,-0.6320591552786529,-3.0565348115369675
1760656672417290000,1.9582900390625,-2.715463658556342,-0.7670236521720886,-2.706464359542727
1760656672427324200,1.96832421875,-3.1657536034077403,-0.8218710946470499,-2.272077209483087
1760656672437357800,1.97835791015625,-3.7700510376662013,-0.7222798166908323,-1.9071838668882846
1760656672447391000,1.988390869140625,-4.214350802192092,-0.6195281750075519,-1.5213004893653095
1760656672457425000,1.9984248046875,-4.446968302455544,-0.5407734584508463,-1.2426470679834485
1760656672467459000,2.008458984375,-4.466556800022721,-0.4459957913214341,-1.116911879467219
1760656672477493000,2.018492919921875,-4.230734366238117,-0.41892669220790263,-1.036412693863362
1760656672487526000,2.02852587890625,-3.699055008944869,-0.3390809655440971,-0.9656427289828657
1760656672497560000,2.03856005859375,-3.222871913424134,-0.27065957308374344,-0.8904251370437443
1760656672507594000,2.048593994140625,-3.066426383215189,-0.23425481914170085,-0.659481999733299
1760656672517627000,2.058626953125,-3.2138334514439104,-0.2644100111696869,-0.3694330318510532
1760656672527660800,2.068660888671875,-3.3923207175910473,-0.39185149214714765,-0.20617109962552785
1760656672537695000,2.078695068359375,-3.4238574271053075,-0.5346074466343969,-0.3205992236424237
1760656672547729000,2.08872900390625,-3.5102030006498097,-0.3647228813987225,-0.45923020715415475
1760656672557761800,2.09876171875,-3.7491608098506926,-0.18006057987846433,-0.5042176421329378
1760656672567796000,2.1087958984375,-3.8096202469885347,-0.14192454516440628,-0.5424790567923337
1760656672577830100,2.118830078125,-3.4307612151443956,-0.03109736824892461,-0.4073392763972282
1760656672587863000,2.128863037109375,-2.7135417505830524,0.25686076483391224,-0.04482113850116729
1760656672597897000,2.13889697265625,-2.0568957049280403,0.4752095743134618,0.29331293811425563
1760656672607931000,2.148930908203125,-1.555763461589813,0.6987848132044077,0.5366011046696454
1760656672617965000,2.158965087890625,-1.0504121392518282,0.8720356400027871,0.6724196611091494
1760656672627998000,2.168998046875,-0.3607423603951931,0.8849572270266711,0.6740238083701581
1760656672638032000,2.179031982421875,0.6061907006591558,0.9343376362673937,0.40930078572854395
1760656672648066000,2.189066162109375,1.305254330804944,1.0042448468387126,0.07128390575200319
1760656672658099000,2.199098876953125,1.6495669499248264,1.1296252305679022,-0.23201405447758733
1760656672668133000,2.209133056640625,1.9758716186672447,1.240207419746369,-0.22692527997121215
1760656672678166800,2.219166748046875,2.516633861604333,1.3403298819698393,0.43062144085057075
1760656672688201000,2.229200927734375,3.139976188072562,1.4134988708160816,1.4720917834296823
1760656672698234000,2.239234130859375,3.564083643919229,1.5049287618875502,2.118181509887427
1760656672708268000,2.24926806640625,3.909362477722764,1.5322791256278752,3.06136120878011
1760656672718301200,2.25930126953125,4.118722436517476,1.484295139181614,3.5177994471281764
1760656672728334000,2.269333984375,4.392490277814865,1.6407186036892234,3.4364088656425475
1760656672738368300,2.2793681640625,4.632862629988789,1.7320546789973974,3.426683005920052
1760656672748402200,2.289402099609375,4.865772391197085,1.715820168033242,3.375800375422835
1760656672758436000,2.29943603515625,5.1264305755525825,1.7206272760540247,3.199915400728583
1760656672768469200,2.30946923828125,5.169557185095548,1.6723349543109536,2.9732506713896987
1760656672778503200,2.319503173828125,5.120814489236474,1.4081003727734087,3.062513593685627
1760656672788537300,2.329537353515625,5.170271470844745,1.0662310551524161,3.293785524559021
1760656672798570200,2.3395703125,5.109882176333666,0.8452353113606572,3.303097542783618
1760656672808604200,2.349604248046875,4.813766309627891,0.7176718845039606,3.1304841371059418
1760656672818638300,2.359638427734375,4.317854431286454,0.5703679843887687,2.83528392394036
1760656672828672300,2.36967236328125,3.6771623260885473,0.4421677209332585,2.7161750216960905
1760656672838705400,2.379705322265625,3.091934333959222,0.3595949439257383,2.6562539292186496
1760656672848739000,2.389739013671875,2.5631834313333033,0.3842030232205987,2.36166205720976
1760656672858773200,2.399773193359375,2.042328834915161,0.483032815285027,1.8530289367221295
1760656672868807400,2.409807373046875,1.6497423064917325,0.47864159458875655,1.5077524410061538
1760656672878840300,2.41984033203125,1.4729226812958716,0.3022515929818153,1.3747164279572666
1760656672888874200,2.429874267578125,1.3116215277493,0.24741496416181324,1.2400488681837916
1760656672898908200,2.439908203125,0.944927565473318,0.2678983647421002,1.1553325032763182
1760656672908941300,2.44994140625,0.28018647616803644,0.3402434699848294,1.0411615688908844
1760656672918975200,2.459975341796875,-0.3903168299257755,0.3326940775185823,0.6199512227252125
1760656672929009200,2.470009033203125,-0.7563806776046752,0.30571283935159443,0.24748932630596682
1760656672939043300,2.480043212890625,-0.7351543497025966,0.2505067926973104,0.23675746787870303
1760656672949076200,2.490076171875,-0.273805250698328,0.24215251358896492,0.2219600405129604
1760656672959110100,2.500110107421875,0.3554156124144792,0.3230567728623748,0.052982233124971384
1760656672969144000,2.51014404296875,0.7789128274083137,0.2601157480418682,0.02376779254581779
1760656672979177200,2.52017724609375,0.8467389939218759,0.07459171512573957,0.04192207432510331
1760656672989211400,2.53021142578125,0.561128154617548,0.0070344286814332,0.03394264727798291
1760656672999245000,2.5402451171875,0.16156185030937195,0.03810322842299938,-0.00275075087971054
1760656673009279200,2.550279296875,-0.1424316179037094,0.015544775134325027,0.11973107099691405
1760656673019312000,2.56031201171875,-0.3351519920647144,0.014378361703455448,0.2678564252965152
1760656673029346300,2.57034619140625,-0.4090624469280243,0.07925356945693493,0.25991562235988674
