time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1760675650853268000,0.06526806640625,-2.0168352090517887,0.004943195801372252,0.8459336127657249,-0.0276937862343072,-0.5329572187291054,0.01812348683063625,0.025396239485649258
1760675650863242000,0.075241943359375,-2.0168428830958955,0.004902220889894245,0.845934414434214,-0.027884113533817586,-0.5329480254611191,0.01836695926012735,0.025852107499260646
1760675650873216000,0.085216064453125,-2.016877441953849,0.004889806328840173,0.8459426207513837,-0.028058409561463157,-0.5329287539962543,0.018550440141260373,0.02617636835886987
1760675650883190000,0.09518994140625,-2.01692023489589,0.004905773214495511,0.8459530384624283,-0.02826213113045933,-0.5329062270502067,0.018716598461182916,0.026441173373622527
1760675650893163000,0.1051630859375,-2.0169797687927216,0.004917783869822702,0.8459681232793391,-0.02842194552727907,-0.5328775427490519,0.018848092080150466,0.026651772089115094
1760675650903137000,0.115136962890625,-2.0171053855347956,0.0049215478096126895,0.8460014536526714,-0.028446363551308095,-0.5328238169011543,0.018866584378317914,0.026680845266194415
1760675650913111000,0.125111083984375,-2.017343923089616,0.0048886933696983825,0.8460657736860019,-0.028257455919570552,-0.5327263013036599,0.01874457268203703,0.026512717665823655
1760675650923085000,0.1350849609375,-2.0176876798124583,0.004854736485802971,0.8461582836668031,-0.028038282829742186,-0.5325850402136997,0.018597180367637686,0.02630422965474187
1760675650933059000,0.14505908203125,-2.018085562838307,0.004857758502451307,0.8462644954393997,-0.027979129963785706,-0.5324179790494014,0.01854179676979986,0.026212814398546027
1760675650943033000,0.155033203125,-2.0185660796887444,0.004882787339314899,0.8463918897250212,-0.028107089551587427,-0.5322124150805845,0.01862803035982106,0.02633891283177467
1760675650953006000,0.165006103515625,-2.0191300467068714,0.00489540291248255,0.8465410232435013,-0.02828215990572051,-0.5319696525794828,0.01877933713783143,0.026589680068815024
1760675650962980000,0.17497998046875,-2.019786678822365,0.0049284711392517284,0.846714919529847,-0.02844976850300744,-0.5316885657706567,0.018892384751545692,0.026755296563603356
1760675650972954000,0.1849541015625,-2.020540104791317,0.0050540388941350475,0.8469143678284209,-0.02874463778131046,-0.5313665213505951,0.018979082739263683,0.02677942222796209
1760675650982928100,0.19492822265625,-2.0214630150609816,0.005272666974413773,0.847158657396086,-0.029155827545509518,-0.5309730342807124,0.019029006301936734,0.026645039594868466
1760675650992902100,0.204902099609375,-2.0225964770099742,0.005569503704870696,0.8474586563703757,-0.02963921480177165,-0.5304912344497408,0.019024582260997756,0.026338993358347832
1760675651002876200,0.214876220703125,-2.023908784770175,0.00590898244230176,0.8478060831613546,-0.03008805431938409,-0.529935864659487,0.018921291886184754,0.02582327919620468
1760675651012849200,0.22484912109375,-2.0253262987051635,0.006262699929362799,0.8481812417006152,-0.0304631080773842,-0.5293378897931715,0.018726189875860586,0.025138884958535238
1760675651022823200,0.2348232421875,-2.0267628828116484,0.006613237589268874,0.8485608535176478,-0.030839401695667637,-0.5287316144175717,0.018536639619259936,0.02446811929113229
1760675651032797200,0.244797119140625,-2.0281939078243734,0.0068967133287001475,0.8489381993342293,-0.031202970681471445,-0.5281253174037693,0.018441772714890076,0.024029505251895043
1760675651042771200,0.254771240234375,-2.0296369696080867,0.007215319329582993,0.8493171746899494,-0.03178593076510502,-0.5275093955247748,0.01849766175622,0.02381071601743831
1760675651052745000,0.264744873046875,-2.031220448860616,0.007627524282983088,0.8497309448570416,-0.03274837618940862,-0.52682738440345,0.01876375628673255,0.023853773460694054
1760675651062719000,0.274718994140625,-2.033106810927293,0.008131130899634513,0.8502221967855884,-0.03404033313232874,-0.5260109775343469,0.019198596566253525,0.02409434888133719
