time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1760656665910484200,0.075484130859375,2.5576182880432965,-0.047880103853756115,-0.9407459591054358,0.013956046968067626,-0.2813896719285314,-0.18309696373466453,0.38056099899657153
1760656665920518400,0.085518310546875,2.55738030696945,-0.04738304951466745,-0.9408351109036316,0.014704793900663354,-0.28146891260668766,-0.18264528474797478,0.37938783537481413
1760656665930551300,0.09555126953125,2.557292125232397,-0.047108556632326416,-0.9409254917077671,0.014979186462621565,-0.2815184977748668,-0.18217414974280305,0.37830781102291916
1760656665940585500,0.10558544921875,2.5572456086577877,-0.04695771559119294,-0.9410206958563747,0.014961197538020186,-0.2815771367879009,-0.1816296268248992,0.3771571435457001
1760656665950619100,0.115619140625,2.55712720999798,-0.04677050640816022,-0.9411160408082031,0.01500311791728867,-0.28166727861241186,-0.18104333945078838,0.37590342591100023
1760656665960653300,0.1256533203125,2.5568671902306845,-0.04653680482078882,-0.9412032047162052,0.015136289759263694,-0.2818192093146366,-0.18041291120853598,0.37453558884157856
1760656665970686200,0.135686279296875,2.556420611786467,-0.04631200186565411,-0.9412778303605416,0.01523352210978135,-0.28206733930134775,-0.1796919118895186,0.37299511367565863
1760656665980720400,0.145720458984375,2.5558833963734133,-0.046119437299969805,-0.9413465084698531,0.015246330132543813,-0.28236896916255916,-0.17890655669150057,0.3713476143169681
1760656665990754300,0.15575439453125,2.55535706370641,-0.04593603614385337,-0.9414070321361,0.015268543835114551,-0.28266131319831894,-0.17817227297531793,0.36980534401825843
1760656666000788200,0.165788330078125,2.554914656709713,-0.045802276264566656,-0.9414490595370884,0.015270949231318753,-0.2829056107987729,-0.177595813663542,0.36860047775270505
1760656666010821400,0.1758212890625,2.554606126680021,-0.04574216190831465,-0.9414749498720983,0.01520785864023678,-0.28308110047637536,-0.17719396985664776,0.3677800803467189
1760656666020855300,0.185855224609375,2.5544881532106385,-0.04577528327288992,-0.9414895316131477,0.015035791684354666,-0.2831640689913272,-0.17697494646719472,0.3673719143453363
1760656666030889200,0.19588916015625,2.5545312266774656,-0.04588128125622204,-0.941484470153034,0.01482496404786626,-0.2831602914757458,-0.1769808319219877,0.3674458203758585
1760656666040922400,0.20592236328125,2.5546849148527264,-0.04603520049624025,-0.9414580403593342,0.014621659580476896,-0.2830908604033408,-0.1771920926239681,0.36794863590870786
1760656666050956300,0.215956298828125,2.5548417344274252,-0.04625551639579222,-0.9414130301637986,0.014336619999666176,-0.28302143264215446,-0.17748487490476492,0.36864924091241996
1760656666060990200,0.225990234375,2.5549507383260393,-0.04648417087278083,-0.9413718297331891,0.014001113154082777,-0.28298314271804853,-0.17770485208445558,0.3692125481569157
1760656666071024000,0.236024169921875,2.5550237350885188,-0.04666330580798848,-0.941352630131606,0.013683603406665908,-0.28296934383360023,-0.17778090260359947,0.3694660996543014
1760656666081057300,0.246057373046875,2.555115787787059,-0.04675595973048343,-0.9413535944949775,0.01349623329131883,-0.28294006157678814,-0.177798220121913,0.3695547264932539
1760656666091091500,0.256091552734375,2.5553671182803446,-0.04686323042655743,-0.9413672497085743,0.013279293982818439,-0.2828352918857084,-0.17786414925185567,0.3697476213335709
1760656666101125000,0.266125,2.555752802328759,-0.04705409373428905,-0.9413733473703221,0.012941672273968221,-0.28267001350597853,-0.1780441464504259,0.37021255096313954
1760656666111159300,0.2761591796875,2.556166580617436,-0.04731816717403802,-0.9413580428020365,0.012523900744176945,-0.2824908288543355,-0.17833934685827746,0.3709449290185084
1760656666121192200,0.286192138671875,2.556600395853779,-0.047658551224031453,-0.9413157977769806,0.012035805071738641,-0.28229922383135764,-0.17877454270365165,0.3719948308797647
1760656666131226400,0.296226318359375,2.557018366371292,-0.04814664112051775,-0.9412350906957049,0.01134230299066933,-0.28212336934781773,-0.17934554797180033,0.3733956854548741
1760656666141260300,0.30626025390625,2.557392815185622,-0.04883316925238115,-0.9411148961656889,0.01031805667184419,-0.2819899047360375,-0.17999904993351237,0.3750730437414925
