time,seconds_elapsed,z,y,x
1760657002482935600,0.076935546875,-0.1946685856193304,-0.06457505576312542,0.06453329898063093
1760657002492969500,0.086969482421875,-0.21405951478779314,-0.10272343850210308,0.09553899775757453
1760657002503003400,0.09700341796875,-0.1217272680491209,-0.059374710641056296,0.14917574926852248
1760657002513037600,0.10703759765625,0.06515022530257701,0.042137306244671345,0.2070831912354566
1760657002523070200,0.1170703125,0.18332827643752098,0.07266074706315993,0.17421981796100736
1760657002533104400,0.1271044921875,0.20001053116917608,0.051165685222297905,0.05724219212438911
1760657002543138600,0.137138671875,0.1942149966329336,0.062059858071804044,-0.01236759726977907
1760657002553172200,0.147172119140625,0.2346229948669672,0.0565251664288342,-0.10291139882225543
1760657002563205400,0.157205322265625,0.1856879913061857,0.009967121132463216,-0.1369190102283843
1760657002573239300,0.1672392578125,0.07535539297461509,-0.024999124439060688,-0.1590994422512129
1760657002583273500,0.1772734375,0.016702128475904465,-0.038927404287457466,-0.14137821812694892
1760657002593307400,0.187307373046875,0.019807693275809286,-0.07908172002136707,-0.10084622818706557
1760657002603341300,0.19734130859375,0.20671090559065342,-0.03956847866997123,0.014698853228939697
1760657002613374500,0.20737451171875,0.4556201999634504,-0.008954875349998474,0.0876228086723946
1760657002623408400,0.217408447265625,0.5390010784834623,0.027675504041463135,0.010097985537094064
1760657002633442300,0.2274423828125,0.47289691345691676,-0.003307224851846695,-0.17624398073237388
1760657002643476500,0.2374765625,0.313971841391921,-0.11702990401312709,-0.2251911679212935
1760657002653510400,0.247510498046875,0.2326134086102247,-0.16248305680751798,-0.21157610047422348
1760657002663543600,0.25754345703125,0.19564941335022448,-0.062470192438364026,-0.1648306611132808
1760657002673577200,0.2675771484375,0.14446049338281153,0.025754618981480598,-0.1134641743555665
1760657002683611400,0.277611328125,0.16507015069127082,0.04749108836278319,-0.15113267375626602
1760657002693645600,0.2876455078125,0.13739771538972853,0.011678601225465535,-0.19506443480281158
1760657002703679200,0.29767919921875,0.06380114878118037,-0.033801877967268225,-0.14508336538835429
1760657002713712400,0.30771240234375,-0.08023439718782902,0.031270605923980475,-0.1304350459034089
1760657002723746300,0.317746337890625,-0.1332733289361,0.08251300964429974,-0.2027571812625043
1760657002733780500,0.327780517578125,-0.12160627201795578,0.07349822080060839,-0.20206989311808718
1760657002743814400,0.337814453125,-0.1520955183058977,0.03350362567305565,-0.14147200649078004
1760657002753847300,0.347847412109375,-0.15447569144070147,0.006210983469337224,-0.16996807880066334
1760657002763881500,0.357881591796875,-0.030313889721035957,0.03643836395069957,-0.2219888099497184
1760657002773915400,0.367915283203125,0.045187049204111096,0.04563289327546954,-0.21303254636023192
1760657002783949300,0.37794921875,-0.07201718846261501,0.0932851635493338,-0.2110178090043366
1760657002793983500,0.3879833984375,-0.20602116976082324,0.15248042597025632,-0.27073510427167635
1760657002804016400,0.398016357421875,-0.19759411767721174,0.14950024111568927,-0.267386396631971
1760657002814050600,0.408050537109375,-0.1265063190191984,0.13597849624156952,-0.25200735171968114
1760657002824084500,0.41808447265625,-0.10352700996994972,0.0730433166399598,-0.30752229992635544
1760657002834118400,0.428118408203125,-0.05127309111952781,0.08598053962439298,-0.26961335196644065
1760657002844151600,0.438151611328125,0.0901689312249422,0.20791487455293534,-0.16497953153206035
1760657002854185200,0.448185302734375,0.3225958773523569,0.2493872871480882,-0.13889875846928917
1760657002864219400,0.458219482421875,0.5083920052081347,0.23392113020792601,-0.1343044072831981
1760657002874253600,0.468253662109375,0.6580985825508833,0.22508768928050993,-0.197669064343255
1760657002884287200,0.478287353515625,0.8069266234934329,0.20761296899691223,-0.2422286475650966
1760657002894320400,0.4883203125,0.946158568572998,0.2233525360509753,-0.16771007074080407
1760657002904354300,0.498354248046875,1.1092921982437371,0.24977730937898157,-0.11603357731900177
1760657002914388500,0.508388427734375,1.3916840755015611,0.20650983006060122,-0.18844068754781038
1760657002924422400,0.51842236328125,1.8271914617627858,0.20632892053574323,-0.4219467341488227
1760657002934456300,0.528456298828125,2.34224175581634,0.3966185604184866,-0.5893817142752931
1760657002944489500,0.538489501953125,2.8163638271540403,0.6583741846218705,-0.7266728640180081
1760657002954523400,0.5485234375,3.025316374191642,0.9367959892049431,-0.727103291324526
1760657002964557300,0.558557373046875,3.150374247968197,0.9658490652099251,-0.5763234952596947
1760657002974591500,0.568591552734375,3.553295123401284,0.9220724673256278,-0.41273879735320806
1760657002984625400,0.57862548828125,4.06090211571157,1.0741422666683793,-0.316590864783898
1760657002994658600,0.588658447265625,4.5294566160500045,1.3548144805267452,-0.25354860807862134
1760657003004692200,0.598692138671875,4.9193233641207215,1.3903040193200111,0.05199514005007222
1760657003014726400,0.608726318359375,5.47796905427277,1.181026185850799,0.2512825811090879
1760657003024760600,0.618760498046875,6.368010598826408,1.0215162996351719,0.00549767725096317
1760657003034793500,0.62879345703125,7.229849546724558,1.2213397837996482,-0.20755926604829728
1760657003044827100,0.6388271484375,7.596415498706698,1.5035437372699378,-0.041871924173599105
1760657003054861300,0.648861328125,7.42982909823358,1.6963348385795949,0.16985554007058962
1760657003064895500,0.6588955078125,6.759816790527105,1.9017115729570389,0.2804613475866616
1760657003074929200,0.66892919921875,5.9624266416639085,2.154397170998156,0.37167573274392635
1760657003084962300,0.67896240234375,5.360166266191006,2.3344338585443793,0.32583595525212583
1760657003094996200,0.688996337890625,4.528799028924107,2.35221530668959,0.35676384868565947
1760657003105030400,0.699030517578125,4.009641299551725,1.996196029293537,0.08572738684723154
1760657003115064300,0.709064208984375,3.6114807703882454,1.6931225985348224,0.19087049024431033
1760657003125098200,0.71909814453125,3.2507974467039107,1.5177712923258542,0.44092842492926865
1760657003135131400,0.72913134765625,3.1995214329749344,1.406283386479318,0.17036588247921317
1760657003145165300,0.739165283203125,3.507509523782134,1.1966013561233877,-0.16279321873523295
1760657003155199200,0.74919921875,3.6061645438015457,0.8633594354636966,-0.028789456632733343
1760657003165233400,0.7592333984375,3.2084897523283957,0.7068256424494087,0.0906307400504127
1760657003175267300,0.769267333984375,2.30380476539433,0.6205623403608799,0.34611572301909327
1760657003185300200,0.77930029296875,1.1052262639790773,0.5373251811604947,0.5788375604398548
1760657003195334100,0.789334228515625,-0.216706229904294,0.40294184515587983,0.29755773607715963
1760657003205368300,0.799368408203125,-1.6411375597536564,0.08105024361535906,-0.16254932697676122
1760657003215402200,0.80940234375,-3.345665933921933,-0.18386961677260696,-0.43444172979108986
1760657003225435100,0.81943505859375,-5.008181797268986,-0.372050593938306,-0.634350042694807
1760657003235469300,0.82946923828125,-6.310948987433314,-0.4898725616445765,-0.7888080523483455
1760657003245503200,0.839503173828125,-7.160605914628506,-0.42460415332242846,-0.8187293625552207
1760657003255537200,0.849537109375,-7.563067940378189,-0.2968789965653792,-0.7600107777353375
1760657003265571300,0.8595712890625,-8.023512784019113,-0.15045889354739336,-0.6449233130268752
1760657003275604200,0.869604248046875,-8.813840739411114,-0.26702328067431225,-0.457519603843987
1760657003285638400,0.879638427734375,-9.503599950116872,-0.6372363387208432,-0.3244830793384462
1760657003295672000,0.889672119140625,-9.903223537570238,-0.8613761526919901,-0.44324068392701443
1760657003305706200,0.899706298828125,-9.830811796832084,-0.8281921143621206,-0.5949739447917789
1760657003315740400,0.909740478515625,-9.231060773831606,-0.7023949665255844,-0.5623408914081752
1760657003325773300,0.919773193359375,-8.292299329772591,-0.5070432574803009,-0.5506389458397403
1760657003335807200,0.92980712890625,-7.174410568097233,-0.3008531426270492,-0.6142910050064325
1760657003345841200,0.939841064453125,-6.034945934429764,-0.27728845317158846,-0.661107408978045
1760657003355875300,0.949875244140625,-5.027205062168837,-0.3957437138127163,-0.6074583094421774
1760657003365909200,0.9599091796875,-4.523060777533054,-0.5224724799435585,-0.38339291241411116
1760657003375942100,0.969942138671875,-4.204308716127276,-0.5054253374222666,0.006456738391332328
1760657003385976300,0.979976318359375,-3.848368787577748,-0.36394283693693574,0.302933182037808
1760657003396010500,0.990010498046875,-3.358795464608073,-0.21204081364283336,0.4643267996408045
1760657003406044200,1.000044189453125,-2.845166143268347,-0.002580344482557848,0.4016833695273846
1760657003416077300,1.010077392578125,-2.1854706469148395,0.15528845086200163,0.13031502711977808
1760657003426111200,1.020111328125,-1.3243138360619544,0.26432730132229626,0.06526230737492442
1760657003436145400,1.0301455078125,-0.7871019790828228,0.3314218656256795,0.26182883557006714
1760657003446179300,1.040179443359375,-0.5311082794070243,0.21324573245318607,0.4979665458489209
1760657003456213200,1.050213134765625,-0.27827918124198914,0.1349416914065834,0.6496427427642048
1760657003466246400,1.060246337890625,-0.14801555551588536,0.15442953247772528,0.8429084758482873
1760657003476280300,1.0702802734375,-0.03722586106657982,0.13284798879665322,1.07116829235889
1760657003486314200,1.080314208984375,0.21950608975589275,0.07822583384439348,1.1244301461428403
1760657003496348400,1.090348388671875,0.6239379542738199,0.04186106485286727,1.0460571589127183
1760657003506382300,1.10038232421875,0.8755711206525564,0.04155160617805086,0.9860330444522202
1760657003516415200,1.110415283203125,1.0395850402891635,0.18147183491587637,1.0005221730537712
1760657003526449200,1.12044921875,1.0344061763465404,0.24142315813479945,1.1454049835018814
1760657003536483300,1.1304833984375,0.9772533795386552,0.10249865330290049,1.2672291360542178
1760657003546517200,1.140517333984375,0.8916822974979877,0.017009769652970134,1.2723754129014908
1760657003556551200,1.15055126953125,0.7506810046583413,-0.09377199721820652,1.2619666854813694
1760657003566584300,1.160584228515625,0.8736077116250991,-0.08754908584905788,1.3924617818757892
1760657003576618200,1.1706181640625,1.0719506018429994,0.06260553665529005,1.5877118206448853
1760657003586652200,1.180652099609375,1.1465870328932999,0.09819422497409395,1.8469754819020627
1760657003596686300,1.190686279296875,1.0901526134878397,0.06927773529505357,2.112528598692268
1760657003606719200,1.20071923828125,0.8601572784215211,0.028007019284460692,2.3403066961005328
1760657003616753400,1.21075341796875,0.7706389200598001,0.03893261018553749,2.4121008894622324
1760657003626787000,1.220787109375,0.8085439955621957,0.17885321338269858,2.336406766052544
1760657003636821200,1.2308212890625,0.6405985816955566,0.3094410660944879,2.4138503634780646
1760657003646855400,1.24085546875,0.29293548310399053,0.2425972251491621,2.5232664314866065
1760657003656888300,1.250888427734375,0.04408990161716938,0.14438680709209292,2.6445757663846012
1760657003666922200,1.260922119140625,-0.13971183755099773,0.27376687318300824,2.971068358914554
1760657003676956200,1.2709560546875,-0.4444979174464941,0.3938172027295455,3.205093095627427
1760657003686990300,1.280990234375,-0.6089408761501311,0.3535826978988945,3.394430257090926
1760657003697024300,1.291024169921875,-0.5677572173684835,0.4788182297972962,3.666708152091503
1760657003707057200,1.30105712890625,-0.364916431209445,0.5259381467601284,3.745129070116579
1760657003717091300,1.31109130859375,-0.07518821971416473,0.4815964623389765,3.4772792206913232
