time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1760657002482935600,0.076935546875,3.0755405616597007,0.0016512349290723548,-0.99219144838736,0.011341847812740941,-0.032096965229062496,-0.12051197636322789,0.2413728522095948
1760657002492969500,0.086969482421875,3.075873341416235,0.0010484462765525699,-0.9921767993327021,0.010097979238704213,-0.03200526598150875,-0.12066379936369574,0.24171954433439133
1760657002503003400,0.09700341796875,3.076237136231425,0.0005751473628549538,-0.9921501521029581,0.009117805078852162,-0.03188161364982064,-0.12091846212300608,0.2422647657568834
1760657002513037600,0.10703759765625,3.076813144713085,0.0002665285919298181,-0.9921268970554892,0.008443282042142121,-0.031634466796534935,-0.12117574742895283,0.24280529140891013
1760657002523070200,0.1170703125,3.077585532647113,0.00011702122193810992,-0.9921142486252627,0.00806083679485743,-0.03127286161170933,-0.12137228093290577,0.24321373812433286
1760657002533104400,0.1271044921875,3.078465386148942,0.00012508284081286873,-0.9921104633132375,0.007978702755132296,-0.03084026481503507,-0.12151408312493707,0.2435022926016868
1760657002543138600,0.137138671875,3.079342812725939,0.0002232420079115586,-0.9921098289645173,0.008076476054573175,-0.03039816879424969,-0.1216309498953247,0.24373504345533498
1760657002553172200,0.147172119140625,3.080075512787496,0.00023545220758241597,-0.9921132768336922,0.008015202284882658,-0.030037949381222596,-0.12169243481350592,0.24386103530120912
1760657002563205400,0.157205322265625,3.080660420729098,0.00008481482370597034,-0.9921173419457606,0.007642155622344921,-0.029770205740935383,-0.12172473935295819,0.24393748210956978
1760657002573239300,0.1672392578125,3.081184786661805,-0.00014123873142498448,-0.9921152860279211,0.00712710269164681,-0.029540853408587853,-0.12179765426833164,0.24409986680194604
1760657002583273500,0.1772734375,3.08161458590568,-0.00039611988990104945,-0.9921015601199162,0.006570529558779454,-0.029360407077822524,-0.121952697403109,0.24442884161912629
1760657002593307400,0.187307373046875,3.081919313484253,-0.0005781709038577133,-0.9920774799649849,0.00618016936588256,-0.02923148231026189,-0.12217841696724517,0.24489526240391246
1760657002603341300,0.19734130859375,3.082166768475753,-0.0006408234441289443,-0.9920540416925793,0.006036668774574313,-0.02911603348989213,-0.12239531081784823,0.24533658223877436
1760657002613374500,0.20737451171875,3.0824294796059855,-0.0007155591388687259,-0.9920476953086138,0.005858577405505967,-0.028996083628601142,-0.1224754031070936,0.24550310972616374
1760657002623408400,0.217408447265625,3.0827964674324897,-0.0009168946173199394,-0.992060661663714,0.005403534255345887,-0.02884231457155331,-0.12240495328938533,0.24537403036202937
1760657002633442300,0.2274423828125,3.083168714966253,-0.0012307471231979312,-0.992084873648579,0.004715571062920083,-0.028700699970813964,-0.12223880776121859,0.24505861700197634
1760657002643476500,0.2374765625,3.083454013003514,-0.0015429090263870855,-0.9921105827469259,0.00404051390585325,-0.028601444199953748,-0.1220499931086673,0.24469707872337668
1760657002653510400,0.247510498046875,3.083599429171544,-0.0017781161710554488,-0.9921360145167282,0.0035370947974440207,-0.028561064509197435,-0.12184979648287853,0.24430777424438063
1760657002663543600,0.25754345703125,3.083663789146864,-0.0019895543104047086,-0.9921629030597903,0.0030902900978472003,-0.028557454087760586,-0.12162792283185567,0.24387324012101083
1760657002673577200,0.2675771484375,3.083767933986801,-0.0022600802922409986,-0.9921899082572673,0.002519667029082214,-0.028541513057105748,-0.1214060937335379,0.24344226498070096
1760657002683611400,0.277611328125,3.0839147770793116,-0.0025827102137024145,-0.9922167108549058,0.0018391874167857428,-0.02851090182705888,-0.12118800779675966,0.243021880348735
1760657002693645600,0.2876455078125,3.0840544918535713,-0.0029056253427367034,-0.9922485209643853,0.0011565676529064275,-0.028483980608493487,-0.12092635880180894,0.24251370385891816
1760657002703679200,0.29767919921875,3.0841751681723255,-0.003295704509223889,-0.9922839841677363,0.00033892318712642756,-0.028474597062663226,-0.12062685542520836,0.2419331067458035
1760657002713712400,0.30771240234375,3.084257750628516,-0.003720683232308923,-0.9923083391428973,-0.0005394456908417664,-0.0284872514124063,-0.12041073502056251,0.24152242236598037
1760657002723746300,0.317746337890625,3.0842834928896274,-0.004119743478731675,-0.9923171716038709,-0.0013516178194681258,-0.028523610741620735,-0.12031688712666543,0.2413565194533945
1760657002733780500,0.327780517578125,3.0842352445199346,-0.004524851074395765,-0.9923150030403889,-0.0021623662679924466,-0.028596328737225313,-0.12030330254336434,0.2413526947318663
1760657002743814400,0.337814453125,3.084147464543047,-0.004875354768711948,-0.9923019114180154,-0.002853349931954711,-0.02868126574634363,-0.12037682285193717,0.24152121580619434
1760657002753847300,0.347847412109375,3.084031318772001,-0.005078379225741624,-0.99228069097312,-0.0032396494515336883,-0.028761853236235212,-0.12052387957046282,0.24182936995240878
1760657002763881500,0.357881591796875,3.0839497305805708,-0.005239048429212531,-0.992258869558041,-0.0035441323717414724,-0.028820402106994804,-0.12068306033145039,0.24215948156784595
1760657002773915400,0.367915283203125,3.0839769379164683,-0.005505410192496547,-0.9922411954215495,-0.004076487979647846,-0.028838820216324553,-0.12081151137460412,0.24243369034173679
1760657002783949300,0.37794921875,3.084149933467096,-0.005838634734635223,-0.9922223533932474,-0.004760067983222334,-0.028794109896483736,-0.12096163798923278,0.24275516661892488
1760657002793983500,0.3879833984375,3.0844175748911424,-0.006133735469871732,-0.9921923396936423,-0.005372595370034394,-0.028698162243483108,-0.12121561780465913,0.24328323333523721
1760657002804016400,0.398016357421875,3.08477407083367,-0.006428964397538331,-0.9921552301468914,-0.005992689731767291,-0.028558724095465303,-0.12153613248363349,0.24394492777856605
1760657002814050600,0.408050537109375,3.085170644921546,-0.006788274303113783,-0.9921137071569062,-0.006745175938275503,-0.02840768538509213,-0.12189054854758603,0.24467832806589765
