time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1760677157695137800,0.0531376953125,-2.2117105594876754,0.04643462121818805,0.8924770332093213,-0.0817595606709153,-0.4486941280891149,-0.0014432373715845398,-0.044260445701129025
1760677157705111800,0.06311181640625,-2.2085691053725807,0.046547435530897775,0.8917402063518387,-0.080351935127305,-0.4501364726486629,-0.003156459167303165,-0.047552799563562106
1760677157715084800,0.073084716796875,-2.205669737485019,0.04657935407334658,0.8910565668910272,-0.07864840527437847,-0.4514677747627801,-0.00503323270777636,-0.05105011563093101
1760677157725058800,0.083058837890625,-2.2032287767125123,0.04649043653052077,0.8904830690002744,-0.07687905873473135,-0.4525848266984627,-0.006746812173939667,-0.05412399767566587
1760677157735032800,0.09303271484375,-2.2013611163520204,0.04636543258938702,0.8900463860678669,-0.0754438247404888,-0.453435085322166,-0.008030057704595795,-0.05637152646103764
1760677157745006800,0.1030068359375,-2.2001192818944033,0.04629609664819347,0.8897561251209561,-0.07460938181590532,-0.45399752919994585,-0.008775679760322746,-0.057685043075795334
1760677157754980900,0.11298095703125,-2.199467566733961,0.046253122937202795,0.8896057998398782,-0.07425420043928778,-0.4542908638280512,-0.009062073405913217,-0.058180906815705404
1760677157764955000,0.122954833984375,-2.1992506503187887,0.04615627443358674,0.8895624768734454,-0.07408114770286366,-0.45438561917741793,-0.00905531466973925,-0.05808869353411084
1760677157774929000,0.132928955078125,-2.1992629015434173,0.04598584225421605,0.8895784536066239,-0.07393294438742282,-0.45437483375582993,-0.008883673098561206,-0.057626957153535135
1760677157784902100,0.142902099609375,-2.199317722903693,0.045793454236370046,0.8896070876073563,-0.07383615347186667,-0.4543435400609116,-0.008613472957135479,-0.05696794185309874
1760677157794876200,0.152876220703125,-2.199400180432659,0.04564072135995925,0.8896394011970674,-0.07380811555565624,-0.4543004729480095,-0.008346337735027378,-0.05634948042008298
1760677157804850200,0.16285009765625,-2.1995963652072743,0.045539941540007275,0.8896927954615794,-0.07378621708853395,-0.4542091279563502,-0.008178162465022638,-0.0559506061017372
1760677157814824200,0.17282421875,-2.2000539564348607,0.04544191399306643,0.8898023746734377,-0.07360959445876779,-0.4540041574639227,-0.008194055281828047,-0.05587288137409331
1760677157824797200,0.182797119140625,-2.2009379788250327,0.04530405710217928,0.8900072164634927,-0.0731680566312041,-0.45361165055164626,-0.008437051692465995,-0.05614846812039743
1760677157834771200,0.192771240234375,-2.202260192699463,0.04511603362775042,0.8903125671384504,-0.07256190851293348,-0.45302439624590357,-0.008776929482052904,-0.05653586184556815
1760677157844745200,0.2027451171875,-2.204074548379048,0.044901138936402823,0.8907307592190997,-0.07194239335672056,-0.45221676808219297,-0.009094525018553984,-0.05684224720955544
1760677157854719200,0.21271923828125,-2.206518468467951,0.044670852181610356,0.8912917748319037,-0.07134882434796865,-0.45112716515850004,-0.009373385990626834,-0.05704424589140703
1760677157864693200,0.222693359375,-2.209663583549357,0.04446128565603548,0.8920093267895056,-0.07088591975404177,-0.44972329104671227,-0.0095710064488836,-0.05709642280484274
1760677157874667300,0.232667236328125,-2.213418869653654,0.04435347218022851,0.8928583877740208,-0.0707755775186694,-0.4480454094901844,-0.009598067510488363,-0.05691489184867306
1760677157884641300,0.242641357421875,-2.2177141844789294,0.04445638558474881,0.8938161747752711,-0.071246485152848,-0.44612534309384405,-0.009413426766123724,-0.056524080749224825
1760677157894615300,0.252615234375,-2.222444011242628,0.044750209310887634,0.894857647346229,-0.07219766231411832,-0.4440097945251608,-0.009085806132525243,-0.05602937950559291
1760677157904589000,0.262589111328125,-2.227491155294457,0.04515484090366505,0.8959586203329926,-0.07340034372064094,-0.4417503717345791,-0.00870661368946329,-0.055524392186115164
1760677157914563000,0.27256298828125,-2.2327606428613653,0.045547471757202945,0.8971016687275964,-0.07449724511829321,-0.4393892087680879,-0.0084279879723432,-0.055175650728209444
1760677157924537000,0.282537109375,-2.238226618531015,0.045830816824561464,0.8982835415462114,-0.07517546585887219,-0.43693888031025574,-0.008408256676645898,-0.05518453369232394
1760677157934510300,0.29251025390625,-2.2437938026561257,0.04599742505169752,0.8994830056824835,-0.07541608292146762,-0.4344419714089112,-0.0086541665569745,-0.055563561435251256
1760677157944484400,0.302484375,-2.2495037431122764,0.04613735367448042,0.9007045802701026,-0.07545780021763422,-0.4318797793268111,-0.009082666929912534,-0.05624282670655734
1760677157954458000,0.3124580078125,-2.2555807920432622,0.04632562225576929,0.9019926164608351,-0.07550643880036545,-0.42915121226281044,-0.009622702678779568,-0.05715171496985553
1760677157964432100,0.32243212890625,-2.262228625859236,0.04659251470608723,0.9033887216505291,-0.0757091821128702,-0.42616234911215867,-0.010175916878924832,-0.05813030091275693
1760677157974406100,0.33240625,-2.2694808367092967,0.046901856502865345,0.9049026529476436,-0.0761385062567503,-0.42289395173569816,-0.01058180571572903,-0.05885400147808282
1760677157984380200,0.342380126953125,-2.277264173833923,0.047250973847252416,0.906518514414393,-0.07687875794428708,-0.41937614926722355,-0.010728897692263697,-0.05911818164063129
1760677157994354200,0.352354248046875,-2.285486500285952,0.04768717137975959,0.9082120607662194,-0.07803030471655176,-0.4156496705966556,-0.010590918204839785,-0.05891398788127931
1760677158004328200,0.362328125,-2.2940473156965266,0.04818454400528025,0.9099602455401973,-0.07947704840000674,-0.4117592177775684,-0.010241133514150767,-0.05835201775564608
1760677158014302200,0.37230224609375,-2.302835131634999,0.048657140615934236,0.9117410694371967,-0.08094360947102698,-0.4077552002960254,-0.009815099050053898,-0.05760992371776362
1760677158024276200,0.382276123046875,-2.3117732730983254,0.04906276874144628,0.9135373099176372,-0.08222540532500677,-0.4036740279186752,-0.009465114679939608,-0.056934956735523234
1760677158034250200,0.392250244140625,-2.3208041978183576,0.04942884116750738,0.9153335209411358,-0.08331417269045087,-0.39954415173840396,-0.00926388058697582,-0.05648712471798778
1760677158044224300,0.402224365234375,-2.3298632815043034,0.04981065172913978,0.9171133294006459,-0.08433644498807608,-0.39539570965936754,-0.009181689581607345,-0.05626081127755351
1760677158054197200,0.412197265625,-2.3388565063138738,0.050251236583281365,0.9188571662505788,-0.08544432499184085,-0.3912709912939656,-0.009125892405168576,-0.05612394504274427
1760677158064171300,0.422171142578125,-2.3477796651577156,0.050701699229424094,0.9205696076744134,-0.0866239987773642,-0.3871691459239646,-0.008998795920275906,-0.05585734492340723
1760677158074145300,0.432145263671875,-2.35667194305713,0.051114082498430344,0.9222630635489728,-0.08784536466116906,-0.38306919479197094,-0.00872275726534932,-0.055277961938303775
1760677158084119300,0.442119384765625,-2.3654827313340734,0.051515013921609544,0.9239281159570486,-0.08921518119649932,-0.37899281278125013,-0.008214607959121756,-0.054253666231848456
1760677158094093300,0.45209326171875,-2.3741889687089484,0.051971024268381634,0.9255570669632524,-0.09087595961599627,-0.3749503508301794,-0.007440584774049511,-0.05277096834113967
