time,seconds_elapsed,z,y,x
1760486384720859600,0.071859619140625,-0.32378713296353817,-0.18787344558648764,0.005717071605706587
1760486384730894600,0.08189453125,-0.5025491243988275,-0.12193389653712511,-0.04125795699371956
1760486384740928800,0.0919287109375,-0.4944792151898145,0.014397577860578895,-0.02907589975814335
1760486384750963700,0.101963623046875,-0.3613888416051864,0.118499684304744,0.05012996723270043
1760486384760998400,0.111998291015625,-0.23283026623129843,0.07840045975893735,0.08067448737183586
1760486384771032600,0.122032470703125,-0.1877624594926834,0.0061275429695844645,0.029603896554466335
1760486384781067500,0.132067626953125,-0.19919629217684268,-0.0016411182705312966,-0.0024841632322408257
1760486384791102700,0.142102783203125,-0.2146580652028322,0.06617489217519759,-0.05587568954415619
1760486384801136400,0.152136474609375,-0.3137415397673845,0.0666151102233678,-0.033316596934664995
1760486384811171600,0.162171630859375,-0.28596915122270583,0.03637538171708583,0.046073001725785434
1760486384821206500,0.17220654296875,-0.19268822545707226,0.015602204409986734,0.0631475254443474
1760486384831240700,0.18224072265625,-0.0011719663888216018,0.06479169418849051,-0.05862942696539685
1760486384841275600,0.192275634765625,0.22065525979101658,0.03577748888917267,-0.18154705557655543
1760486384851310600,0.202310546875,0.2692354585647583,-0.07109554357305169,-0.04223264724477194
1760486384861345500,0.212345458984375,0.22184885348975658,-0.098801954209432,0.23524552894579245
1760486384871379700,0.222379638671875,0.21347031672298908,-0.03608808920830488,0.4490311769619584
1760486384881414700,0.23241455078125,0.17964228140115737,0.07443915491253138,0.4368924839440733
1760486384891449600,0.24244970703125,-0.009725275200605392,0.1411118405420333,0.3437172105100006
1760486384901483500,0.2524833984375,-0.2489221538543701,0.07315422966852783,0.3460931458611041
1760486384911518500,0.2625185546875,-0.3289782718658447,-0.03633760698996484,0.30568355845818296
1760486384921553700,0.2725537109375,-0.14554828861951827,-0.06458747685328126,0.15588524771137163
1760486384931587600,0.282587646484375,0.20629472600519655,-0.15521401565261184,-0.05540356025407091
1760486384941622500,0.29262255859375,0.41637890742123124,-0.2515621469691396,-0.22489121686033903
1760486384951657500,0.302657470703125,0.413240609395504,-0.24073439041934905,-0.2876458522632718
1760486384961691600,0.312691650390625,0.2295037521570921,-0.17178287313766777,-0.28787350527299566
1760486384971726600,0.3227265625,-0.03946984060108662,-0.09154160781763493,-0.24601434011626988
1760486384981761800,0.33276171875,-0.2718956176847219,-0.05889036119021475,-0.14125800754707304
1760486384991795500,0.34279541015625,-0.34803777712285516,-0.005656856717914343,-0.09945198821653611
1760486385001830700,0.35283056640625,-0.25713819353580475,0.0250289350554347,-0.1574543419253081
1760486385011865600,0.362865478515625,-0.11308744999766349,-0.03128061586134136,-0.15247806961638852
1760486385021900500,0.372900634765625,0.05640110165774822,-0.05085011646710336,-0.05372352561210282
