time,seconds_elapsed,z,y,x
1760486373406739700,0.06673974609375,0.2982745060443878,0.8565858496755361,-0.25489753846954555
1760486373416774700,0.076774658203125,0.17619944747090338,0.9864924786575138,0.45768637524563816
1760486373426809900,0.086809814453125,0.19823066201508044,1.0249654171757399,1.0985508048031478
1760486373436843800,0.09684375,0.4457973096072674,0.9778504686489701,1.2180524326920508
1760486373446878700,0.106878662109375,0.7790233020454644,0.9657190090894698,0.7886958972107618
1760486373456913700,0.11691357421875,1.1527256817787885,0.8699281463295221,-0.11340309181809424
1760486373466948900,0.126948974609375,1.233317221841216,0.6269245688691735,-0.8471184947587549
1760486373476982800,0.136982666015625,1.3002888173520564,0.40404432650506494,-1.367048377547413
1760486373487018000,0.14701806640625,1.442747907784581,0.2807213136970997,-1.7593620803788304
1760486373497053400,0.157053466796875,1.7715251041203737,0.05049684605002403,-2.1165061240211127
1760486373507088100,0.167088134765625,2.2923820386260747,0.02210544882416725,-2.301714076725393
1760486373517122300,0.177122314453125,2.5260896722137924,0.17891922782361505,-1.964345431524515
1760486373527157200,0.1871572265625,2.4562697015345094,0.3995858857914805,-1.266691668176651
1760486373537192400,0.1971923828125,2.347462120813131,0.6947714859098195,-0.4309660895697772
1760486373547226000,0.20722607421875,2.122592458197474,1.0827321080982684,0.31147162207402285
1760486373557261300,0.21726123046875,1.8491577943772077,1.448365455405414,0.8332979861337692
1760486373567296300,0.227296142578125,1.5606056409239768,1.5529893207013605,1.067167751480639
1760486373577331200,0.237331298828125,1.2405582790106535,1.4505039287388324,0.9797682849690318
1760486373587365400,0.247365478515625,1.102830308753252,1.2545359509587286,0.5045435861516744
1760486373597400000,0.257400146484375,0.9340104501396417,0.888761149354279,-0.013196531507745385
1760486373607435300,0.267435302734375,0.5530968238532543,0.4817018589422106,-0.3693943072758615
1760486373617470200,0.27747021484375,0.19257073655724524,0.2605330966711044,-0.42921983042433853
1760486373627504400,0.28750439453125,0.11186930637955665,0.050151978135108945,-0.08698065657764673
1760486373637539300,0.297539306640625,0.4807721768766641,0.08285188620984554,0.31617607343792914
1760486373647574300,0.30757421875,0.81681673386693,0.3766220665723085,0.6419912781629711
1760486373657609200,0.317609130859375,0.581887449529767,0.635674277035892,0.9096532038006931
1760486373667643400,0.327643310546875,0.3518623038470745,0.7243886255383492,0.9463870435666293
1760486373677678300,0.33767822265625,0.4940285488128662,0.7429211843118071,0.5897106905013323
1760486373687713300,0.34771337890625,0.836363730379939,0.9072147976726294,0.2630573544517159
1760486373697747200,0.357747314453125,0.8256710714519023,0.8672085121072828,-0.18820589241124688
1760486373707782100,0.3677822265625,0.168822196701169,0.6015621640756726,-0.4970307263035327
1760486373717817300,0.3778173828125,-0.7464671863555907,0.3778467860616743,-0.6325926776334643
1760486373727852300,0.387852294921875,-1.5334411551445721,0.5541581694744527,-0.7748153289616108
1760486373737886200,0.39788623046875,-1.596238095319271,1.0587127884767948,-0.7181719429805874
1760486373747921200,0.407921142578125,-0.810919492521882,1.6141535451076925,-0.3031540582468733
1760486373757956400,0.417956298828125,0.009948562562465667,1.7699502560190856,0.09890508579034357
1760486373767991300,0.4279912109375,0.5712292773932218,1.4327686578229069,0.4148468024831265
1760486373778025500,0.438025390625,0.8039782950818538,0.9456386363521218,0.3714296855609864
1760486373788060200,0.44806005859375,0.8554220665931701,0.5909283957280218,0.23493891068203374
1760486373798095000,0.45809521484375,0.6833557734042406,0.40961262815669175,0.4394646725196391
1760486373808130300,0.46813037109375,0.5599059193462133,0.25484365285784005,0.8303042842105031
1760486373818164200,0.478164306640625,0.8283861756294966,0.1919803694486618,0.9489633237954228
1760486373828199400,0.488199462890625,1.2432716296225785,0.15099530197903513,0.7945081636860967
1760486373838234000,0.498234130859375,1.2686322808504105,0.10309241794496773,0.5482908848762512
1760486373848269300,0.508269287109375,0.8696744638293981,0.02996975245848298,0.15633711966471744
1760486373858303200,0.51830322265625,0.3065788085311651,-0.036084289816021915,-0.008331610618811101
1760486373868338400,0.52833837890625,-0.2109977891296148,-0.012477350387722254,0.0956340830293484
1760486373878373400,0.538373291015625,-0.5378045621752738,0.008294511745125055,0.24413870070381088
1760486373888407300,0.5484072265625,-0.29236440521776674,0.08456599665135145,0.28591464455649257
1760486373898442200,0.558442138671875,0.18363105877637861,0.10232274874672292,0.23955740079553797
1760486373908477200,0.568477294921875,0.507941923353076,0.03629150282591581,0.2814141000005416
1760486373918512400,0.578512451171875,0.6310691213279962,0.06018003567457199,0.1509039704337716
1760486373928546300,0.58854638671875,0.5962859772384166,0.14145985026210545,0.015139902394171803
1760486373938581200,0.598581298828125,0.620606764024496,0.1699436019465327,0.03228931797984987
1760486373948616200,0.6086162109375,0.7849883479297161,0.09376724797785281,-0.1025500181639567
1760486373958651400,0.6186513671875,1.0834884794235229,-0.005110182620584964,-0.4007005325024947
1760486373968685300,0.628685302734375,1.317723351755738,-0.09642389996647834,-0.48701677035465835
1760486373978720300,0.63872021484375,1.553732832545042,-0.1114382214859128,-0.37137634793855245
1760486373988755200,0.648755126953125,1.4724842898786068,-0.14690452553406358,-0.2786511198269203
1760486373998790100,0.6587900390625,0.9870721782416104,-0.26928105127215385,-0.14970803864747284
1760486374008824300,0.66882421875,0.4041682451456785,-0.3520040504053235,0.02264581419500755
1760486374018859300,0.678859375,0.13777531653046607,-0.3559837676912546,-0.04469979541013017
1760486374028894200,0.688894287109375,0.18037877898216245,-0.3358345675013959,-0.23578275936134158
1760486374038929200,0.69892919921875,0.4379179545342922,-0.36989348896965385,-0.28636523786820467
1760486374048963300,0.70896337890625,0.7411971369981766,-0.3114414461314678,-0.22804052947042508
1760486374058998300,0.718998291015625,0.8042115193158388,-0.21465558098480103,-0.10295288161011412
1760486374069033500,0.729033447265625,0.7236901218801737,-0.10624649806171656,0.06672855313573964
1760486374079067100,0.739067138671875,0.7704968812406062,-0.0032668928414583205,0.2555176431292668
1760486374089102300,0.749102294921875,0.9959148253887892,-0.07338906133770942,0.3635392611047253
1760486374099137300,0.75913720703125,1.2347820336967705,-0.24638562111407517,0.1412946223635692
1760486374109172200,0.769172119140625,1.1815525478124618,-0.4645651384413242,-0.17076474560368804
1760486374119206100,0.7792060546875,0.875856951856613,-0.6503485529460012,-0.3326999958027154
1760486374129241300,0.789241455078125,0.5406576135188341,-0.6850022254370153,-0.3885816401636228
1760486374139276300,0.7992763671875,0.23835282904505728,-0.6931327787920832,-0.31100100888758897
1760486374149311200,0.809311279296875,-0.08228899163007736,-0.7017882328040898,-0.15788064104598015
1760486374159345400,0.819345458984375,-0.19840835666954515,-0.6369840444602072,0.0037098143033683297
1760486374169380000,0.829380126953125,-0.08114800490140914,-0.49288697756230826,-0.10017798266983591
1760486374179415300,0.839415283203125,-0.0001087210714817047,-0.2890593723230064,-0.34079956949762996
1760486374189449200,0.84944921875,-0.2534457687586546,-0.13086816749051214,-0.413130755812861
1760486374199484400,0.859484375,-0.6285568462461233,0.1057991926856339,-0.524637987414375
1760486374209519400,0.869519287109375,-0.8440273968756198,0.2346628884859383,-0.6487210978746414
1760486374219554300,0.87955419921875,-0.8293594045758247,0.26210224568396806,-0.7872500823166221
1760486374229588200,0.889588134765625,-0.775225078806281,0.18930092110633848,-0.901973828279227
1760486374239623400,0.89962353515625,-0.7059060433864593,0.04814034605175256,-0.8627871885336935
1760486374249658400,0.909658447265625,-0.5685989288896321,0.017387772652506826,-0.718068847932294
1760486374259693300,0.919693359375,-0.37289924665689467,0.016661504204571246,-0.47838648731652644
1760486374269727200,0.929727294921875,0.025910686326026916,0.020796704313158988,-0.3374289605533704
1760486374279762200,0.93976220703125,0.5705827961832285,-0.0185784437417984,-0.21187943080235272
1760486374289797400,0.94979736328125,1.1829887180954217,-0.1411671509258449,0.05664023504271171
1760486374299832300,0.959832275390625,1.7526608291745185,-0.2662931215025484,0.13240430928291752
1760486374309866200,0.9698662109375,1.9682792638421058,-0.41063393402844667,0.1397157739405986
1760486374319901200,0.979901123046875,1.5610037003308534,-0.467527203117311,0.3235270207226276
1760486374329936400,0.989936279296875,0.6590197890490294,-0.32345570905208587,0.55231557381507
1760486374339971300,0.999971435546875,-0.2562882987082004,-0.05673018748164177,0.8181989089403301
1760486374350005500,1.010005615234375,-0.5949643732458353,0.16672580894380806,0.9495341094207018
1760486374360040200,1.020040283203125,-0.33174306040406226,0.21187062644138932,0.7257762805044651
1760486374370075100,1.0300751953125,-0.033411271214485165,0.06244564251899719,0.3850659967254847
1760486374380109300,1.040109375,0.04731003270745277,-0.13996654296442865,0.034253749920614064
1760486374390144300,1.050144287109375,-0.1089478659749031,-0.3798291920505464,-0.23844951261887326
1760486374400179500,1.060179443359375,-0.4947989486634731,-0.5138926484510302,-0.2921664532265626
1760486374410214100,1.070214111328125,-1.0304390262812375,-0.4156713436737656,-0.29017047537006435
1760486374420248300,1.080248291015625,-1.3877777157127857,-0.1035316861450672,-0.16432820975016801
1760486374430283300,1.090283203125,-1.3205413317859171,0.15612082829922436,-0.028443145679403096
1760486374440318500,1.100318359375,-1.0505565161585808,0.21632307580560445,0.05798939376249909
1760486374450353400,1.110353515625,-0.7137327914893626,0.19526056016311047,0.20307532556727528
1760486374460387300,1.12038720703125,-0.3968874404877424,0.1750606526993215,0.5338466913949698
1760486374470422300,1.13042236328125,-0.1966939539670944,0.224866593875736,0.8460008889056742
1760486374480457200,1.140457275390625,0.01805295856297016,0.4012808531410992,1.0464812295436858
1760486374490491400,1.150491455078125,0.32267595685124395,0.46691798517778516,1.0664061925236135
1760486374500525600,1.160525634765625,0.6183785665810108,0.3983237569011748,0.8371797229379415
1760486374510560500,1.170560546875,0.6516203264474868,0.24257979909032582,0.38950237173773344
1760486374520595200,1.18059521484375,0.5231809935390949,0.012158785957843065,0.1852343657871708
1760486374530630400,1.19063037109375,0.6228928291350603,-0.09651084759756923,0.11456837273780256
1760486374540664300,1.200664306640625,0.7891857996195554,-0.004762099835276604,0.01735160536058247
1760486374550699500,1.210699462890625,0.7899708125174045,0.027262685456871986,0.0847709446389228
1760486374560734500,1.220734375,0.6862035640507936,0.05253522000983357,0.26003512055370953
1760486374570768400,1.230768310546875,0.5041664964675903,0.051254094158113,0.43792431120984254
1760486374580803300,1.24080322265625,0.5114911402672528,0.0027086744368076325,0.6445956885077059
1760486374590838500,1.250838623046875,0.49385962198674677,0.02224383438155055,0.6920894072189927
1760486374600873500,1.26087353515625,0.44966684451699257,0.08193155649453401,0.6253269244141876
1760486374610907400,1.270907470703125,0.3670037588775158,0.1841520139105618,0.5227771985111758
1760486374620942300,1.2809423828125,0.19454115984737871,0.2117814868532121,0.4332970898006111
1760486374630977300,1.290977294921875,-0.09417056808173656,0.20632439049109816,0.404099454225786
1760486374641012500,1.301012451171875,-0.5078390475004911,0.14049611979648471,0.5776158000925555
1760486374651046400,1.31104638671875,-0.68790744535923,0.14080372444093225,0.5878338272461667
1760486374661081300,1.321081298828125,-0.6591203268140554,0.15868761004731058,0.4281656817289069
1760486374671116300,1.3311162109375,-0.45831367683112617,0.10264540482982992,0.004437005199911073
1760486374681151500,1.3411513671875,-0.36062954767048355,-0.03177753253281116,-0.5166202467840164
1760486374691185400,1.351185302734375,-0.4748223285615444,-0.2006790780805051,-0.8022352508068085
1760486374701220600,1.361220703125,-0.5948486379116773,-0.23061945831403136,-0.837025336093828
1760486374711255300,1.37125537109375,-0.7618933035463095,-0.1907930593602359,-0.7292767629060893
1760486374721289500,1.38128955078125,-0.9889625220328568,-0.11587927267327904,-0.48136590498611326
1760486374731324400,1.391324462890625,-1.0221206952691078,-0.07290741530060768,-0.14795386105705982
1760486374741359400,1.401359375,-0.598342325246334,0.1115827445231378,0.1655492029124871
1760486374751394600,1.41139453125,0.06531564499735831,0.29868527880236506,0.3790353382591158
1760486374761428500,1.421428466796875,0.6702350105464459,0.35684345326051115,0.4561879168488085
1760486374771463400,1.43146337890625,0.9586357728302478,0.19526684377342463,0.36263241192549467
1760486374781498400,1.441498291015625,0.9696890817642211,0.011181611488759517,0.14719610149231738
1760486374791533600,1.451533447265625,0.7374281398534774,-0.17355068652778863,-0.1305844551783055
1760486374801567200,1.461567138671875,0.39282559787631033,-0.36867432243824005,-0.42871940662153063
1760486374811602400,1.4716025390625,0.05575988114476203,-0.4446332342639565,-0.6930955885868519
1760486374821637400,1.481637451171875,-0.09928338105082511,-0.3178447373025119,-0.8156725322678685
1760486374831672300,1.49167236328125,-0.06575111380517483,-0.17340309475064278,-0.79362765452452
1760486374841706500,1.50170654296875,-0.035141456007957456,-0.13405278887599706,-0.5261305640596896
