time,seconds_elapsed,z,y,x
1760677147701307600,0.0603076171875,-0.03771744397580623,-0.49173758833147585,-0.6787618697427212
1760677147711281700,0.07028173828125,-0.22887831373512743,-0.41883623744547366,-0.6543544275864959
1760677147721255400,0.08025537109375,-0.4971148243904113,-0.28054033110700544,-0.5518985539793968
1760677147731229400,0.0902294921875,-0.6487082383930682,-0.16702676465176045,-0.4200992431186139
1760677147741203500,0.100203369140625,-0.6753793876975774,-0.05589782831072807,-0.22755831717774272
1760677147751177500,0.110177490234375,-0.5322177019536495,0.05160736457519233,-0.047984790163859724
1760677147761151500,0.1201513671875,-0.35486148566305636,0.08189611985497176,0.05341762886755168
1760677147771125000,0.130125,-0.2270890922307968,-0.0019269494745880365,-0.0035010669235140085
1760677147781099000,0.14009912109375,-0.2108990049302578,-0.028128946897387503,-0.03013341858759522
1760677147791073000,0.150072998046875,-0.1583528251349926,0.15095672353431583,0.059083326479047536
1760677147801047000,0.160047119140625,0.009727028766274452,0.2821917515758425,0.17802110994011164
1760677147811021000,0.17002099609375,0.14562369194328784,0.2686578778725117,0.2827874524466693
1760677147820995000,0.1799951171875,0.1677028372824192,0.2566121238350868,0.27548874680586155
1760677147830968000,0.189968017578125,0.2614484579503536,0.23575740572437642,0.12003091246001421
1760677147840942000,0.199942138671875,0.2028419552028179,0.12590864538699387,-0.10951382929459214
1760677147850916000,0.209916015625,-0.15319383493661878,0.07653576186560095,-0.27618257428891957
1760677147860890000,0.21989013671875,-0.563509496796131,0.1930753981437534,-0.3370475234877318
1760677147870864100,0.229864013671875,-0.8155120810091495,0.3245361246999353,-0.35395226186364886
1760677147880838100,0.239838134765625,-0.8599310684502124,0.4835025516886264,-0.31467092957198617
1760677147890812200,0.249812255859375,-0.8124497708290815,0.582418414601311,-0.20002923586964605
1760677147900786200,0.2597861328125,-0.6684171474695205,0.6719371382892131,-0.04265745766125619
1760677147910760200,0.26976025390625,-0.39364802017509937,0.741853701210767,0.11420527504645288
1760677147920734200,0.279734130859375,-0.0664057783216238,0.8647790930032729,0.3129595956094563
1760677147930708200,0.289708251953125,0.19986673878431319,0.895822539107874,0.4266981299269944
1760677147940682200,0.29968212890625,0.37443595470488067,0.8516700936485081,0.4696033518042415
1760677147950655200,0.3096552734375,0.47570086496174335,0.8560663558460772,0.47913405428081746
1760677147960629200,0.319629150390625,0.4708265369236469,0.8899605152066796,0.49136305593065915
1760677147970603300,0.329603271484375,0.36613749743700025,0.8539048669632524,0.48853718485496933
1760677147980577300,0.339577392578125,0.25955168441832066,0.813984579180926,0.44356604342386124
1760677147990551300,0.34955126953125,0.2415583470880985,0.8050603181648999,0.39711788824275135
1760677148000525300,0.359525390625,0.24516367810368536,0.7707115469045936,0.385071988074854
1760677148010499300,0.369499267578125,0.21728724466264246,0.7337396605990827,0.343238414017111
1760677148020473300,0.379473388671875,0.010903671330213546,0.6384313206590712,0.21553192542791366
1760677148030447400,0.389447265625,-0.24261633170843122,0.5742956061612814,0.07499795783907175
1760677148040421000,0.399421142578125,-0.21366846964359282,0.5930323822699487,0.0666097033958882
1760677148050395100,0.40939501953125,0.014570961666107177,0.5218032023798674,0.14173684057258068
1760677148060369200,0.419369140625,0.30354163279235363,0.437226830464974,0.15420666524097323
1760677148070342400,0.42934228515625,0.5471884765923023,0.38181167110465464,0.08863229624219238
1760677148080316400,0.43931640625,0.6558148555278778,0.3043718730714172,-0.023511954621225593
1760677148090290400,0.44929052734375,0.6693482908397913,0.2636235369671136,-0.12849683524928987
1760677148100264200,0.45926416015625,0.6299959391385317,0.27695092831291257,-0.1862407298181206
1760677148110238200,0.46923828125,0.5281611200392246,0.22929142458066343,-0.2896048043113202
1760677148120212000,0.4792119140625,0.43324820915758605,0.22912768538631498,-0.3755200236145407
1760677148130186000,0.48918603515625,0.4350590579718351,0.2731508784428239,-0.43839360922202464
1760677148140160000,0.499159912109375,0.5492828185230493,0.30764702228456736,-0.45559470019601284
1760677148150134000,0.509134033203125,0.564279896646738,0.29434987994655964,-0.41578021087571976
1760677148160108000,0.51910791015625,0.47758653257787226,0.28209041009321806,-0.4638146123349666
1760677148170082000,0.52908203125,0.3568032673805952,0.2789594185911119,-0.5656386177793145
1760677148180056000,0.53905615234375,0.157494162479043,0.2817467842873186,-0.6341319429647178
1760677148190029000,0.549029052734375,-0.0423679001301527,0.28801841190271077,-0.6495597406558692
1760677148200003000,0.559003173828125,-0.08019815683066844,0.31153752691708503,-0.6563899520020932
1760677148209977000,0.56897705078125,-0.04285889851748943,0.22048998622670768,-0.6817699655175209
1760677148219951000,0.578951171875,-0.0973585504680872,0.1646056019194424,-0.7197714140664786
1760677148229925000,0.588925048828125,0.06666589056253433,0.22726094166636465,-0.7486851546660065
1760677148239899100,0.598899169921875,0.37755320994257924,0.21980090798400342,-0.7128845771621912
1760677148249873200,0.608873046875,0.5772837551265955,0.15441322066374122,-0.6886766761660575
1760677148259847200,0.61884716796875,0.6968728421032429,0.14182364207319914,-0.7179449292916804
1760677148269821200,0.6288212890625,0.6652426090866327,0.13511515741050242,-0.777829196890071
1760677148279795200,0.638795166015625,0.5957733515411615,0.16116408316344022,-0.8573249045398086
1760677148289769200,0.648769287109375,0.4690039976716041,0.15252842983044684,-0.9797431505277753
1760677148299742200,0.6587421875,0.2553606624692678,0.12382665148116648,-1.1590495510380714
1760677148309716200,0.66871630859375,0.011183072793483734,0.1493513341642916,-1.321360246953368
1760677148319690200,0.678690185546875,-0.13527122475504874,0.14694113121740518,-1.4566491534955799
1760677148329664300,0.688664306640625,-0.15110007752776144,0.13846899788305161,-1.5349360698774457
1760677148339638300,0.69863818359375,-0.09999649775624275,0.11512582395747303,-1.5536659047886727
1760677148349612300,0.7086123046875,-0.054741059491038316,0.14142068729549645,-1.5874470322288572
1760677148359586300,0.71858642578125,-0.17839666525423525,0.2024645001925528,-1.6017665033519266
1760677148369560300,0.728560302734375,-0.27252631680369377,0.2127960707232356,-1.551594505342096
1760677148379534300,0.738534423828125,-0.3261252205222845,0.13834873250424862,-1.5465511043474078
1760677148389508400,0.74850830078125,-0.3101163350075483,0.05644596371278166,-1.5374350470863283
1760677148399482400,0.758482421875,-0.20978256812095641,-0.003710910281911492,-1.5446014315843581
1760677148409456000,0.7684560546875,-0.05916822828352451,-0.04220226123966277,-1.5038707772672175
1760677148419429400,0.778429443359375,0.07547872709333896,-0.13984035930149255,-1.4970203268505633
1760677148429403400,0.7884033203125,0.01127776533961296,-0.24380013466551897,-1.5922195073276757
1760677148439377400,0.79837744140625,-0.0018359832555055618,-0.2620047035936266,-1.7195865348294377
1760677148449351400,0.808351318359375,-0.05187748675346374,-0.30652905110530554,-1.8129818807549773
1760677148459325400,0.818325439453125,-0.12243570857942104,-0.3701577659290284,-1.8136843299359082
1760677148469299200,0.82829931640625,-0.13545710271596909,-0.3643186845120042,-1.7456991734683514
1760677148479273000,0.83827294921875,-0.09277999050617218,-0.3653215048789978,-1.6382935684993862
1760677148489247000,0.8482470703125,-0.09933598802089691,-0.3897477978661656,-1.563225760294497
1760677148499221000,0.858220947265625,-0.0637345132857561,-0.35708230351768433,-1.53911510912776
1760677148509195000,0.868195068359375,-0.12944821768999099,-0.30752010796926915,-1.5154817200839519
1760677148519169000,0.8781689453125,-0.2467009706735611,-0.24017851010225713,-1.4052210179448128
1760677148529143000,0.88814306640625,-0.20918343318402766,-0.17074183965213596,-1.284231708781421
1760677148539116000,0.898115966796875,-0.11464870796501636,-0.14419811611957847,-1.1944087414499371
1760677148549090000,0.908090087890625,-0.13590367743968962,-0.10657901795171201,-1.1239913163341582
