time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1760677057958430500,0.052430419921875,-2.4078958989974786,0.04741850867780984,0.9320885328976809,-0.08584117675903043,-0.35909338978360256,-0.003805868327648255,-0.04116178085380111
1760677057968404500,0.062404541015625,-2.4079098216312675,0.047235999359261205,0.9320959369176558,-0.08524975628914101,-0.359094101369067,-0.0041554434279909335,-0.04168295077464707
1760677057978377500,0.07237744140625,-2.407989595306419,0.04700094252120533,0.9321166902091425,-0.08449580190271784,-0.3590657410676007,-0.004596719169629505,-0.04233485840388107
1760677057988351500,0.0823515625,-2.408064346858983,0.04667015438656146,0.9321408758175028,-0.08352208204743836,-0.35903943942002514,-0.005094859117798715,-0.043024377505614414
1760677057998324700,0.09232470703125,-2.408179523572493,0.04629028963409815,0.9321759065398045,-0.08250501123896607,-0.35899122996202404,-0.005526729936921953,-0.04355315285774793
1760677058008298800,0.102298828125,-2.4083608793892717,0.04593555734051168,0.9322249937250056,-0.08170091223587994,-0.35890621618328405,-0.0057289326850553865,-0.043668299958403704
1760677058018271500,0.112271484375,-2.408683276210063,0.04563459397463368,0.9323000909471831,-0.08116662176021804,-0.3587501602405784,-0.0056989897131251984,-0.04338277998331488
1760677058028245500,0.12224560546875,-2.40921084558175,0.04540052820936791,0.932409530638312,-0.080824371692592,-0.35849705468947374,-0.005581505243526947,-0.04297363424275537
1760677058038218500,0.132218505859375,-2.4098905336191287,0.045185049388506565,0.9325437694484803,-0.08046089210857124,-0.358175401549726,-0.005546613064593866,-0.04272626384608447
1760677058048192500,0.142192626953125,-2.4106423380679636,0.04495188608905554,0.9326889681714862,-0.07994055004609872,-0.35782435730427314,-0.005687039886675776,-0.0427912961859513
1760677058058165500,0.15216552734375,-2.41143535377899,0.04470474462398547,0.932839279355544,-0.07927282888417404,-0.3574579966143417,-0.005998774255240247,-0.043165324760498565
1760677058068139500,0.162139404296875,-2.4122578742951215,0.04448891975944986,0.9329914963877515,-0.07859612978245814,-0.35708072587457296,-0.0064067179066421695,-0.04374104497843918
1760677058078113500,0.172113525390625,-2.4129828480869158,0.04434426707627436,0.933121540204741,-0.07802791767178249,-0.3567505283467524,-0.006847010336257038,-0.04443248574361782
1760677058088086500,0.18208642578125,-2.413896621628869,0.04427128134439962,0.93328143260064,-0.07761020005633924,-0.3563326835550325,-0.00727099681839187,-0.045137707420488254
1760677058098060500,0.192060546875,-2.4149663554170067,0.04428374769188114,0.9334640496024961,-0.07735064326237413,-0.35584340437834394,-0.007703495125391146,-0.04591416090425442
1760677058108033500,0.202033447265625,-2.416048806514066,0.0443815310989683,0.9336427956390561,-0.07720915193637311,-0.35535076183538444,-0.008196429878326911,-0.04686424963262898
1760677058118007300,0.21200732421875,-2.4170152238685256,0.04445012386313875,0.9338023324226278,-0.07702011685240194,-0.3549114030295081,-0.008676899422561326,-0.04777490131472203
1760677058127980500,0.22198046875,-2.417961984184843,0.04433454820291115,0.9339692683358891,-0.07653602891163348,-0.3544760642562009,-0.00908737425887857,-0.04842465221158113
1760677058137954600,0.23195458984375,-2.4191173696602792,0.044234045824609526,0.9341743677365715,-0.07617627739503498,-0.3539403926142949,-0.009369851429603657,-0.048837993166848906
1760677058147927600,0.241927490234375,-2.420669031846866,0.04436504176909961,0.9344397216143123,-0.07637893111781692,-0.3532198799122747,-0.009484363769589109,-0.049086071235278216
1760677058157901600,0.251901611328125,-2.422604601668836,0.04475131961331661,0.9347604387550111,-0.07715614635980077,-0.3523215514294418,-0.00947635345646523,-0.049269880865915605
1760677058167874600,0.26187451171875,-2.4249308491223687,0.045240593068346456,0.9351432558849789,-0.0781418238776324,-0.35124183871025905,-0.009460926970522214,-0.049495629021824764
1760677058177848600,0.2718486328125,-2.427596338385099,0.0457185722200806,0.9355845433112508,-0.07911169687264218,-0.3500027680265499,-0.009450772978613953,-0.049707715477257025
1760677058187822600,0.281822509765625,-2.4306715195253856,0.04619984148359903,0.9360956689965985,-0.08011279588233944,-0.3485707991710769,-0.009420308314152723,-0.04986511357268436
1760677058197795600,0.291795654296875,-2.434242720476759,0.04676036432694832,0.93668693952815,-0.08130903754840645,-0.3469058508349675,-0.009341913040347767,-0.04996457029736929
1760677058207769600,0.30176953125,-2.438279664296207,0.04742367687755219,0.9373500716973451,-0.08273064430094706,-0.34502254629358076,-0.00923473381033501,-0.05005773526694369
1760677058217742300,0.311742431640625,-2.4427581341937676,0.04823321942760454,0.9380749853971865,-0.08439439895693243,-0.3429349402062244,-0.00919318608394821,-0.050350780439230504
1760677058227716400,0.32171630859375,-2.4476546950702844,0.049171000531791104,0.9388560326887331,-0.0862332673857528,-0.34065484234897625,-0.00926774071777611,-0.05092483547177451
1760677058237689600,0.331689697265625,-2.4529959933328414,0.050248351528767644,0.9396960867597968,-0.08830479308413688,-0.3381684614923168,-0.009409634384130752,-0.051692226614748586
1760677058247663600,0.34166357421875,-2.458842839057178,0.051472548657599045,0.9406042340441461,-0.0906766376198958,-0.3354449196802536,-0.009544013974619589,-0.05251081858205344
1760677058257636600,0.35163671875,-2.465196584259132,0.052760296105695624,0.9415840437567338,-0.09321626753023524,-0.3324801333202466,-0.009635361617819232,-0.053253673333410224
