time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1760656564347435500,0.070435546875,2.522506751696638,-0.05954804481160597,-0.9331683181076618,0.003509022324771038,-0.2980793116465003,-0.19183247719249713,0.4044618197930719
1760656564357468400,0.080468505859375,2.523019190295958,-0.059784196353121925,-0.9331747932256992,0.0030898539371370906,-0.29786162230918556,-0.19206573217294545,0.40506296975338246
1760656564367502300,0.09050244140625,2.523514150509954,-0.05995650418416742,-0.9332015546993853,0.002740221901859716,-0.29765226369625003,-0.19220594343855427,0.4054432881723884
1760656564377535200,0.10053515625,2.5240012807952574,-0.060122436435693476,-0.9332663050672416,0.002262151405308085,-0.2974730420438628,-0.19211707552278934,0.4053739101672666
1760656564387568400,0.110568359375,2.5245031926538815,-0.06034743168134232,-0.933361960040038,0.0015337281855505613,-0.2973226921474178,-0.19181464273200738,0.40492551889174944
1760656564397602300,0.120602294921875,2.5249575968517495,-0.060672758873273336,-0.9334515283963988,0.0005731404750450781,-0.29721907682291127,-0.19143635112571325,0.40439138927903484
1760656564407635500,0.130635498046875,2.5253008817180636,-0.061101644530035706,-0.9334998735820544,-0.0005178834521600512,-0.2971729112037424,-0.19113548626600024,0.40407172581315115
1760656564417669400,0.14066943359375,2.5256043957892325,-0.06153896212135901,-0.9335139500419555,-0.0015155218678318712,-0.2971264144032171,-0.19099865146077907,0.4040761868511978
1760656564427702500,0.15070263671875,2.525845713364911,-0.06186845753348319,-0.9335093200133622,-0.002207404114733871,-0.2970738442443868,-0.1909964600882852,0.4042757010749518
1760656564437736200,0.160736083984375,2.5259890657494273,-0.06205109173558112,-0.9335104490217908,-0.002601392859400736,-0.29704213542293456,-0.1909814664462651,0.40435946962938657
1760656564447769300,0.170769287109375,2.5261024227619786,-0.062136453800758454,-0.9335341142495626,-0.0028561467595668404,-0.2970181550398735,-0.19087556848276355,0.40420616347984506
1760656564457803500,0.180803466796875,2.526242570682333,-0.062164653312638346,-0.9335756290901336,-0.0030321200736864204,-0.2969775894597342,-0.19072602832757332,0.40393246443309144
1760656564467836400,0.19083642578125,2.5263134303153323,-0.06214020754237159,-0.9336036839921998,-0.0030545356780924955,-0.29695231713421066,-0.19063618778202934,0.40374247149409703
1760656564477869300,0.200869384765625,2.5263320757315038,-0.06208014616898127,-0.9336055411191075,-0.002911857941407484,-0.2969283831846989,-0.1906841430142144,0.40379859265122026
1760656564487903200,0.2109033203125,2.5262794773585773,-0.06197106280258778,-0.9335795511553594,-0.0025722484691348343,-0.296911632572887,-0.19087289204349248,0.4040983771659643
1760656564497936400,0.220936279296875,2.5261602000680505,-0.06182709225951345,-0.9335323834997006,-0.002092670832976252,-0.296907695017321,-0.1911561200097415,0.40456045512274386
1760656564507970300,0.23097021484375,2.5260777187169685,-0.06168591253779929,-0.933484880718697,-0.0016071005888754076,-0.2968839754825846,-0.19146991151141068,0.40508366196885365
