time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1760677525412814300,0.054814453125,-2.8390254323092363,0.004614811319464978,0.9883916272075283,-0.015161073562841614,-0.15053230835666762,0.0200188092846657,0.038192775113209655
1760677525422789400,0.064789306640625,-2.839276516018652,0.004299254640076862,0.9884127027773323,-0.014504851597321775,-0.1504151927753577,0.01992795913114125,0.03810997375485642
1760677525432763400,0.074763427734375,-2.8394980465263666,0.004010919076279968,0.9884348847126712,-0.013846173853716191,-0.15031454338412234,0.01964832191869976,0.03764526565057521
1760677525442738400,0.084738525390625,-2.83952365926521,0.003755536760664286,0.9884434673543223,-0.01323262622239528,-0.15031083979720855,0.019289712189426645,0.03701303474602604
1760677525452712400,0.09471240234375,-2.83952639870752,0.003433858748636413,0.9884485375266375,-0.012517502090411865,-0.15031823695659396,0.019027667726870815,0.03659156260768613
1760677525462687500,0.1046875,-2.839507026598901,0.00311647721341592,0.9884483817048701,-0.011871836318035189,-0.15033406725262358,0.018966652247554557,0.03656623622871824
1760677525472661500,0.11466162109375,-2.83960639238138,0.002913512212694953,0.9884527220585471,-0.011523921257321847,-0.15028646852668123,0.01915024323796757,0.03699093257478934
1760677525482635500,0.124635498046875,-2.8397141402923394,0.0028534935141724723,0.9884524881493733,-0.011543545485708247,-0.15022902082736422,0.019616384147338194,0.03793146765254183
1760677525492610600,0.134610595703125,-2.8398781229661405,0.002977009344012106,0.9884519919096939,-0.011993891787284378,-0.1501376578321707,0.02031167868145637,0.039270408879759404
1760677525502584600,0.14458447265625,-2.840155133044284,0.003159335622102988,0.9884583455373115,-0.012574854561583616,-0.14998822242896537,0.021062870217823278,0.04070305154800247
1760677525512559400,0.154559326171875,-2.840654740983824,0.003272976092926885,0.9884831292682972,-0.012981274706208783,-0.14973115042273463,0.021702010623972295,0.041936300616091514
1760677525522533400,0.164533447265625,-2.841511776905019,0.0032479193470251236,0.9885384048206683,-0.013043475021926557,-0.14930269412707542,0.022135470512295634,0.042806751314959784
1760677525532508400,0.17450830078125,-2.842762809743205,0.003115948060471699,0.9886269676481094,-0.012821435334644173,-0.1486844318538212,0.022356245589858652,0.043290909305793754
1760677525542482400,0.184482421875,-2.8444289629770436,0.0030626200792346274,0.9887495887267312,-0.012693225932719156,-0.1478617020372402,0.02240134076749753,0.04340657383170249
1760677525552456400,0.19445654296875,-2.8463870854778563,0.0031709331731481815,0.988893500042237,-0.012870096684382694,-0.1468915549225963,0.022418513529885574,0.04342112104411109
1760677525562431200,0.20443115234375,-2.8485661503854804,0.003472824027102849,0.9890510823901226,-0.013444155209632061,-0.14580715836953645,0.022500358820795173,0.04350900932488435
1760677525572405200,0.2144052734375,-2.8509510050625666,0.0038282852864472187,0.9892200537843402,-0.014149628308922465,-0.14461831033260997,0.022685784776158565,0.04378917906690682
1760677525582380500,0.224380615234375,-2.853519044514996,0.00401256894662707,0.989399311477145,-0.014530998744675788,-0.14334125932929817,0.022938944392798692,0.04425566304590109
1760677525592354600,0.2343544921875,-2.85609551576616,0.004008541087531516,0.9895778487532599,-0.014534955040123209,-0.14206390781582054,0.023180984814318278,0.04475477921427578
