time,seconds_elapsed,z,y,x
1760486041623516700,0.0625166015625,0.1439303320288658,0.265486481294781,0.04814151509553194
1760486041633552600,0.072552734375,0.3023813568413257,0.22952990951165556,0.15989293071646243
1760486041643587600,0.082587646484375,0.472980500087142,0.05040799872279167,0.13193444501515478
1760486041653623600,0.09262353515625,0.6043629007101059,-0.09422456329129636,-0.08787976084183902
1760486041663658500,0.102658447265625,0.6449006628036499,-0.1998041218768805,-0.28523667222969235
1760486041673694500,0.112694580078125,0.546357286465168,-0.2173091642335057,-0.4166258679196238
1760486041683729400,0.1227294921875,0.4062193324565887,-0.22912965814769268,-0.4269260569313541
1760486041693765400,0.132765380859375,0.26911621609926223,-0.20025274242721497,-0.3429642001856118
1760486041703800300,0.14280029296875,0.09570435352027416,-0.09124211341440677,-0.24996610994935034
1760486041713836500,0.15283642578125,-0.028611177456378936,-0.01897643008343875,-0.13496124549042432
1760486041723871500,0.16287158203125,0.10397241564989089,-0.03689670217745006,-0.08126808761712163
1760486041733906400,0.172906494140625,0.40856268071234225,-0.06565678658522665,-0.2641528215382248
1760486041743942400,0.1829423828125,0.5030570739209652,-0.14818959690853953,-0.37388018398564304
1760486041753977600,0.1929775390625,0.49676528030037875,-0.2552967303875834,-0.3148612645123154
1760486041764013600,0.203013671875,0.6261807647645473,-0.30139972539283333,-0.21294629284888505
1760486041774048500,0.213048583984375,0.7316787825465202,-0.3206227506484836,-0.24051537737380713
1760486041784084500,0.22308447265625,0.7109580660790205,-0.26950996465720234,-0.23854670764934272
1760486041794119700,0.23311962890625,0.5236661467075348,-0.24970979710072277,-0.20744345764890312
1760486041804155600,0.24315576171875,0.04963175365328788,-0.19318316936716437,-0.14974774960335344
1760486041814190300,0.2531904296875,-0.40628772151768205,-0.0700364629741758,0.07024352985359728
1760486041824226300,0.263226318359375,-0.3784703247874975,0.07842047963365913,0.16477920492067932
1760486041834261500,0.273261474609375,-0.04610007239580154,0.06702347182855009,0.03297624079808593
1760486041844297500,0.28329736328125,0.1450853472828865,-0.03349237362667918,-0.06515110208541154
1760486041854332400,0.29333251953125,0.10849369246661662,-0.07937712277136742,-0.052747912912443275
1760486041864368400,0.303368408203125,0.027436872979998587,-0.057220820542797445,-0.1472644814202562
1760486041874403600,0.313403564453125,-0.11072539704144001,-0.08311667462587356,-0.259518878127262
1760486041884438500,0.3234384765625,-0.16987550514638422,-0.15111447137929498,-0.2854289433987811
1760486041894474500,0.333474609375,-0.0716167909681797,-0.2031193839047104,-0.24769776315856723
1760486041904509400,0.343509521484375,0.07546762117743491,-0.22852657768800852,-0.18210330121982843
1760486041914545700,0.353545654296875,0.1440384685784578,-0.1719262271311134,-0.1366981157530099
1760486041924580600,0.36358056640625,0.10174830985963344,-0.11858984680622815,0.08378540420029312
1760486041934616600,0.373616455078125,0.0312660758793354,-0.04212598113305867,0.3229057104865089
1760486041944651300,0.3836513671875,-0.18997721293270586,0.0961684639006853,0.36075299138706174
1760486041954687500,0.3936875,-0.40468087084293364,0.21313830828964708,0.37681400894783434
1760486041964722400,0.403722412109375,-0.43507951623797414,0.1684137620307505,0.3198376646853983
1760486041974758400,0.41375830078125,-0.4261497753292322,0.0006530570812523364,0.18950327527802435
1760486041984793300,0.42379345703125,-0.3144786218702793,-0.1393655083313584,0.05229242422990501
1760486041994829300,0.433829345703125,-0.1625695660471916,-0.24281916080415247,0.08666234787609428
1760486042004864500,0.443864501953125,-0.017922610181570053,-0.1860234338056296,0.1245485360149294
1760486042014900500,0.453900390625,-0.00481236871778965,-0.06443915442377328,0.25599464952386913
1760486042024935400,0.463935302734375,0.007477204012870788,0.012050357147306203,0.44619683031886814
1760486042034971400,0.473971435546875,0.11737667162418365,0.020137071360647678,0.4939585157839581
1760486042045006600,0.484006591796875,0.17785773607194422,0.04410108059830963,0.4381650611631572
1760486042055042600,0.49404248046875,0.033004443979263304,0.028704408697783946,0.44717119177635756
1760486042065077500,0.504077392578125,-0.06238777485191822,-0.018512319703027604,0.44379919459260997
1760486042075112700,0.51411279296875,-0.027134675163030624,-0.07617511185966432,0.41119905709791926
1760486042085148700,0.524148681640625,0.103104985165596,-0.038620457230135796,0.5062228444755077
1760486042095183400,0.534183349609375,0.24142507609724997,0.05805675991028547,0.6047380906980484
1760486042105219300,0.54421923828125,0.2703548179835081,0.10238500032797455,0.7770113777011632
1760486042115254500,0.554254638671875,0.26443068863153457,0.05075966170467436,0.817778126244992
1760486042125290500,0.56429052734375,0.210680393743515,-0.037234190503507854,0.6551081685632467
1760486042135325400,0.574325439453125,0.08487024029493331,-0.1003964568592608,0.5624461053483187
1760486042145361400,0.584361328125,-0.017018354818224907,-0.13099457034915685,0.5609453453965485
1760486042155396400,0.594396240234375,-0.06824234609901905,-0.09768515207394957,0.5556861096940935
1760486042165432600,0.6044326171875,-0.03263619518876076,-0.1305892774838954,0.5634438111487776
1760486042175467500,0.614467529296875,0.07614157491624354,-0.18105170980766414,0.5073940436793491
1760486042185503500,0.62450341796875,0.1938227824449539,-0.19147497720979154,0.4664345855750143
1760486042195538400,0.634538330078125,0.24675123955607411,-0.143041785691306,0.4735331655338406
1760486042205574400,0.644574462890625,0.263944950941205,-0.11367204495258629,0.42354631483256816
1760486042215609600,0.654609619140625,0.20222703817486762,-0.08427958092540502,0.4045543583864346
1760486042225644300,0.664644287109375,0.21834581380486487,-0.08306545589528977,0.3777318544451147
1760486042235680300,0.67468017578125,0.3258902427226305,-0.12356200919561088,0.22196709130825473
1760486042245715500,0.684715576171875,0.4917214409142732,-0.20416991587094963,0.028417024857457725
1760486042255751400,0.69475146484375,0.5290531004428863,-0.24026574999429284,-0.139679360053502
1760486042265786400,0.704786376953125,0.2711637962788343,-0.23168211910948155,-0.17334104409879073
1760486042275822300,0.714822265625,0.06889233444035053,-0.15356164533570407,-0.09193058886891231
1760486042285857500,0.724857421875,-0.01258884793817997,-0.05738945510797202,-0.08745251187309622
1760486042295893500,0.7348935546875,-0.054340077474713325,-0.026618103943020104,-0.07324194448459893
1760486042305928400,0.744928466796875,0.044643443846702574,-0.036060982005670664,-0.25299004261409863
1760486042315964400,0.75496435546875,0.18843816679716108,-0.20593122645504772,-0.4848914122311398
1760486042325999600,0.76499951171875,0.3343061888903379,-0.3832709300022572,-0.5850361228190362
1760486042336035600,0.77503564453125,0.4312608347326517,-0.36793855550959703,-0.5922204448325559
1760486042346070500,0.785070556640625,0.4212310236275196,-0.234890486696735,-0.5516909025780856
1760486042356106500,0.7951064453125,0.3489776883214712,-0.08379442775696516,-0.505637591933459
1760486042366141400,0.805141357421875,0.14211656060516833,0.0675953534323722,-0.49737895521931347
1760486042376177700,0.815177734375,-0.13370762870013714,0.09823993641249835,-0.44747539888732135
1760486042386212400,0.82521240234375,-0.2215127534031868,-0.012522066312283277,-0.5104505451731384
1760486042396247300,0.835247314453125,-0.17274901475608348,-0.14382036884836852,-0.625150983325392
1760486042406283300,0.845283203125,-0.08931143761277198,-0.20261494151391088,-0.5429814533565193
1760486042416318500,0.855318359375,0.04838204585313797,-0.2164065163053572,-0.2855340477410704
1760486042426354400,0.8653544921875,0.27645138129293917,-0.14066599647067488,-0.08709933278756216
1760486042436389400,0.875389404296875,0.5072492649137974,-0.08931231439560651,0.06581243380466476
1760486042446425300,0.88542529296875,0.5428524932146072,-0.05785290790125727,0.1573329440353438
1760486042456460500,0.89546044921875,0.39998832911252974,-0.07215396658480167,0.12323507879618555
1760486042466496500,0.90549658203125,0.2068932764202356,-0.10965645263567567,0.07469928541975096
1760486042476531500,0.915531494140625,0.015866262173652647,-0.15662921621277928,0.09401318556293844
1760486042486567400,0.9255673828125,-0.1219885493338108,-0.16900434833504258,0.19302671843012795
1760486042496602600,0.9356025390625,-0.11664368117451666,-0.18251148016192018,0.38200164071880277
1760486042506638600,0.945638671875,-0.06532733543515205,-0.074294851071015,0.6443037198238074
1760486042516673300,0.95567333984375,0.04180208294093608,-0.0135193337213248,0.8445458677917719
1760486042526709200,0.965709228515625,0.22481705564558505,0.025151465456560253,0.902619140445441
1760486042536744400,0.975744384765625,0.3029045039325952,-0.010598989295214413,0.907471841173619
1760486042546780400,0.985780517578125,0.29012977803349493,-0.1440025935474783,0.8567074302285909
1760486042556815400,0.9958154296875,0.25986206554174424,-0.21905527724847196,0.7220934272732585
1760486042566850300,1.005850341796875,0.14908756866157055,-0.2138289209023118,0.6668013828359544
1760486042576886500,1.015886474609375,0.16030571276843547,-0.14532456286624074,0.7696864416405558
1760486042586921500,1.02592138671875,0.1431196001678705,-0.04008015451915562,0.8863198936820029
1760486042596957400,1.03595751953125,-0.04402969586253166,-0.006880991685390472,1.045712875519693
1760486042606992400,1.045992431640625,-0.2904921816051006,0.06762209530882538,1.1652251709330825
1760486042617028400,1.0560283203125,-0.5097311448574066,0.19542590679265556,1.1648672243408857
1760486042627063600,1.0660634765625,-0.7064929033637046,0.31137554128840567,1.1187873179502785
1760486042637099500,1.076099609375,-0.9002391134411096,0.35379005703926086,1.080422808242589
