time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1760677282538305800,0.062305908203125,-2.440958326311035,0.009405058746469077,0.9391856275278732,-0.013634083876812125,-0.3432305695958188,-0.005877415625358941,-0.0174970686726715
1760677282548280800,0.07228076171875,-2.4409669358895534,0.009345555726480173,0.9391847861545716,-0.01321397442053093,-0.34322656002356655,-0.006326768826371553,-0.01830031739204923
1760677282558254600,0.082254638671875,-2.4413215535442734,0.009201984703657152,0.9392450916548714,-0.01272062770150119,-0.34305921346325463,-0.006657460194220344,-0.018820735984254336
1760677282568228600,0.092228515625,-2.4419781469388724,0.008971436274744062,0.9393593151261044,-0.012176928879227729,-0.3427492776050485,-0.006827686635999129,-0.018978347931475747
1760677282578202600,0.10220263671875,-2.442768432807693,0.00874424034354052,0.9394974177679638,-0.011758403182726432,-0.34237644238797,-0.006826304126850889,-0.01881534414007686
1760677282588176600,0.1121767578125,-2.443675347234123,0.008601993885628883,0.9396550717622753,-0.011579467277589739,-0.34194939433095856,-0.006709451582478514,-0.018493087685278454
1760677282598150700,0.122150634765625,-2.444737372472477,0.008551499774326137,0.9398378199515398,-0.011565632641788713,-0.34145003938796836,-0.006605063324622868,-0.018256210583663713
1760677282608126000,0.1321259765625,-2.4459387353044564,0.008542411051767326,0.9400430964917387,-0.01158430641632236,-0.3408853926042611,-0.0065686811527093806,-0.018174653584435378
1760677282618100000,0.142099853515625,-2.4472522343120957,0.008460382739641186,0.9402675806518297,-0.011429485119431601,-0.34026740417195794,-0.006587014312341524,-0.018145692745990295
1760677282628074000,0.152073974609375,-2.4486708012551066,0.008327555847716646,0.9405097793411504,-0.011154323733597404,-0.33959946484710307,-0.006643180016294004,-0.01815301554464642
1760677282638048000,0.162048095703125,-2.4501456701041247,0.008305064026545636,0.9407597182798073,-0.011076248454351298,-0.33890570467186437,-0.0067156808355148985,-0.018265966883746793
1760677282648021800,0.172021728515625,-2.4515249433035335,0.008389442978668058,0.94099163181592,-0.011186614156213725,-0.338257488182803,-0.006805941880492632,-0.018485305270980495
1760677282657995800,0.181995849609375,-2.4528727325813855,0.008488659114970081,0.9412176482722532,-0.011335399195739356,-0.337623973988631,-0.0068806930397701,-0.01868549640548352
1760677282667969800,0.1919697265625,-2.4543812379890655,0.008470713492200254,0.9414720860666842,-0.011302502268164323,-0.3369138652840328,-0.006900273194474878,-0.01870172099544358
1760677282677944800,0.20194482421875,-2.4560225409904777,0.00834342939664304,0.9417503333227358,-0.011138294003631406,-0.33614026292995297,-0.0068106752547159675,-0.01843808117745474
1760677282687918800,0.2119189453125,-2.4577298493394903,0.008243939023911104,0.9420395718958291,-0.01111316882294775,-0.3353355703530731,-0.006592029184715362,-0.01794984057253384
1760677282697892900,0.221892822265625,-2.4595317579227043,0.008236996675627835,0.9423438782996822,-0.01135947720332577,-0.3344866928771859,-0.00622838504395861,-0.017249748032250517
1760677282707867000,0.231866943359375,-2.461597933055591,0.008373512975446801,0.9426902459663844,-0.01192958158626168,-0.3335136333551394,-0.005786243691968973,-0.016495380499852073
1760677282717841000,0.2418408203125,-2.4638277539339875,0.008606038798024076,0.943062106146921,-0.012716720638755926,-0.33246349049884627,-0.005289674740015354,-0.01570001597480766
1760677282727815000,0.25181494140625,-2.466312466354223,0.008896813186860692,0.9434738764539223,-0.013599444556394134,-0.3312924493281159,-0.004814963765602478,-0.014981039484964792
1760677282737789000,0.261788818359375,-2.4688716319063753,0.009149831252264212,0.9438964981558541,-0.014369164426758698,-0.330085430873873,-0.004401582987280426,-0.014350222034495758
1760677282747764000,0.271763916015625,-2.471278948627652,0.009466684938618474,0.9442914452370511,-0.01522729463387496,-0.32894972015513196,-0.004033097281628103,-0.013845407590124441
1760677282757738000,0.281738037109375,-2.4738006197947153,0.009770907762332755,0.9447036093075468,-0.01604529433897117,-0.3277592085909179,-0.003688764218251985,-0.013374986504772748
1760677282767712000,0.2917119140625,-2.4762121123818046,0.009908867855467704,0.9450983631022037,-0.01656890559931822,-0.32661899961411733,-0.0033110518454700882,-0.012731732330955455
1760677282777685800,0.301685791015625,-2.478614305767085,0.01007236169215621,0.9454899575861465,-0.01716127051736046,-0.3254824201033832,-0.002899464196986045,-0.012039872758980955
1760677282787659800,0.31165966796875,-2.480955525027711,0.010306148135231919,0.9458695031206776,-0.017898133093718314,-0.3243742661863653,-0.0024670859294481156,-0.011353425069970658
1760677282797633800,0.3216337890625,-2.4832827454711794,0.010755273560061018,0.9462428336372722,-0.019082684296802616,-0.32327241523949546,-0.0019701087276261355,-0.010682372215882951
1760677282807608800,0.33160888671875,-2.485737807211634,0.011398663775058307,0.9466326232987726,-0.020650851521472818,-0.32210957587703626,-0.0014472714502167048,-0.01008347712197922
1760677282817582800,0.341582763671875,-2.488459172527212,0.012243168902825096,0.9470603894915246,-0.0225789532551897,-0.3208206538661561,-0.0009570161057949116,-0.009668577635384833
1760677282827556900,0.351556884765625,-2.491664156430404,0.013097670600249137,0.947562161372324,-0.02444524898674472,-0.3193024311552115,-0.0005950484363034309,-0.009492069432732196
1760677282837531000,0.36153076171875,-2.495401609226301,0.013933765001839949,0.9481450761417637,-0.026171987679110928,-0.3175322554486932,-0.00040101383101603146,-0.009609426124637431
1760677282847505000,0.3715048828125,-2.4996911044230328,0.014821830007480108,0.9488095170672884,-0.027897326628639665,-0.31550085055951577,-0.0003706628945696132,-0.010056146401321105
