time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1760677511408761900,0.060761962890625,-2.8275604823830234,0.005801968103162937,0.9876118648985533,-0.015550954379688882,-0.15626351819535217,0.013072981298343242,0.02401109811439379
1760677511418736600,0.070736572265625,-2.828350740968411,0.0056125549981081374,0.9876761845560825,-0.01511656219761809,-0.1558773271600936,0.012910625892503512,0.023755529544409758
1760677511428710700,0.080710693359375,-2.8291730984342633,0.005438551893024604,0.9877412276328559,-0.014752061480642545,-0.15547358292360308,0.01287551086995427,0.023746475219250808
1760677511438684700,0.0906845703125,-2.829892138194103,0.005225082513472841,0.9877959983984101,-0.014369421463723381,-0.15511920387214387,0.013029062943744278,0.024121430279223487
1760677511448659700,0.10065966796875,-2.830464924712601,0.004943156970205921,0.98783649116858,-0.013934590595663397,-0.15483513577873675,0.01344562783526245,0.02503603024375937
1760677511458633700,0.1106337890625,-2.8308974737566186,0.004729239797944788,0.9878629981299731,-0.013698200248626861,-0.15461740904194057,0.014064853474228672,0.02632889283985471
1760677511468608500,0.1206083984375,-2.831153859330086,0.004735179299225909,0.9878738933978033,-0.013920146806960649,-0.15448308591686652,0.014755143064011303,0.02769297052184696
1760677511478582500,0.13058251953125,-2.8313011632213425,0.004914292533084964,0.9878765302946084,-0.014461426914785368,-0.15440093985819656,0.015367384650033102,0.028848615825362422
1760677511488556500,0.140556640625,-2.831351381814621,0.00505024785565967,0.9878745221270447,-0.014850854380936522,-0.15436960207546938,0.015760189363272788,0.029583284449930726
1760677511498531600,0.150531494140625,-2.8312564677421403,0.0050398115912901964,0.9878654984506037,-0.014869445051568793,-0.15441516097842534,0.015882415244588024,0.029827356027757004
1760677511508505600,0.160505615234375,-2.831053610324283,0.004951637944694627,0.9878518786687254,-0.014659050314086415,-0.15451809971612082,0.015755866731103258,0.029603013249420284
1760677511518481000,0.17048095703125,-2.8309679715528904,0.004856163323711121,0.9878497366643383,-0.014379623539745725,-0.15456524382573048,0.015458663137549204,0.029044567913564263
1760677511528454700,0.18045458984375,-2.831179600656522,0.004823171016810165,0.9878709147869759,-0.014205278078225126,-0.1544651611586256,0.015115835845324211,0.028378774402252654
1760677511538428700,0.1904287109375,-2.8317212943089136,0.004909835306938989,0.9879163670530593,-0.014276856358095402,-0.15419983360953668,0.014817962587146415,0.027767191982744976
1760677511548403700,0.20040380859375,-2.8324247119696215,0.00503521047881208,0.9879734178020505,-0.014439995501944566,-0.1538535698046831,0.014574973365419986,0.027253375886273128
1760677511558377700,0.210377685546875,-2.833065690978606,0.0051403117789062,0.9880248935741297,-0.014576736894988248,-0.15353788899995388,0.01437255780884121,0.026825641800469497
1760677511568352800,0.220352783203125,-2.833608412435034,0.0052470175924596105,0.9880691900756151,-0.014707078977233992,-0.1532711649971006,0.014133840417415697,0.02632503197737943
1760677511578326800,0.230326904296875,-2.8340633136584907,0.005376232055792454,0.9881074774263793,-0.014858376937067139,-0.1530484450503051,0.013813764374542837,0.025656134371553722
1760677511588301600,0.240301513671875,-2.8344479842188686,0.005455386623802606,0.9881403856550554,-0.014915841451539071,-0.1528609555070712,0.013506528337361975,0.02502747369614175
1760677511598275600,0.250275634765625,-2.834879226201046,0.005446924721244509,0.9881754089654994,-0.014841193021939784,-0.15264994353282116,0.01333472346426701,0.024693655649074244
1760677511608249600,0.26024951171875,-2.8354733488960875,0.005453034915494579,0.9882206316425967,-0.01484762761770129,-0.15235628872392823,0.013340268017959685,0.02470716149562115
1760677511618224600,0.270224609375,-2.836285926296835,0.005580704302856958,0.9882798722144386,-0.015142989562423511,-0.15195132876118894,0.01351444749578003,0.0250187319629796
1760677511628198700,0.28019873046875,-2.83731233291456,0.005817918284801976,0.9883536009787945,-0.015679359667247175,-0.15143827527018142,0.013778907519852009,0.02547751087588916
1760677511638173700,0.290173583984375,-2.838534469316875,0.0060385114362381375,0.9884412830693391,-0.016191872859517762,-0.1508280457172713,0.014083109537140866,0.026022036651662937
1760677511648147500,0.3001474609375,-2.8399582654061697,0.006193489443730317,0.9885435372874674,-0.016580850929218256,-0.15011840976414303,0.014419068352977349,0.026651395050694884
1760677511658121500,0.31012158203125,-2.841630777942469,0.006278142440160867,0.9886639192722266,-0.01682852197099007,-0.14928644769817653,0.01476189989869269,0.027318030119412185
1760677511668096800,0.3200966796875,-2.843571020933024,0.006292286922393101,0.988803465444485,-0.01693619813931691,-0.14832270675934914,0.015119271169210042,0.028037070471318006
1760677511678070800,0.33007080078125,-2.845771712187543,0.006330770864402297,0.988961024993291,-0.017085712872639006,-0.1472297111184644,0.01547260110697553,0.028743401491158747
1760677511688045800,0.3400458984375,-2.8482007058793912,0.00649087124859849,0.9891339832257146,-0.017460169884669245,-0.14602239223913135,0.015788962355590727,0.029343384118251707
1760677511698019800,0.350019775390625,-2.850761558540896,0.006744055720919155,0.9893141777621429,-0.018021736464449007,-0.14474791854829605,0.016126978670462904,0.029961403682756068
1760677511707993900,0.359993896484375,-2.8534375258309854,0.006998098897428533,0.9894991819859341,-0.018612729708067828,-0.1434145722376967,0.016572946992516404,0.030795443558317554
1760677511717968600,0.36996875,-2.8563213194164243,0.007316546761696103,0.9896948351784246,-0.01935818391236621,-0.14197529820114055,0.017132792083887335,0.03184031356712039
1760677511727942700,0.379942626953125,-2.8595112469592374,0.007800071725689863,0.9899077071798853,-0.020440997180842944,-0.14038031312444427,0.017758048753270566,0.032973680483815264
1760677511737917700,0.389917724609375,-2.863070722577891,0.008454853485662321,0.9901413894577874,-0.021861857683436757,-0.1385980539616055,0.01841434894105233,0.03412859050122393
1760677511747891700,0.3998916015625,-2.8670563745599775,0.009220111456674654,0.99040003608506,-0.023481909827921393,-0.13660211723990284,0.019040723705150014,0.03520416456140978
1760677511757865700,0.40986572265625,-2.8714120912918295,0.010071466187229301,0.9906803222259227,-0.025227163413232633,-0.13442218586195848,0.019538905512660895,0.03601374582486925
1760677511767840500,0.419840576171875,-2.8760504542876513,0.010982900700801785,0.9909761304582566,-0.027036623771384657,-0.1321029208048108,0.01986241659163007,0.03647270075997161
1760677511777814500,0.429814453125,-2.880922958250282,0.011861072123926984,0.9912838291748081,-0.028734356901997007,-0.12966988316820852,0.020034449762566502,0.03665180999425379
1760677511787789600,0.43978955078125,-2.886059927678902,0.01265123861146626,0.9916049746073152,-0.03021668873703659,-0.12710900685458024,0.020068616368395204,0.036592272492664744
1760677511797763600,0.449763671875,-2.8914689243518907,0.013334072976356953,0.9919397558794016,-0.031443878861770344,-0.12441730824591456,0.019952301638454673,0.03627293718194182
1760677511807739000,0.45973876953125,-2.8971480194857637,0.013992935815040707,0.9922855325273336,-0.03259046482576753,-0.12159372811823625,0.019712889611067073,0.035726323381909585
1760677511817713000,0.469712890625,-2.9030747809421906,0.014704253671067419,0.9926385243829505,-0.03381707121366656,-0.11864761484683764,0.0193763659084752,0.03498534169636403
1760677511827686700,0.479686767578125,-2.9091691107962783,0.015483313144045871,0.992990886826485,-0.03517890550619681,-0.11561650383465417,0.019034782986955635,0.03422916263643939
1760677511837661700,0.48966162109375,-2.915448928490996,0.01631825301702508,0.9933413682198863,-0.03667455580452662,-0.11248958057003151,0.01878564520846189,0.03365620374862339
1760677511847635700,0.4996357421875,-2.922000992835245,0.017176781957420326,0.9936937214578112,-0.03824300119876109,-0.1092234014425119,0.018656814984142178,0.03333227863254018
1760677511857610800,0.50961083984375,-2.928902148635091,0.0180158902521154,0.9940518002275562,-0.03979114191240127,-0.10578060748256556,0.018629229972421828,0.03323149164722011
1760677511867584800,0.519584716796875,-2.936184454552992,0.018825338905288733,0.9944163711750552,-0.041285304175117936,-0.10214625158624913,0.01865123372788502,0.03325443748846501
1760677511877558800,0.529558837890625,-2.943857494265466,0.01965594281858507,0.9947861118802638,-0.04281259542425139,-0.09831607187114653,0.018658817472253487,0.0332642089745992
1760677511887533600,0.539533447265625,-2.9518728759894137,0.020506528061892695,0.9951568358121434,-0.044368332474953705,-0.09431449663203344,0.018633799898072383,0.033225093511718644
1760677511897507600,0.549507568359375,-2.9601271301927365,0.021346778070982154,0.9955212692118209,-0.045904501164769185,-0.09019197399552926,0.018630670917142364,0.03324996851285892
1760677511907482600,0.559482666015625,-2.96855946303013,0.022223900915423127,0.995873858613447,-0.04752313172493885,-0.08597679246421676,0.01869295558811603,0.033416390937823726
1760677511917456600,0.56945654296875,-2.9770936626353257,0.023186147731938826,0.9962092606617439,-0.0493171786573546,-0.08170635930994194,0.01880342795721561,0.03368175476721318
