time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1760656548374463200,0.070463134765625,2.5085206191411684,-0.06168121073513844,-0.9315697993898606,-0.0003695572369238842,-0.3051735675762741,-0.18772924858034085,0.39782351613265265
1760656548384496000,0.08049609375,2.508549514258151,-0.062170010427673277,-0.931455017795155,-0.0010876383330005914,-0.3051959455535318,-0.1881002548792926,0.39885331831311055
1760656548394530300,0.0905302734375,2.5088837857408675,-0.06245718724837171,-0.9314277918449861,-0.001550092226446262,-0.3050631832172158,-0.18835558381673126,0.39953068070971404
1760656548404563200,0.100563232421875,2.50947530038768,-0.06257449629479328,-0.931477893044933,-0.001811236053736948,-0.30480197887552324,-0.1884915076687851,0.39986826768805195
1760656548414596400,0.110596435546875,2.51031666821564,-0.06268173059140461,-0.9315808371136207,-0.002162352968722775,-0.30443869623878655,-0.18853476651607498,0.400019431585525
1760656548424630300,0.12063037109375,2.511341522225973,-0.06292042732374503,-0.931697573929287,-0.002818213258227926,-0.3040172049744607,-0.18855859292322055,0.4002156412985489
1760656548434663200,0.1306630859375,2.512509409240898,-0.0632509831474158,-0.9318176666822171,-0.0036586296141158407,-0.3035425585110789,-0.18861889385605446,0.4005398992149507
1760656548444697000,0.140697021484375,2.5138653136073326,-0.06362972074691456,-0.931953655907991,-0.004611209511807599,-0.30298830931725834,-0.18871095847474992,0.40095508743364133
1760656548454730200,0.150730224609375,2.515379274632547,-0.0640248697435383,-0.9321078913983333,-0.0056209432216241155,-0.3023647703546733,-0.18881505820322808,0.4014024942108007
1760656548464763100,0.16076318359375,2.517038440764113,-0.06437869935043489,-0.9322854591508263,-0.0065725871068173765,-0.30166829532083983,-0.1889321508610732,0.4018475891723144
1760656548474797300,0.17079736328125,2.5188393106666123,-0.0646434440745653,-0.932486780820011,-0.007354959990124343,-0.30088910412900394,-0.18909069396979106,0.4023156605843107
1760656548484830200,0.180830322265625,2.520778150755609,-0.06479706712272996,-0.9327178995074287,-0.007939379387035535,-0.3000279472609176,-0.18926689091749102,0.40274707778320773
1760656548494863400,0.19086328125,2.5228609621359346,-0.06488470734588088,-0.9329707660800478,-0.008403690497794063,-0.2990872384919484,-0.1894787956130405,0.4032054266042995
1760656548504897000,0.20089697265625,2.5249570559686534,-0.06488036822533386,-0.9332278267648862,-0.008662858013380442,-0.29811985188981116,-0.18973903517036886,0.4037001650427595
1760656548514930200,0.21093017578125,2.5270712299792373,-0.06482492500027578,-0.9334917326662083,-0.008824116598262129,-0.29713515776743854,-0.19000449290240798,0.4041732688493176
1760656548524964400,0.22096435546875,2.529080008393928,-0.06485296811724042,-0.9337359172308844,-0.009151754453109008,-0.2962159488722923,-0.19023020896639256,0.40462114360878515
1760656548534997200,0.230997314453125,2.5307717713992837,-0.06500677606030432,-0.9339259862027237,-0.009686267042810857,-0.295464463392744,-0.1904133389947922,0.4050647976563495
1760656548545030100,0.241030029296875,2.5320149971883477,-0.06522299778142669,-0.9340451613924281,-0.010254028837009387,-0.2949247453858015,-0.19059148698867429,0.40553874444511256
1760656548555064300,0.251064208984375,2.532762026946781,-0.0655055519774336,-0.9341064156102082,-0.010924338719990176,-0.2946320168332345,-0.19064704268578633,0.4058167624257121
1760656548565097200,0.26109716796875,2.533138856255104,-0.06580810985770832,-0.9341431731576338,-0.01166740952244302,-0.2945283896918378,-0.1905225166526252,0.4057580033208475
1760656548575130000,0.271130126953125,2.5333939672040686,-0.06603684098911324,-0.9341851621630266,-0.012289464976069135,-0.29447550640389214,-0.19031924056299732,0.40550111360957836
1760656548585164300,0.281164306640625,2.5335748605341393,-0.06628366147890394,-0.9342161451675007,-0.012937713699027225,-0.29445993363123035,-0.19010563018850674,0.4052355708168837
1760656548595197200,0.291197265625,2.533733116966391,-0.06662583440909307,-0.9342252341368394,-0.013742832662543803,-0.2944659981077085,-0.18993190168779453,0.40510627560276513
1760656548605230800,0.30123095703125,2.53383250541092,-0.06705047759901238,-0.9341984319661466,-0.014634916393632028,-0.2945010175940722,-0.18985960856254513,0.40522545326534415
1760656548615264000,0.311263916015625,2.533744906303459,-0.06742089216628355,-0.9341300860652011,-0.01530407346215448,-0.29459647605915923,-0.18991692901976745,0.40556517269250447
1760656548625297000,0.321296875,2.533512397110044,-0.06768815264065597,-0.9340456415465801,-0.01571234280628247,-0.2947338755412163,-0.1900236417181899,0.40593885643233024
1760656548635330800,0.331330810546875,2.5332458730456273,-0.06788002323602345,-0.9339744474951921,-0.0159975065923283,-0.29487941150162905,-0.19007950357348594,0.40616760627501236
1760656548645363700,0.34136376953125,2.5329916287543637,-0.06795528439106925,-0.9339295561306682,-0.016093848487242327,-0.2950061348379157,-0.19007625265920858,0.4062094846378953
1760656548655398000,0.35139794921875,2.532771956684886,-0.06793295060903724,-0.9338999317667585,-0.015999993235602094,-0.29509968589067087,-0.19008460294304086,0.4062136953640517
1760656548665430800,0.3614306640625,2.532601899262673,-0.06786737496651929,-0.9338654142406106,-0.015769368287760443,-0.2951525082163549,-0.19019588249975192,0.40639134280700173
1760656548675464000,0.3714638671875,2.532510065341935,-0.0677186147859517,-0.9338271989782739,-0.015301838335873423,-0.2951398586802914,-0.19045628432014933,0.40680755271881786
1760656548685497900,0.381497802734375,2.5324912105334105,-0.06750137481545875,-0.9337907115421157,-0.014654673218944229,-0.29507161747930344,-0.1908170829945455,0.4073765289746883
1760656548695531000,0.391531005859375,2.5325368502647576,-0.06724265948782035,-0.9337523548336907,-0.013881713042336378,-0.2949568134020361,-0.19127329698776016,0.4081055172114034
1760656548705564000,0.40156396484375,2.5327383395485747,-0.06692880814504053,-0.9337136091407233,-0.01292936332855257,-0.29474350244910685,-0.1919003349333766,0.4091324951216549
1760656548715597800,0.411597900390625,2.533073071141437,-0.06665932607226348,-0.9336597115128393,-0.011991386852971617,-0.29445918100091234,-0.19269119854814362,0.41050554057655897
1760656548725630700,0.421630615234375,2.533479953826068,-0.06644606277571023,-0.9335935383586912,-0.011125780991052646,-0.2941417099009668,-0.1935682755406467,0.41208133576244366
1760656548735665000,0.431664794921875,2.5339364157648907,-0.06627559610766909,-0.9335312120870902,-0.010364934744239773,-0.29381063898223597,-0.19442810585925263,0.41365022367956117
1760656548745697800,0.44169775390625,2.5344155887258055,-0.06611070576660241,-0.9334743440859323,-0.009633030282001284,-0.2934721725176246,-0.195266888313721,0.41518209944811757
1760656548755731000,0.45173095703125,2.5349290645416036,-0.06597050947563018,-0.9334123299741048,-0.00893555621672523,-0.29311792918124363,-0.19614102511435894,0.4167985728777357
1760656548765764900,0.461764892578125,2.53553276821682,-0.06582140681092524,-0.9333495629534145,-0.0081926613342026,-0.2927120929651741,-0.197093711462285,0.4185631955947422
1760656548775797800,0.4717978515625,2.5361603175461123,-0.06569742027879223,-0.933281330591492,-0.00748874197615294,-0.2922960876552809,-0.1980726739393562,0.42039517946408117
1760656548785830700,0.48183056640625,2.5367101960862386,-0.06560230995109129,-0.9332060225983316,-0.006854038073282648,-0.29192463700010823,-0.19900457896729734,0.42215411521643587
1760656548795864800,0.49186474609375,2.5372222117412897,-0.06552027913958683,-0.933136437172668,-0.006283898690971704,-0.2915807675742524,-0.19986007248631227,0.42377268338789287
