time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1760656670530953200,0.071953125,2.5481555400802014,-0.02230908767922574,-0.9468203057613115,0.042739116519093574,-0.2862344643431523,-0.14527074562663855,0.29199342512672505
1760656670540987100,0.081987060546875,2.548643159561528,-0.02281399679696986,-0.9468137041725474,0.04190760689732706,-0.28603258631836653,-0.1456321190071083,0.2929983282202011
1760656670551020000,0.09202001953125,2.5491955213744313,-0.023338753951363214,-0.9468247760431888,0.040977590673362575,-0.2858122955238426,-0.1459096178780679,0.29385350271474053
1760656670561054200,0.10205419921875,2.549838454032705,-0.02388527496775582,-0.9468575757184146,0.03993808003037056,-0.2855622291701157,-0.1460974383243593,0.29454909871694446
1760656670571088400,0.11208837890625,2.550665097176145,-0.024369217119031793,-0.946925276821213,0.03896389144617184,-0.28522450739587446,-0.1462384715597073,0.2951205664250124
1760656670581122000,0.1221220703125,2.5515942620626366,-0.02480210049766208,-0.9470110613599445,0.03806763197874122,-0.28483404585717875,-0.14637111333041067,0.29564726324371704
1760656670591155200,0.1321552734375,2.552658556518909,-0.0251590232826443,-0.947109742914886,0.037346656314689176,-0.2843632847984244,-0.1465866292521173,0.29629206169905176
1760656670601189000,0.142189208984375,2.553830263397279,-0.025472662876934577,-0.9472048622252087,0.036791264714475476,-0.2838206258600333,-0.14696901550668678,0.29723635065942206
1760656670611223300,0.152223388671875,2.5550719899320717,-0.02580756587954483,-0.947284490817635,0.03629248699763155,-0.2832296462592662,-0.14753684762707356,0.2985531515120841
1760656670621256200,0.162256103515625,2.556316441030343,-0.026126745176659406,-0.9473430331076211,0.035922503183118994,-0.28261830603370547,-0.14827533231076082,0.30019134385879326
1760656670631290000,0.1722900390625,2.5575791633544758,-0.026464737208355408,-0.9473949838964661,0.035542111462400584,-0.2819957802043194,-0.14906638612156092,0.30194249194746087
1760656670641324300,0.18232421875,2.5588328117449537,-0.026857743587278098,-0.9474562486668927,0.034983286120712616,-0.2813971856651684,-0.14973637424686917,0.30349019833855356
1760656670651358200,0.192358154296875,2.560083996696006,-0.02731243675967426,-0.9475364077976429,0.03419135512040837,-0.2808275114720005,-0.15021512816583327,0.30470185081307394
1760656670661391400,0.202391357421875,2.561389414730437,-0.0278109300404582,-0.9476345817487911,0.033239220512807637,-0.2802502867656131,-0.15058196823741815,0.3057216107893766
1760656670671425000,0.212425048828125,2.5627786125874255,-0.028196510062301464,-0.9477452396363568,0.0325174064952585,-0.2796156597216354,-0.15099318376045523,0.30676318246226036
1760656670681459200,0.222459228515625,2.5642331618672176,-0.028400311998287225,-0.9478610934762762,0.032204451663345686,-0.27891567098419634,-0.1515215354780596,0.3079286011760536
