time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1760657161713855000,0.07585498046875,2.1725562150599753,-0.05653899027416413,-0.8784056553489893,-0.0006737065804246597,-0.4624099767066534,-0.10669566188216681,0.24209033969173196
1760657161723889200,0.08588916015625,2.172646719040765,-0.05620683907094194,-0.8784244295957704,0.00038626919621180045,-0.46229666218299204,-0.10720591229276782,0.24268834189979702
1760657161733922000,0.095922119140625,2.172762006212105,-0.055621623061577696,-0.8784827916204629,0.0017748168294948472,-0.4621677440268309,-0.10758867039302153,0.24282183420192252
1760657161743956000,0.1059560546875,2.1728099311874516,-0.05476095941473062,-0.8785708146662687,0.003414221414798668,-0.46207548336119514,-0.10770675725139757,0.2422251619876707
1760657161753990100,0.115990234375,2.1728243498749795,-0.053757824920605435,-0.8786864867094697,0.005007284667156898,-0.4620213833669748,-0.1075006526703438,0.24091702843780302
1760657161764024000,0.126024169921875,2.172758752142379,-0.052978905298748616,-0.8787859434048056,0.005866622483373544,-0.4620551391917657,-0.1069286182913326,0.23916665498980202
1760657161774058000,0.13605810546875,2.1725333370994755,-0.05261895371760438,-0.8788168354914113,0.005872660286547648,-0.46219994808260256,-0.10622299388657347,0.23757050454544743
1760657161784092200,0.146092041015625,2.172176024426879,-0.05269541253172868,-0.8787610416174789,0.005321343229923861,-0.46240927243066526,-0.10573555840230367,0.2367723694596737
1760657161794126000,0.1561259765625,2.1717810766698036,-0.05311421466141235,-0.8786381722567627,0.004520723473402545,-0.46261928768227284,-0.10562759148207404,0.23697185425868061
1760657161804160000,0.166159912109375,2.171507391509805,-0.05358127088296272,-0.8785161228415056,0.0039259576048504595,-0.4627473917253476,-0.10584553258409259,0.23779803586534182
1760657161814194200,0.176194091796875,2.1713718321460007,-0.053950790193403944,-0.878428183860486,0.0035793385722498834,-0.46279951577973666,-0.10616003770079675,0.23870519822295685
1760657161824227000,0.18622705078125,2.171391323039175,-0.05421494593329774,-0.8783956973557331,0.003260896548289128,-0.4627922698370404,-0.10632455114169187,0.2392464139637688
1760657161834261200,0.19626123046875,2.1714779561316355,-0.054308738967262855,-0.8784046004135576,0.0031076751185549834,-0.46275867043313584,-0.10635040840584588,0.23938072511564332
1760657161844295000,0.206294921875,2.171534866721604,-0.054291269596511274,-0.8784245211095925,0.0030593401856105706,-0.4627406014894554,-0.10627312022818258,0.23922665801446658
1760657161854329000,0.2163291015625,2.1715687928304632,-0.05430526105606937,-0.8784406610613993,0.00289510792329583,-0.4627413349245038,-0.10612918489207547,0.23898331670874362
1760657161864363300,0.22636328125,2.171634652084467,-0.054461896589730246,-0.8784509134683615,0.0024624641486012074,-0.46273903853958437,-0.1059741550840272,0.23885416543973714
1760657161874397000,0.23639697265625,2.1717274159436455,-0.05478030948188409,-0.8784483718522968,0.0017806907119914544,-0.46273155143958644,-0.10586423062946347,0.23895729379478484
1760657161884431000,0.24643115234375,2.1719085544021715,-0.05528769879168804,-0.8784486116000743,0.0007318209396236232,-0.46270062115036475,-0.10573336653413018,0.23920049730322254
1760657161894465300,0.25646533203125,2.172257485107529,-0.05588835930563286,-0.8784813921043748,-0.0005574287821401557,-0.4626089856974607,-0.10554511809942815,0.23942879953518176
