time,seconds_elapsed,z,y,x
1760656987758656800,0.07265673828125,-0.07433890940845012,-0.07032032141685485,0.157872275076434
1760656987768691000,0.08269091796875,-0.10348141726255417,0.003546586565673351,0.13519045113641767
1760656987778723800,0.092723876953125,-0.06734978117346763,0.0367471376389265,0.10629992701569571
1760656987788757800,0.1027578125,-0.022445056042075157,0.05476590167135,0.04334690123014152
1760656987798792000,0.1127919921875,0.05843114618062973,0.04368891960084438,-0.024966446012165397
1760656987808824800,0.122824951171875,0.07759235824644566,-0.004273439535498619,-0.047199302341975266
1760656987818858800,0.132858642578125,0.047937224695086475,-0.01059592055529356,-0.09686810007002204
1760656987828891600,0.1428916015625,0.017825579547882078,0.010571370635926723,-0.14450471611702814
1760656987838925800,0.15292578125,0.011023498317599295,0.08745002765506506,-0.17160711471196263
1760656987848959700,0.162959716796875,0.0842956552773714,0.12788608293980358,-0.1726475088766776
1760656987858993000,0.172992919921875,0.0870885008662939,0.1556073258191347,-0.13022192374253644
1760656987869026800,0.18302685546875,0.0826665927708149,0.11727496481537818,-0.09925616425033658
1760656987879060700,0.193060791015625,0.024376900887489318,0.07421937468200922,-0.07543267772821709
1760656987889094000,0.203093994140625,-0.051152679610252376,0.038050621452927584,-0.03288843465046957
1760656987899127800,0.2131279296875,-0.11629296804070471,0.021318682360649106,-0.0365330930294469
1760656987909161000,0.223160888671875,-0.12519406737685204,0.0690305738672614,-0.02863262210320681
1760656987919194600,0.233194580078125,-0.14377601824998854,0.1071311719417572,-0.027666681414190677
1760656987929228800,0.243228759765625,-0.13572890539467333,0.1415033971428871,-0.0728875963552855
1760656987939261700,0.25326171875,-0.07020984677970409,0.11021394038796424,-0.06595458222171291
1760656987949295900,0.2632958984375,-0.013463292685151099,0.0356143342167139,-0.04200449191154912
1760656987959329800,0.273329833984375,0.032934301352500917,0.014350304652750492,-0.06170737310601398
1760656987969362700,0.28336279296875,0.0668675506144762,-0.03050970455408096,-0.06108834615852683
1760656987979396900,0.29339697265625,0.06460661994516849,-0.009556932896375655,-0.05386696180393919
1760656987989429800,0.3034296875,0.07841887219846248,0.028434651845693586,-0.0726465906736441
1760656987999463700,0.313463623046875,0.09168693457245826,0.02675824306607246,-0.08153057447820901
1760656988009497900,0.323497802734375,0.0719914694994688,-0.002697568520903587,-0.0425674230239354
1760656988019531500,0.333531494140625,0.021036358287930487,-0.03485708610862493,-0.023014745688810942
1760656988029565400,0.3435654296875,0.005657002848386764,-0.06420359210222959,-0.046644682400207964
1760656988039599400,0.353599365234375,0.0007248071432113647,-0.05125087928771972,-0.05099414631398395
1760656988049632300,0.36363232421875,0.0444721789330244,-0.01287117201089859,-0.03582688098885119
1760656988059666400,0.37366650390625,0.04021159887909889,0.07168693359494209,-0.07059318354148417
1760656988069700400,0.383700439453125,0.060765726608037945,0.08911562277972698,-0.08263612456731498
1760656988079733200,0.393733154296875,0.06392331385612487,0.08905278667658567,-0.08252740349583328
1760656988089767400,0.403767333984375,0.06455576654076575,0.019407880303263663,-0.04024736431222409
1760656988099800300,0.41380029296875,0.03855447932183742,-0.030368542517721652,-0.02989014788363129
1760656988109834500,0.42383447265625,0.019370470902323723,0.00473608861118555,-0.0357344899976626
1760656988119868400,0.433868408203125,0.04903963297903537,0.06153408063203096,-0.051260012442246074
1760656988129901300,0.4439013671875,0.10531330886483192,0.08009148158580064,-0.08544482531249523
1760656988139935500,0.453935546875,0.11206979738771915,0.0885547740265727,-0.08615931199109181
1760656988149969400,0.463969482421875,0.03240355547666549,0.08967617927193641,-0.06992145829237997
1760656988160002600,0.47400244140625,0.048802901613712306,0.11930354803353548,-0.07150790549991652
1760656988170036200,0.4840361328125,0.10392039320170879,0.1853957303613424,-0.07716448822319508
1760656988180070400,0.4940703125,0.11577683521211146,0.24002163904011248,-0.05756724109398201
1760656988190103600,0.504103515625,0.10329320121407508,0.32978198946416376,-0.05578572797207162
1760656988200137500,0.514137451171875,0.13418985925912857,0.4453399212285876,-0.03592911752061918
1760656988210170600,0.524170654296875,0.2118307328224182,0.5457298022165894,-0.14043732054764405
1760656988220204300,0.534204345703125,1.0978536893844604,0.9268155701994896,-0.5217915119420736
1760656988230238500,0.544238525390625,1.8149422210425137,1.0908020173072814,-0.5883624907627701
1760656988240271400,0.554271240234375,1.959552352029085,0.9335279273197055,-0.5384228036714718
1760656988250305500,0.564305419921875,2.2795044368743893,1.3248790687292813,-0.013696863979008048
1760656988260339500,0.57433935546875,3.0310978802025317,2.085991743291914,0.5484168493434787
1760656988270372400,0.584372314453125,3.654959846630692,2.254361812311411,-1.106051755017787
