time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1760677160792032500,0.064032470703125,-2.2070684379443044,0.04520295046567275,0.8916089569229428,-0.08883473832439291,-0.45045506653970113,0.008973276244551258,-0.02472500827097978
1760677160802006500,0.074006591796875,-2.2063781503219935,0.04522898038293433,0.8914510641492785,-0.08879111368223183,-0.4507666486979468,0.008882718102539842,-0.024941000504765238
1760677160811980500,0.08398046875,-2.205791479398987,0.04523746273417742,0.8913165510246308,-0.08861483102205844,-0.45103560827026,0.008678573840740356,-0.025339411627008084
1760677160821954600,0.09395458984375,-2.20513023679485,0.04522686117862867,0.8911652961207953,-0.08830636732041379,-0.4513412387616607,0.008367073948452932,-0.025915504002441147
1760677160831927600,0.103927490234375,-2.2043932942810027,0.045249855348856546,0.8909944838047512,-0.08800484920328196,-0.4516826614427524,0.007998310414606937,-0.026627395709222953
1760677160841901600,0.113901611328125,-2.203610444723372,0.045311059560493486,0.8908110180413084,-0.08776935173570456,-0.4520448002812161,0.007628309766724843,-0.027377913018805343
1760677160851875600,0.12387548828125,-2.2028109530900792,0.045369643651513775,0.8906236754007477,-0.0875289402181123,-0.45241403768904437,0.007258934728392535,-0.028125477018949407
1760677160861849600,0.133849609375,-2.202067049527652,0.045451370059300736,0.8904470881104088,-0.08729790879058506,-0.4527595200421619,0.006854017628553599,-0.028954846614495527
1760677160871823600,0.14382373046875,-2.201469925527065,0.04556578369286198,0.8903012851805855,-0.08707418961364619,-0.4530415432281521,0.006390969048711624,-0.029911069910452913
1760677160881797600,0.153797607421875,-2.2009736291986823,0.04559097604415287,0.8901830385008699,-0.08668873063919932,-0.4532775664922697,0.005924112642657068,-0.030788508171297697
1760677160891771600,0.163771728515625,-2.200541173751877,0.04554857796166146,0.8900833008919836,-0.08622282142300192,-0.4534828814308099,0.005500961343182223,-0.031523593864788264
1760677160901745700,0.17374560546875,-2.2001916372774093,0.04554190164374617,0.8900006439695803,-0.08585231415038307,-0.4536504178682348,0.005111558309283524,-0.03222720324810865
1760677160911719700,0.1837197265625,-2.199935314087866,0.04558559745010887,0.8899360880887643,-0.0855623404831604,-0.4537769690983037,0.004710390890034779,-0.03299348043179712
1760677160921693400,0.193693359375,-2.199863896030373,0.04569210013419028,0.8899092556160565,-0.08532814885590856,-0.45382346329723416,0.004243894049648791,-0.03392544035831694
