time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1760657149387378000,0.0673779296875,2.1666473593386955,-0.05512271628419907,-0.8775377794206319,-0.0022587875161081757,-0.46537097543875183,-0.10158141398584146,0.23165443793173587
1760657149397411800,0.077411865234375,2.16665612968615,-0.05503394665677408,-0.8775318769715887,-0.0018629315905970172,-0.4653372134558495,-0.10183483254817423,0.23202148690727978
1760657149407446000,0.087446044921875,2.166554125593445,-0.05496392863126287,-0.8775012571467485,-0.0015245459784770997,-0.4653562594275111,-0.10204896626817558,0.23233643642986487
1760657149417479000,0.09747900390625,2.16635881004249,-0.0549401566090466,-0.8774537265489264,-0.001386960197552949,-0.46543190294216197,-0.10212582400955544,0.23245087697214828
1760657149427512800,0.107512939453125,2.16613634934491,-0.05499011259956737,-0.8774003800710589,-0.0014871320792710742,-0.46553523368145505,-0.10208631046261255,0.2324278908686702
1760657149437547000,0.117547119140625,2.165963478383761,-0.0551139948373102,-0.877350878013073,-0.001719999603461773,-0.46562146925136894,-0.10205167044872553,0.23248334108637567
1760657149447581000,0.127580810546875,2.1658748500759337,-0.05527197397442976,-0.8773089466138073,-0.0019026075422557559,-0.46566113797785746,-0.10214499771124777,0.23279852940863713
1760657149457614800,0.13761474609375,2.1659345104162493,-0.05540574513928405,-0.8772941710662963,-0.0019256882809974747,-0.46562166641820035,-0.10238008949947242,0.23334293003413847
1760657149467649000,0.14764892578125,2.1661919046094007,-0.055547175315233246,-0.8773201755769626,-0.0019322876269916316,-0.46549154509677776,-0.10267177646950605,0.23399503255648624
1760657149477683000,0.157682861328125,2.1664816862223453,-0.055729963150888615,-0.8773522768723427,-0.002057345866153753,-0.4653542833375808,-0.10292011857486542,0.23460904137780422
1760657149487716900,0.167716796875,2.1666835373873985,-0.05597809562708096,-0.8773657191666301,-0.0024032964227353325,-0.46527122620875677,-0.10304669513820103,0.23506815836794506
1760657149497751000,0.1777509765625,2.1668692231560533,-0.056244490200990295,-0.8773804364225267,-0.0028787221910888086,-0.4652064171945739,-0.10306852250876822,0.23535807748507204
1760657149507785000,0.187784912109375,2.167042640677894,-0.05647038224101383,-0.8774013452480446,-0.0033519869048348337,-0.46515164497366734,-0.10301468529951896,0.2354751293372633
1760657149517819000,0.19781884765625,2.167131543853177,-0.05669621870764864,-0.8774103314053274,-0.003922740995990452,-0.46514421575372256,-0.10284674785566654,0.23538916314833677
1760657149527851800,0.207851806640625,2.167065308258478,-0.056938957812424744,-0.8773902446345689,-0.0046219076920884505,-0.4652168752075936,-0.10255498947698467,0.2350991638909902
1760657149537886000,0.217885986328125,2.1668753664528166,-0.057121316441277034,-0.8773518982750323,-0.005257769587325715,-0.46534487599834384,-0.10220088866075301,0.2346416922793969
1760657149547920000,0.227919921875,2.1667158037912104,-0.05720022754625527,-0.8773291214364454,-0.005689902210703015,-0.4654502424252848,-0.1018714899152944,0.23413057470725368
1760657149557953800,0.237953857421875,2.1667508097286183,-0.05717236857382912,-0.877354544063536,-0.005852556401908017,-0.46545417230265546,-0.10165067422584734,0.23371138591946888
1760657149567988000,0.247988037109375,2.1670466336979124,-0.05700863038257169,-0.8774410199563254,-0.005627968093399979,-0.4653185255039,-0.10161663487828754,0.2334954757931069
1760657149578022000,0.25802197265625,2.1675577958217755,-0.056746934569762854,-0.8775795407649984,-0.005152623448390583,-0.4650731853057885,-0.10169042616344948,0.2333785844107508
1760657149588055800,0.268055908203125,2.1681594110948725,-0.056406658330690265,-0.877747052342916,-0.004557370955189946,-0.46478428695034724,-0.10175422337785717,0.2331698980741542
1760657149598090000,0.278090087890625,2.1686279561526374,-0.05595768281003339,-0.8778950960913643,-0.003760064294768466,-0.46454654899888875,-0.10181042748137989,0.23284599571833361
1760657149608124000,0.2881240234375,2.1689380183333324,-0.05552588069107576,-0.8780073504656467,-0.003009661502766529,-0.4643821783369796,-0.1018294531398652,0.23247276837778624
1760657149618157800,0.29815771484375,2.169173402290236,-0.055274616424269285,-0.8780896625039136,-0.0026447260723630383,-0.4642692480910366,-0.10177106534362033,0.23213198917201705
1760657149628192000,0.30819189453125,2.1692765705484094,-0.055158344619315396,-0.8781344206832185,-0.002590256774216021,-0.46423108186475476,-0.10162167470871217,0.23175650092610597
1760657149638225000,0.318224853515625,2.1692502734854657,-0.05509701126018249,-0.8781525179937758,-0.002738170227547347,-0.46426471516781503,-0.10134504011757237,0.2312064126563807
1760657149648258800,0.3282587890625,2.169065903023214,-0.0550331884833648,-0.8781392059159737,-0.0029300767650505596,-0.4643732313996099,-0.10099746754305132,0.23052796245315632
1760657149658293000,0.33829296875,2.1686549720312245,-0.05490536514698795,-0.8780749464569649,-0.0029081380237991217,-0.4645681794724222,-0.1007284357780535,0.22992942120262927
1760657149668327000,0.348326904296875,2.1681329936554445,-0.05473813905665569,-0.8779762841804878,-0.0026202313062505607,-0.4647903772479893,-0.1006541201736223,0.22964040315484038
1760657149678360800,0.35836083984375,2.167571793438502,-0.05458233471263903,-0.8778571226817483,-0.0021983994060705554,-0.4650153669241287,-0.10073892785301837,0.229645166260135
1760657149688395000,0.36839501953125,2.1669837488650883,-0.05445371085637335,-0.8777287849378835,-0.0018173126370271304,-0.4652532405396679,-0.10082852155144559,0.22968388570905401
1760657149698429000,0.378428955078125,2.1663592202824247,-0.05430645276495682,-0.8775996062548841,-0.0014839368008313124,-0.46551417325306216,-0.10082789705875965,0.22954439482296007
