time,seconds_elapsed,z,y,x
1760656679039425800,0.06742578125,0.022781156128644942,-0.058743280869722365,0.07000241914067883
1760656679049458700,0.077458740234375,0.20971067192852497,-0.02367489009797573,-0.12684053767593576
1760656679059492900,0.087492919921875,0.2665431507408619,-0.0702180300861597,-0.2942022881694138
1760656679069526800,0.09752685546875,0.1406593475341797,-0.09688830260783433,-0.2902460978895426
1760656679079560700,0.107560791015625,0.04468611394464969,-0.009586451251804828,-0.2245826258352026
1760656679089593900,0.11759375,0.08275251748859881,0.041184243303537364,-0.14041797652635724
1760656679099627800,0.127627685546875,-0.03821019592881202,0.030419688183069227,0.08493767037480138
1760656679109661700,0.13766162109375,-0.3479880927622318,0.06732347768843173,0.16980907058035954
1760656679119694800,0.14769482421875,-0.35508360398113725,0.11847732634246348,0.06117964117117226
1760656679129728800,0.157728759765625,-0.031191841599345207,0.1140542492032051,-0.03949767845608294
1760656679139763000,0.167762939453125,0.2697188581675291,0.09757073191404342,-0.07657318953284993
1760656679149796900,0.177796875,0.43074470190405845,0.10179945552498101,-0.1091544579302892
1760656679159829800,0.187829833984375,0.42039106567204,0.0402460856705904,-0.207636459470354
1760656679169864000,0.197864013671875,0.3197983555883169,-0.04822802433520555,-0.3394663846651092
1760656679179897900,0.20789794921875,0.2842278605133295,-0.08094079189151525,-0.3052030631985515
1760656679189931000,0.217930908203125,0.34580198089480396,0.00997457378655672,-0.11474824108304456
1760656679199964700,0.227964599609375,0.22966800280809402,-0.0076864628493785855,0.045656146286893635
1760656679209998800,0.237998779296875,0.1916846013724804,-0.011070260068774223,0.005340890670497901
1760656679220033000,0.248032958984375,0.2888239561319351,0.01392769532650709,-0.10162825454338453
1760656679230066000,0.25806591796875,0.3631710488468408,0.026554244926571845,-0.2063526119385846
1760656679240099800,0.268099853515625,0.3812982416898012,0.03489420324862003,-0.3016001798683777
1760656679250133800,0.2781337890625,0.3488122686266899,0.04230126463472843,-0.3055122022129595
1760656679260167000,0.2881669921875,0.37175007662177084,0.014091361455619334,-0.2438974575601518
1760656679270200800,0.298200927734375,0.35283261018395423,-0.00421849447786808,-0.2524188551300205
1760656679280234800,0.30823486328125,0.20582067875266075,0.05208791463375091,-0.3259119430977851
1760656679290269000,0.31826904296875,0.11630407395660877,0.020269757829606532,-0.36643216953463853
1760656679300301800,0.3283017578125,0.2185796225607395,0.003867489083111286,-0.3921096681592986
1760656679310336000,0.3383359375,0.39182080474793907,0.05548164872527122,-0.46529991898927836
1760656679320370000,0.348369873046875,0.6548696836322545,0.10064444027096033,-0.5196994715662673
1760656679330403800,0.35840380859375,0.8743851257383823,0.08472732469290495,-0.5045254659730941
1760656679340437000,0.36843701171875,1.0027958170741795,0.0589095773473382,-0.45408919100388884
1760656679350470700,0.378470703125,1.0264058252424002,0.0882563756018877,-0.542685721812956
1760656679360504800,0.3885048828125,1.0535299790114163,0.1083247656404972,-0.7560529069550335
1760656679370537700,0.398537841796875,1.147222992709279,0.057714522343873975,-1.0558237159717827
1760656679380572000,0.408572021484375,0.9663479546427726,0.07336655724495648,-1.287303663572669
1760656679390605800,0.418605712890625,0.6669102500379085,0.17571195621490476,-1.51379742025882
1760656679400639700,0.4286396484375,0.7460609436422586,0.36574732907563445,-1.8327648779809473
1760656679410673000,0.4386728515625,1.1319938593953847,0.48027533327043054,-2.0690642816275355
1760656679420706800,0.448706787109375,1.5587486148804426,0.562610794390738,-2.2393656109705566
1760656679430740700,0.45874072265625,1.8610773647516965,0.7322790865272283,-2.4461456362746654
1760656679440774000,0.46877392578125,2.0375620589047667,0.9104553870290517,-2.684579567731917
1760656679450807800,0.478807861328125,2.350104744276404,1.062309497794509,-2.8846079268187284
1760656679460842000,0.488842041015625,2.65791338686347,1.1779817035883664,-3.0779096079990267
1760656679470875600,0.498875732421875,2.84592485268116,1.1766758816868066,-3.1820234779462218
1760656679480908800,0.50890869140625,2.8762060091763733,1.2208482008904218,-3.3197266060233113
1760656679490943000,0.51894287109375,2.9129461325526234,1.351504625326395,-3.484736258699
1760656679500977000,0.528976806640625,2.9682524247109887,1.4411600540712475,-3.425288628952205
1760656679511010800,0.5390107421875,2.952606527289748,1.4476765963584184,-3.2399951899215576
1760656679521043700,0.549043701171875,2.8938696761608123,1.4105556569710374,-3.1429873525872827
1760656679531078000,0.559077880859375,2.8219197077155114,1.3478887729167937,-3.09605930493474
1760656679541112000,0.569112060546875,2.749562912034988,1.2828525293827056,-2.9400577191010115
