time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1760677271980691000,0.06069091796875,-2.4385957874722526,0.0122719762200091,0.9386441336160315,-0.01284773327602339,-0.3443507287507636,-0.014809177842232013,-0.03626076940287585
1760677271990665000,0.0706650390625,-2.43898495714163,0.012144842314425459,0.9387168763215686,-0.012793458295376457,-0.344167648416698,-0.014551299183327232,-0.03568639793973702
1760677272000639000,0.080638916015625,-2.4394437273818603,0.012056945164070205,0.9388013726391884,-0.012841120473184307,-0.3439526894008315,-0.014253819094816008,-0.03506423209944743
1760677272010613000,0.090613037109375,-2.439952953657382,0.012007819785962222,0.9388933516407846,-0.01294291824318428,-0.34371435780010834,-0.013984400601739076,-0.034521097728361524
1760677272020587000,0.1005869140625,-2.4405179719646317,0.012028362017156501,0.9389922355160407,-0.013108909156768258,-0.34345015964059905,-0.013813085892831438,-0.03420971875668311
1760677272030562000,0.11056201171875,-2.4411223905630433,0.01215794822109061,0.9390942867229447,-0.01339291350194185,-0.3431683823634145,-0.013769105450208593,-0.0342120970054307
1760677272040536000,0.1205361328125,-2.441718841596581,0.012317837646450485,0.9391927001482644,-0.013650306813015371,-0.34289015358846486,-0.013846809157471355,-0.03446379665645556
1760677272050510000,0.130510009765625,-2.4422644142489247,0.012454271151569342,0.9392816620984739,-0.013808386934352332,-0.3426351799746988,-0.014004067896662581,-0.03484912460680211
1760677272060484000,0.140484130859375,-2.442750339351521,0.012534426630078874,0.9393616556924538,-0.01388069826814736,-0.3424074787664162,-0.014130876234042586,-0.03513900029471743
1760677272070458000,0.1504580078125,-2.4432350298019796,0.012567215292230347,0.9394440423661059,-0.013955232741877679,-0.34218030468793575,-0.01412446748686376,-0.03514603598703604
1760677272080432000,0.16043212890625,-2.4438189090547078,0.012640233931235815,0.9395451159654125,-0.014233418835952723,-0.3419079024455669,-0.01393333616831546,-0.03483263101375011
1760677272090406000,0.170406005859375,-2.4446405366678263,0.012875771339250372,0.9396857577714481,-0.01493053741504939,-0.3415264122295903,-0.013581922726570023,-0.034327051808615866
1760677272100381200,0.180381103515625,-2.445774657473566,0.013270276844380893,0.9398780188470405,-0.016013545291517144,-0.3410002520489003,-0.013110128707047702,-0.03370055783610419
1760677272110355200,0.190355224609375,-2.4472071145635925,0.0136967265911772,0.940120780361758,-0.017205520472404364,-0.3403339133112461,-0.012572699834616915,-0.03296860597784787
1760677272120329200,0.2003291015625,-2.4488931248378747,0.014053525454356461,0.9404069697402537,-0.01825910799996475,-0.3395467073770169,-0.012050545289106873,-0.03221406152676068
