time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1760656987758656800,0.07265673828125,3.115116155644813,-0.01182796780160154,-0.9807543692163523,-0.01886955255200236,-0.014819153114122808,-0.19432281413402688,0.3914362886837089
1760656987768691000,0.08269091796875,3.115383390503454,-0.011659042090890165,-0.9806798368517717,-0.018568976327106808,-0.014661531968597145,-0.19472040033169594,0.3922393115414959
1760656987778723800,0.092723876953125,3.1157216772884317,-0.011376628561097881,-0.9805758984042297,-0.01804770491421658,-0.01444845061970304,-0.19527581908913483,0.39336034122085134
1760656987788757800,0.1027578125,3.116185139589771,-0.011102638916732046,-0.9804518019521107,-0.01756661706957866,-0.01417831727142139,-0.19593339227364923,0.3946892277470303
1760656987798792000,0.1127919921875,3.11667986832218,-0.01101339419966521,-0.9803211253769499,-0.017468748264812088,-0.013930399112543849,-0.19660934484892986,0.39606117231037413
1760656987808824800,0.122824951171875,3.117090986716025,-0.01106001495868093,-0.9802031648124709,-0.01763357506684198,-0.013748871310115948,-0.1972062881301921,0.3972767053852474
1760656987818858800,0.132858642578125,3.1173571941540756,-0.011075413325737417,-0.9801068514183631,-0.017708333252076623,-0.0136288818958986,-0.19769190991555266,0.3982656136136186
1760656987828891600,0.1428916015625,3.1174759957208305,-0.010986674612304808,-0.9800291626805437,-0.01754296430098622,-0.013556809406575691,-0.19808685259810016,0.39906792254319357
1760656987838925800,0.15292578125,3.117571488526097,-0.010901043346413907,-0.97996206102679,-0.017380421832224154,-0.013496039375026666,-0.1984274300747396,0.39975964397295083
1760656987848959700,0.162959716796875,3.117652307544193,-0.010850570142171874,-0.979895269379537,-0.017286797395660032,-0.01344923260920832,-0.198763165854992,0.40044267583024445
1760656987858993000,0.172992919921875,3.1177305696385,-0.010853174845499265,-0.9798242595422437,-0.01730069440217427,-0.013414453546021294,-0.19911471302737813,0.40115947916003314
1760656987869026800,0.18302685546875,3.1177587777648244,-0.010953153694352994,-0.9797558799575884,-0.017503641257990737,-0.013422938520748554,-0.1994451149434441,0.4018363718251777
1760656987879060700,0.193060791015625,3.117738194529378,-0.011196538839405697,-0.9797062243664153,-0.01799154865562507,-0.013483184282530522,-0.19967133951480537,0.4023050942963756
1760656987889094000,0.203093994140625,3.117735415248383,-0.011550081497259758,-0.9796866030064959,-0.01871117022213795,-0.013556907971770891,-0.1997419583624453,0.4024591700347184
1760656987899127800,0.2131279296875,3.117796781687512,-0.011881447580179125,-0.9796926615956074,-0.019401114092217592,-0.013595410165911233,-0.1996903691736806,0.4023627007477088
1760656987909161000,0.223160888671875,3.1179051639012325,-0.012078124958911442,-0.9797143439561153,-0.01982701995408085,-0.01358398345749184,-0.19957316641255987,0.40212805302856663
1760656987919194600,0.233194580078125,3.11812830253107,-0.012114004987934239,-0.9797421925066205,-0.019948354321009828,-0.013485774380578385,-0.19944065467180241,0.40185645877985793
1760656987929228800,0.243228759765625,3.1185064934185576,-0.012071972841581926,-0.9797750880315786,-0.019942425187036886,-0.013298787197423535,-0.19929436906603304,0.40155313181671426
1760656987939261700,0.25326171875,3.1189898493595165,-0.0120640722552521,-0.9798125976716077,-0.02002785716024073,-0.013069186619278556,-0.19912535897298395,0.4012033357256321
1760656987949295900,0.2632958984375,3.1194801773144074,-0.012037277421926573,-0.9798477780743597,-0.020075732544380498,-0.012832503031833505,-0.19896935077688874,0.4008795267055932
1760656987959329800,0.273329833984375,3.119953073394376,-0.011950325236279428,-0.9798745527972605,-0.019996333822601176,-0.01259202814430708,-0.19885819810570401,0.40064585569983036
1760656987969362700,0.28336279296875,3.120328606448848,-0.011831397568071786,-0.9798955567280728,-0.019831345563966648,-0.012390952431692276,-0.1987738502209111,0.4004669940340153
1760656987979396900,0.29339697265625,3.1206129964128966,-0.011763411043075874,-0.9799126023012876,-0.019751534636809603,-0.012243120277319806,-0.19870315901032296,0.40031830508609717
1760656987989429800,0.3034296875,3.1208639199645885,-0.011790151060146057,-0.979926925113702,-0.019858115325984214,-0.012130253960877722,-0.19863814545401884,0.40018395470606205
1760656987999463700,0.313463623046875,3.121077815044547,-0.01196722347363846,-0.9799459128001795,-0.02026453150281991,-0.012065020566097255,-0.1985378904690495,0.39998177748572683
1760656988009497900,0.323497802734375,3.1212153116242924,-0.012286555816097965,-0.9799784866931679,-0.02094704253669755,-0.012063909795722819,-0.19835728295220875,0.39961986617903344
1760656988019531500,0.333531494140625,3.121311094549652,-0.012611577902483937,-0.9800191251991384,-0.021633302735860664,-0.012083126712713992,-0.19813526443028456,0.39917406344281814
1760656988029565400,0.3435654296875,3.121372490406661,-0.012797770244161833,-0.9800548873600681,-0.022028709843036003,-0.012090530338802282,-0.19794569222791267,0.398791276304268
1760656988039599400,0.353599365234375,3.121469275804788,-0.012898842181480475,-0.9800826422092321,-0.02225677278803988,-0.012064388566010198,-0.1978034259000892,0.3985025266127557
1760656988049632300,0.36363232421875,3.1216210231869823,-0.012966717528046793,-0.9800963126574003,-0.022426995406440806,-0.012006223473310998,-0.19773430103832082,0.39836152112482043
1760656988059666400,0.37366650390625,3.121855708424994,-0.01300612857100205,-0.9800918118332546,-0.02255437754402428,-0.01190404253179747,-0.1977601174944913,0.3984126376240261
1760656988069700400,0.383700439453125,3.1221575429343824,-0.013023203664747567,-0.9800676515502245,-0.022648221991072602,-0.011766584855726575,-0.19788704736448479,0.3986687821986905
1760656988079733200,0.393733154296875,3.1224524123102757,-0.013075782892223758,-0.9800345161911342,-0.022812580466407814,-0.011639932690164253,-0.19805502255982027,0.39900958505839135
1760656988089767400,0.403767333984375,3.122632892260039,-0.013186527926735983,-0.9800049659339678,-0.02307297536042266,-0.011578652213509158,-0.19819733408123322,0.39930065497744416
1760656988099800300,0.41380029296875,3.122695731185807,-0.013281567060470281,-0.9799787695070206,-0.023277837664677375,-0.011569374885793871,-0.19832114283952157,0.39955489827605756
1760656988109834500,0.42383447265625,3.1227020147101356,-0.013347717257160083,-0.97995062650311,-0.023412167838769597,-0.011580936105775975,-0.19845513422050898,0.3998298567324813
1760656988119868400,0.433868408203125,3.122731234113611,-0.013463875721351755,-0.9799087481567683,-0.02365229278839464,-0.011592424093465909,-0.19865338551324224,0.40023690848745525
1760656988129901300,0.4439013671875,3.122858047174608,-0.013688113178489409,-0.9798469215297639,-0.02413154463509591,-0.011580867608107809,-0.19894385706633227,0.40083369655033463
1760656988139935500,0.453935546875,3.1230478650249087,-0.013896989462879804,-0.9797662693358803,-0.02459109112704491,-0.01153760368030754,-0.19932871216842804,0.4016219814981725
1760656988149969400,0.463969482421875,3.1232603396528944,-0.014010716670495487,-0.979660311499742,-0.02485948438446446,-0.011465709890066995,-0.1998444254271756,0.4026747885820526
1760656988160002600,0.47400244140625,3.12346915977464,-0.01408552483565302,-0.979527257279693,-0.025046177853669666,-0.011389015684830053,-0.2004948724129951,0.404001918830124
1760656988170036200,0.4840361328125,3.123677489198101,-0.014193873311478165,-0.979361889457869,-0.025299624381716592,-0.011321064886326523,-0.20129721241988155,0.40564012074658207
1760656988180070400,0.4940703125,3.1238511281021,-0.014340233396666064,-0.9791490846668888,-0.025621159356140087,-0.011279661766759643,-0.20232207085094236,0.40773436636382143
1760656988190103600,0.504103515625,3.124012942833783,-0.014557510994763089,-0.9788748900852835,-0.026082129572504862,-0.011261764543915963,-0.20363018870232727,0.41040948708881053
1760656988200137500,0.514137451171875,3.1239964554362545,-0.01477199143115238,-0.9785407936127138,-0.026497418540747792,-0.011330180203056685,-0.2052107344485691,0.4136442470175193
