time,seconds_elapsed,z,y,x
1760677070370664000,0.055663818359375,-0.05357902997434139,-0.188135932447575,-0.8700517727091908
1760677070380638000,0.065637939453125,-0.026670564782619473,-0.23950093963425606,-0.9528393615111708
1760677070390610700,0.075610595703125,0.07084463755190372,-0.2004622204594314,-0.9571205459617078
1760677070400584700,0.085584716796875,0.09870353533625602,-0.1527192762274295,-0.8660667216610163
1760677070410558700,0.095558837890625,0.13502280295193195,-0.17234054355304687,-0.826031721457839
1760677070420531700,0.10553173828125,0.24673195033371448,-0.15795765180494636,-0.8760831618279218
1760677070430505700,0.115505615234375,0.3157908735126257,-0.198134508164227,-0.9916833983641117
1760677070440478700,0.125478759765625,0.38159634785354135,-0.17860055379588155,-1.0865508626688272
1760677070450452700,0.13545263671875,0.4666267471462488,-0.1338370637660846,-1.124432411165163
1760677070460426800,0.1454267578125,0.4943418525457382,-0.10738112811483443,-1.0897313924010843
1760677070470399700,0.155399658203125,0.5706295579344034,-0.12110902655292302,-1.1014360048506409
1760677070480373800,0.165373779296875,0.6297726517766714,-0.09633370093237609,-1.1951162321321664
1760677070490347000,0.175346923828125,0.7262801383733749,-0.08943689062334596,-1.389162740330398
1760677070500321000,0.185321044921875,0.7352402744203805,-0.3111809685643762,-1.7253500667922197
1760677070510295000,0.195294921875,0.438792983803153,-0.259990916085802,-1.8716304690785706
1760677070520267800,0.205267822265625,0.26546704594194886,-0.11993925212118774,-1.96455089096874
1760677070530241800,0.21524169921875,0.23242519256174562,-0.1623939172193408,-2.0269342819064855
1760677070540214800,0.22521484375,0.34726737727224827,-0.20546970989052205,-2.081761704506725
1760677070550188800,0.235188720703125,0.5231003295183182,-0.2090622179571539,-2.1025500793829557
1760677070560162800,0.245162841796875,0.6111708271592855,-0.24024540132600813,-2.135015155788511
1760677070570135800,0.2551357421875,0.5640507640659809,-0.2908119516113773,-2.1356731813058256
1760677070580109800,0.26510986328125,0.48862815107405183,-0.32277930762786416,-2.0968565439164637
1760677070590082800,0.275082763671875,0.46874096282124517,-0.31104470189884303,-2.101617474707961
1760677070600056800,0.285056884765625,0.483937362909317,-0.3271022488608956,-2.2139605360791084
1760677070610030800,0.29503076171875,0.5401835662662983,-0.323016660047695,-2.428476270201802
1760677070620003600,0.305003662109375,0.5487538262128829,-0.3328999022889882,-2.618772632086277
1760677070629977600,0.3149775390625,0.4647136070013046,-0.3981416052673012,-2.73542274300158
1760677070639951600,0.32495166015625,0.38715339745879174,-0.5111430574819446,-2.7063480396866795
1760677070649924900,0.3349248046875,0.3338274654626846,-0.5824874977821484,-2.582892048148811
1760677070659899000,0.34489892578125,0.15861469094157218,-0.5265020277205854,-2.361808333812654
1760677070669871900,0.354871826171875,0.06756722331643104,-0.4125290270600468,-2.0866852785140275
1760677070679846000,0.364845947265625,0.13243103289306163,-0.3440431179961189,-1.7704338017523287
1760677070689820000,0.37481982421875,0.2906447418183088,-0.26299287438075986,-1.5387768170841036
1760677070699792100,0.384792236328125,0.32947219286262985,-0.14437475132811814,-1.329966601126641
1760677070709766100,0.39476611328125,0.5843769282579422,-0.07191168226152658,-1.1898472056880594
1760677070719739100,0.4047392578125,0.726373077353835,-0.08073262903355062,-0.9897892551805824
1760677070729713200,0.414713134765625,0.6467080044865607,-0.02462535922322422,-0.8634364462226629
1760677070739687200,0.424687255859375,0.4173053746163845,0.006381079339236021,-0.7202555443216114
1760677070749660200,0.43466015625,0.21854747385680673,-0.05497168990913778,-0.5490828389715403
1760677070759634200,0.44463427734375,0.12846446734964848,-0.05526256261449307,-0.4800306377943605
1760677070769607400,0.454607421875,-0.04134790943264961,0.027563495034351942,-0.3707926297664642
1760677070779581200,0.464581298828125,-0.13866145171523092,0.16684117895178496,-0.21771759890392423
1760677070789555200,0.47455517578125,-0.08746434844136237,0.26495631994083524,-0.10752134030312299
1760677070799528400,0.484528564453125,-0.12695289374291896,0.3044099035268649,0.08089768340215087
1760677070809502500,0.49450244140625,-0.29797055466175076,0.35740802834071217,0.289696939574182
1760677070819475200,0.50447509765625,-0.5717395650029182,0.37132878246977924,0.4360808022350073
