time,seconds_elapsed,z,y,x
1760486412802591000,0.069591064453125,0.011544307321310043,-0.043198359604924914,-0.21522094151629134
1760486412812625200,0.079625244140625,-0.022450316739082335,-0.04726341708675027,-0.34439507323894647
1760486412822660000,0.08966015625,-0.14036416397988796,-0.08135346434563398,-0.4513223931716755
1760486412832694000,0.099694091796875,-0.29328678075969217,-0.09607070261463523,-0.43872813840601593
1760486412842729200,0.109729248046875,-0.4322100982815027,-0.1377431678265333,-0.2529789184318855
1760486412852763100,0.11976318359375,-0.42807402139008044,-0.08724076881855726,-0.0864734742404893
1760486412862798000,0.129798095703125,-0.27372809380888935,0.007067600298672914,0.02584597107634181
1760486412872832000,0.13983203125,-0.16556231812238692,0.10471198197081684,0.1533903438894078
1760486412882867200,0.1498671875,-0.11401800884604453,0.17552534760162233,0.359026788648963
1760486412892901000,0.159901123046875,0.059927522218227385,0.20505115568488835,0.3742939889509231
1760486412902936000,0.16993603515625,0.2571189043134451,0.15728431912064553,0.34500257414542135
1760486412912970000,0.179969970703125,0.4052659772545099,0.19987331465557218,0.2404611629685387
1760486412923005200,0.190005126953125,0.4873351886540651,0.17522329591512678,0.26573594427751374
1760486412933039000,0.2000390625,0.38348727616667744,0.3058009560264647,0.4361666173549369
1760486412943073000,0.210072998046875,0.2273416056871414,0.13615706767886876,0.3064295727862045
1760486412953108000,0.22010791015625,0.08197861050665378,-0.14431889295503497,0.2968593420168385
1760486412963142100,0.23014208984375,0.24462474892139432,-0.061708852677047246,0.34003377275690433
1760486412973176800,0.2401767578125,0.46779988257884975,0.11394245939180254,0.13011470964155158
1760486412983211000,0.2502109375,0.4838099371373653,0.08722031055241823,0.0033211129549483302
1760486412993246000,0.260245849609375,0.4591150563418865,-0.017056641001999377,0.016984194537007714
1760486413003280100,0.270280029296875,0.43567163691222666,-0.09920344768241048,0.024995398112013935
1760486413013315000,0.280315185546875,0.3711854284763336,-0.09389014370515943,0.045204246934084216
1760486413023349000,0.290348876953125,0.25928572695851326,-0.12975523781254886,0.053520687383227045
1760486413033384200,0.30038427734375,0.16127309649586677,-0.1449549989014864,0.12968480292484164
1760486413043418000,0.310418212890625,0.07062719540894032,-0.06890504779145121,0.16267430506329983
1760486413053453000,0.320453125,-0.06160334647595882,0.0414139604061842,0.17560243142582474
1760486413063487000,0.330487060546875,-0.16805238137245176,0.005780044706165791,0.19152970307171344
1760486413073522200,0.340522216796875,-0.27203531841635703,-0.06413198817074299,0.13906877214079721
1760486413083556000,0.35055615234375,-0.37116263212263584,-0.06201207340732216,0.11452778499908745
1760486413093591000,0.360591064453125,-0.286052737852931,0.04135623886957764,0.07209337723767384
1760486413103625000,0.370625,-0.16377309661805628,0.1288968674175441,-0.038004467056528664
1760486413113660200,0.38066015625,-0.09178162711858749,0.08530629362463951,-0.04641979673630558
1760486413123694000,0.390694091796875,-0.10864099198281764,-0.017855536294728518,0.09335828358447179
1760486413133729000,0.40072900390625,-0.1293558632314205,-0.04171718113645911,0.21279250879297032
1760486413143763000,0.410762939453125,-0.10558277345597743,0.041448008806258436,0.29921723025459795
1760486413153798100,0.420798095703125,-0.11896247951090336,0.10771277122199535,0.38008565102964637
1760486413163832000,0.43083203125,-0.17572949187159537,0.15981369146779179,0.46450522494763136
1760486413173867000,0.440866943359375,-0.18003215750157833,0.16512918740212917,0.4815788170844316
1760486413183901200,0.450901123046875,-0.15423311485648156,0.1480862826645374,0.35312096213866023
1760486413193936100,0.46093603515625,-0.13127075694203377,0.055524611084163185,0.16676736479690296
1760486413203970000,0.470969970703125,-0.11543898155987262,-0.06492796085402369,0.004584222517721354
1760486413214005000,0.4810048828125,-0.004799509236216545,-0.1910056791976094,-0.04494116641795262
1760486413224039200,0.4910390625,0.12023089201152325,-0.17321049478799103,-0.1184669693452306
1760486413234074000,0.50107421875,0.16004033983051777,-0.1280563249401748,-0.06629271900174208
1760486413244108000,0.51110791015625,0.14388473932147025,-0.12139394444152712,0.07110218337639235
1760486413254143000,0.52114306640625,0.09565583820343017,-0.075878686196357,0.1336472859481815
