time,seconds_elapsed,z,y,x
1760677163734339000,0.054339111328125,0.3608756313860416,0.04095956770218909,-0.06718180419541896
1760677163744313000,0.06431298828125,0.4334744191288948,-0.002141030616685748,-0.23909261456169187
1760677163754287000,0.074287109375,0.4079629612535238,-0.10670479975584894,-0.3951153893139213
1760677163764261000,0.08426123046875,0.17740239351987838,-0.16558964452072977,-0.4986016288820654
1760677163774235100,0.094235107421875,-0.14558803610801696,-0.16123879236746577,-0.6055583210397512
1760677163784208400,0.10420849609375,-0.30606618283390996,-0.11447236501742154,-0.664377297494188
1760677163794182400,0.114182373046875,-0.27867782517075534,-0.05526756758317351,-0.6976030560739338
1760677163804156400,0.124156494140625,-0.2163525941610336,-0.032736367627605796,-0.6844034558262676
1760677163814130400,0.13413037109375,-0.14752572617232798,-0.00385894045047462,-0.647582156972587
1760677163824104200,0.144104248046875,-0.02796878789961338,0.02266374029405415,-0.6697597211848944
1760677163834078200,0.154078125,0.09777122292220591,0.005715199309028684,-0.7112956274703145
1760677163844052200,0.16405224609375,0.23253917433023452,0.03480243331193924,-0.7430259598605334
1760677163854026200,0.174026123046875,0.3411591235250234,0.032803697242774064,-0.8639874311689287
1760677163864000300,0.184000244140625,0.47280689708590506,-0.06310640798266977,-0.9997352604597807
1760677163873974300,0.193974365234375,0.5361836829751729,-0.17142163860984144,-1.0872545539587735
1760677163883948300,0.2039482421875,0.5807102224439382,-0.20987598202545193,-1.1487714642602949
1760677163893922300,0.21392236328125,0.67313657720685,-0.19700747689567505,-1.2354141941204666
1760677163903896300,0.223896240234375,0.7393570620894432,-0.2648454434448853,-1.3357412390053272
1760677163913869300,0.233869384765625,0.7330997552603483,-0.43674441724289204,-1.5237196793362497
1760677163923843300,0.24384326171875,0.6345353361338376,-0.5963932004725561,-1.7646528802633283
1760677163933817300,0.2538173828125,0.4684568851828575,-0.6459108627595007,-2.02609154747203
1760677163943791400,0.263791259765625,0.39186873554289336,-0.6490246108658612,-2.172752035117149
1760677163953765400,0.273765380859375,0.4558125076651573,-0.6594238398052752,-2.2445468130007384
1760677163963739400,0.283739501953125,0.6274895092755556,-0.6399598454006016,-2.213510161963105
1760677163973713400,0.29371337890625,0.7495394334077835,-0.5772398063870147,-2.1495602523609993
1760677163983687400,0.3036875,0.8303069145590066,-0.48821997213196006,-2.097566884142905
1760677163993661400,0.313661376953125,0.9285404942959546,-0.4018397656654939,-2.0251345390081403
1760677164003635500,0.323635498046875,0.9055068247109651,-0.38305593554470685,-1.920810533441603
1760677164013609500,0.333609375,0.7654255693256855,-0.4089411586359143,-1.8955644485041498
1760677164023583500,0.34358349609375,0.6118535487264395,-0.46337713423315435,-2.002488991957903
1760677164033557500,0.3535576171875,0.5394838935643435,-0.5234868446178734,-2.08752903586179
1760677164043531500,0.363531494140625,0.5579699828475714,-0.5471514325175434,-2.067817496436834
1760677164053505500,0.373505615234375,0.61873454041183,-0.5440435661626979,-2.0667491365529598
1760677164063479300,0.383479248046875,0.6090834994912148,-0.496878348753415,-1.9309850137144327
1760677164073453300,0.393453369140625,0.5218985525131226,-0.4199682371500879,-1.6860010760918258
1760677164083427300,0.40342724609375,0.429167661845684,-0.350997101852484,-1.4401475160278379
