time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1760677172785685000,0.06568505859375,-2.218857617377599,0.04985351669172889,0.893828111597944,-0.08561155047119016,-0.4456103005367035,-0.004184403468025267,-0.05193409854423372
1760677172795658800,0.07565869140625,-2.218733520462087,0.049829408741551354,0.8938093517640777,-0.08598942795715292,-0.4456546941175983,-0.003707387701424189,-0.05106300306175839
1760677172805632800,0.0856328125,-2.218707746098798,0.049935925592903635,0.8938017596040511,-0.08646371912449159,-0.44566060148048486,-0.0033883222136451693,-0.050587499593644614
1760677172815606800,0.095606689453125,-2.2187414044701397,0.05016967334576763,0.8937948232835493,-0.08690853017206877,-0.445648495562951,-0.003360670756846882,-0.050745355330715926
1760677172825580800,0.105580810546875,-2.218770499728927,0.05040191240490863,0.8937809123838472,-0.08700893976429687,-0.4456472356573908,-0.003717015354060885,-0.05159022257587157
1760677172835554800,0.115554931640625,-2.2186816831663627,0.05051920132189755,0.893742981589575,-0.08662214646972187,-0.4457039282084544,-0.004385773916541431,-0.05289738781397833
1760677172845528800,0.12552880859375,-2.2184517636685332,0.05055781933158103,0.8936764214107011,-0.08598373695557811,-0.44582464110095854,-0.0051743047438850475,-0.054354912527716126
1760677172855502800,0.1355029296875,-2.2182173969565224,0.050606658610252604,0.8936084423289207,-0.08539521529141242,-0.4459460628101899,-0.005926900296709283,-0.055757222417977224
1760677172865475800,0.145475830078125,-2.218136169977135,0.05066987869069154,0.8935752358971878,-0.08493325229690707,-0.44599644787261966,-0.006570851536325927,-0.056971085795293475
1760677172875449900,0.155449951171875,-2.218247368444856,0.05071717635572432,0.8935891774909319,-0.08462208552246896,-0.4459562765475968,-0.007019433023636925,-0.05781246388168823
1760677172885423900,0.165423828125,-2.21853743481858,0.05069057184237619,0.8936513635958006,-0.08436775339983935,-0.44583059849026907,-0.007261074972994483,-0.058209421684861255
1760677172895398000,0.17539794921875,-2.2189928364273848,0.05055478996181845,0.8937599442102722,-0.08404255916092027,-0.44562650839090634,-0.007367665270968814,-0.05825990947284131
1760677172905372000,0.185371826171875,-2.2195122052122547,0.05036691346844842,0.8938869813179213,-0.08366603317425116,-0.44539215863507653,-0.007428954767160843,-0.05818016562220078
