time,seconds_elapsed,z,y,x
1760486056205167600,0.069167724609375,-0.4913613754302263,0.21064773358292876,0.6182159233652055
1760486056215202600,0.07920263671875,-0.20558453190922735,0.22166567894257605,0.7298947486739605
1760486056225238500,0.089238525390625,0.16899404613673685,0.21160671480819582,0.6218824830487371
1760486056235273500,0.0992734375,0.29701135424077507,0.0949160526867956,0.3912546222325414
1760486056245308700,0.10930859375,0.1781774695456028,-0.05442804801911115,0.11606663020523264
1760486056255344600,0.1193447265625,0.027134090641140935,-0.11615589765757321,-0.018010251932404936
1760486056265379600,0.129379638671875,-0.1910340285092592,-0.13561952673606573,-0.02413466222998686
1760486056275414800,0.139414794921875,-0.3262076381087303,-0.04564129577763378,-0.008938472204469144
1760486056285450800,0.14945068359375,-0.35760581593513485,0.03089227413088083,-0.02325861918097362
1760486056295485400,0.1594853515625,-0.32839433449804784,0.0769682349987328,0.12789691486107185
1760486056305520600,0.169520751953125,-0.17273147909939288,0.13185242928750812,0.23068748204894363
1760486056315556600,0.179556640625,0.056798576542735096,0.1126352492507547,0.19796357204411177
1760486056325591600,0.189591552734375,0.2819125693082809,0.09018259442411362,0.14283647237755356
1760486056335626500,0.19962646484375,0.3246171540468931,0.09837386499047279,0.1761548776768148
1760486056345662700,0.209662841796875,0.1367494806140661,0.09339563818648457,0.38508923147059976
1760486056355697700,0.21969775390625,0.12987667223513125,0.0570544509999454,0.4973975868545472
1760486056365732600,0.229732666015625,0.18299860609173774,0.011513692987337707,0.4820500147927552
1760486056375768600,0.2397685546875,0.2588093416184187,-0.10006145275123417,0.42878173126801844
1760486056385803800,0.2498037109375,0.5306850855588913,-0.22439020853564143,0.2587088769186288
1760486056395838500,0.25983837890625,0.6321048941165208,-0.28543124495372174,0.09026945985681377
1760486056405874400,0.26987451171875,0.481012999895215,-0.3155277655970305,-0.029291012946702537
1760486056415909600,0.27990966796875,0.2147229471325874,-0.2823113593675196,0.039731121885776516
1760486056425944600,0.289944580078125,-0.06863105315566062,-0.23830277935825286,0.21882037251405417
1760486056435980500,0.29998046875,-0.26833704842031003,-0.1457981717273593,0.355889988460578
1760486056446015500,0.310015380859375,-0.3533358835309744,0.016619564758986235,0.42881665645092726
1760486056456050700,0.32005078125,-0.27902152404189107,0.13631554617621003,0.36984957676269115
1760486056466086700,0.330086669921875,-0.16166647972762585,0.12298201735056936,0.27297997885532677
1760486056476121600,0.34012158203125,-0.23596797973513603,-0.01424633282162249,0.2764803699254058
1760486056486156800,0.35015673828125,-0.35987726799845693,-0.08609569043666124,0.3229332560805604
1760486056496192800,0.36019287109375,-0.3980716818362474,0.04390205089487135,0.2810563543377444
1760486056506227500,0.3702275390625,-0.41248774520158765,0.1618809261959046,0.22953948105759917
1760486056516262700,0.3802626953125,-0.3703127372950315,0.18153985865078864,0.27193773979339747
1760486056526298600,0.390298583984375,-0.30206337693333624,0.18240991948358715,0.33527653175983574
1760486056536333600,0.40033349609375,-0.20885259379446505,0.215503283855319,0.36409123243167996
1760486056546368500,0.410368408203125,0.004464578193426132,0.18403423274978994,0.3180357663625851
1760486056556404500,0.420404541015625,0.15103285751044748,0.1089418015602976,0.19137814750550314
1760486056566439700,0.430439697265625,0.2572434074759483,-0.022389161136373875,0.0002000526167452335
1760486056576474600,0.440474609375,0.2813169415026903,-0.146949387589097,-0.15040029522795229
1760486056586510600,0.450510498046875,0.20294366201162337,-0.26824294039607044,-0.1470888417255599
1760486056596545800,0.4605458984375,0.016542554000020027,-0.23439188952483236,-0.05158921699714847
