time,seconds_elapsed,z,y,x
1760657187781518600,0.0695185546875,-0.0635521424561739,-0.0235835585527122,0.16692695753909648
1760657187791552500,0.079552490234375,-0.0283469735622406,-0.05115662513300776,0.04266093739313073
1760657187801586700,0.089586669921875,0.02852817534804344,-0.07966083508357405,-0.08305571081941016
1760657187811620400,0.099620361328125,0.08139116600751876,-0.10224895285815,-0.13792392208776436
1760657187821653500,0.109653564453125,0.08506196347475051,-0.03470437976494431,-0.2017347246132791
1760657187831687700,0.119687744140625,0.08014964151382446,-0.046604660917073486,-0.1813956278745085
1760657187841721600,0.1297216796875,0.029722353568673133,-0.0305504749558866,-0.05720982422474771
1760657187851755500,0.139755615234375,-0.10697510459721088,-0.014348989478498697,0.029041148105170576
1760657187861789700,0.149789794921875,-0.1874842270731926,-0.05617986012250185,0.13939356538206338
1760657187871823600,0.15982373046875,-0.19105273320972918,0.002897036615759134,0.2478292075185105
1760657187881857500,0.169857421875,-0.14855623826384542,0.08209478423222899,0.20868620598530396
1760657187891891500,0.179891357421875,-0.132725047403574,0.07291720604225993,0.12962425924348644
1760657187901924600,0.189924560546875,-0.14837211386859417,0.04753054359033704,0.0715522286988329
1760657187911958800,0.199958740234375,-0.13513970732986927,0.04081643290445208,0.08089565584184602
1760657187921992400,0.209992431640625,-0.08115618820786476,-0.013334551738947629,0.03376622213199734
1760657187932026600,0.220026611328125,0.09536416178047656,-0.07736541762277484,-0.05132196262939833
1760657187942060800,0.230060791015625,0.2869108159869909,-0.1581482424736023,-0.15983502651676534
1760657187952094500,0.240094482421875,0.38702129551172254,-0.15669176005497573,-0.2341362342633307
1760657187962128600,0.250128662109375,0.2985848871678114,-0.10411343155577778,-0.18631454397300257
1760657187972161500,0.26016162109375,0.12607844899594783,-0.08665361658036708,-0.042659028563834724
1760657187982195700,0.27019580078125,-0.054933367192745206,-0.06618249095976353,0.08455778594543226
1760657187992229600,0.280229736328125,-0.18687398622035978,-0.008503332190215587,0.12131383754317648
1760657188002263600,0.290263671875,-0.14867431168556214,0.0069864978864789,0.08558501923447474
1760657188012297700,0.300297607421875,-0.012609890726208686,0.010282470691949128,0.10087128956308587
1760657188022331400,0.310331298828125,0.08164134137630462,-0.009540566283464431,0.08756584518761373
1760657188032365600,0.320365478515625,0.1314256552428007,-0.0032622166663408276,-0.03022600137502886
1760657188042398700,0.330398681640625,0.2323082881838083,0.031064708088338375,-0.11551269525005481
1760657188052432600,0.3404326171875,0.25761107174456116,0.00953077554181218,-0.15621110039856284
1760657188062466600,0.350466552734375,0.13526128788292408,-0.025751550241559742,-0.18781963304001836
1760657188072500700,0.360500732421875,-0.009033201283216476,-0.09052592796906829,-0.20205127974916248
1760657188082534700,0.37053466796875,0.023320085310935972,-0.0544850389033556,-0.14898354203151537
1760657188092568600,0.380568603515625,0.1423667359739542,-0.030092648185789585,0.06550669232374057
1760657188102602500,0.3906025390625,0.017889292433857916,-0.07762801408171653,0.17415807783640921
1760657188112636700,0.40063671875,-0.24466858806312083,-0.05167436539679766,0.11595524225262924
1760657188122669800,0.410669921875,-0.23103110785484313,0.012907266237586736,0.1324315808823332
1760657188132703500,0.420703369140625,0.11793722811639308,0.03946443377360701,0.09748904497995972
