time,seconds_elapsed,z,y,x
1760677154323965400,0.05296533203125,0.15782207925915717,-0.01971983232926577,-0.22278014299049972
1760677154333939500,0.062939453125,0.04006663745045662,-0.0670039268778637,-0.305722045571357
1760677154343913500,0.07291357421875,-0.0515437247544527,-0.06178695941455662,-0.42865474388748404
1760677154353887500,0.082887451171875,-0.05235270304977894,-0.03856777719482779,-0.4933434160929173
1760677154363861500,0.092861572265625,0.021307576444745062,-0.03769044637102634,-0.5705565657634287
1760677154373835500,0.10283544921875,0.16483692645728587,-0.06005122166313231,-0.6245972949653864
1760677154383809500,0.1128095703125,0.3076537442862987,-0.09897800489608198,-0.6191513775844126
1760677154393783600,0.122783447265625,0.3901905731976032,-0.11950988426059483,-0.6136041187208146
1760677154403756500,0.132756591796875,0.45311727723181244,-0.11740257325042039,-0.5812281088382005
1760677154413730600,0.14273046875,0.4709533781737089,-0.11251768728569149,-0.5057076614949851
1760677154423704600,0.15270458984375,0.3699772217303514,-0.09050682140979915,-0.43744310356415805
1760677154433678600,0.1626787109375,0.2504126846730709,-0.0357621817221865,-0.4411913501817733
1760677154443652600,0.172652587890625,0.11075462313592434,-0.03226812906134873,-0.586729774994403
1760677154453626600,0.182626708984375,-0.06448737747967243,-0.11655896203313022,-0.8626289292320608
1760677154463600600,0.1926005859375,-0.1752794100165367,-0.05310673628747463,-1.0009153370898216
1760677154473574700,0.20257470703125,-0.05862754553556442,-0.11168496278859674,-1.0600633263029158
1760677154483548700,0.212548583984375,0.06708616180121899,-0.16211341977752744,-1.072125812279433
1760677154493522700,0.222522705078125,0.21899697118997571,-0.17943620090242474,-1.0881097825486212
1760677154503495700,0.23249560546875,0.2867325368106365,-0.22318258631154894,-1.0958592276316135
1760677154513469700,0.2424697265625,0.2830956416130066,-0.21431962702870366,-1.1061486395210027
1760677154523443700,0.252443603515625,0.2443821723371744,-0.21461915796454994,-1.1684630568757652
1760677154533417700,0.262417724609375,0.08092413301765919,-0.24307912691459058,-1.265991995474696
1760677154543391700,0.272391845703125,0.017975801673531532,-0.23167506831418722,-1.398515967348218
1760677154553365800,0.28236572265625,0.03203121503293514,-0.24571451691947876,-1.5779527893051504
1760677154563339800,0.29233984375,0.012121230426430702,-0.30554752925466744,-1.7286559764698146
1760677154573313800,0.302313720703125,0.0652554392427206,-0.335754889861308,-1.8009955287545918
1760677154583287800,0.312287841796875,0.16083236699104309,-0.3157606975700706,-1.8156600139230488
1760677154593261800,0.32226171875,0.20767244409918784,-0.3301339447069913,-1.8126076406151055
1760677154603234600,0.332234619140625,0.31542087115645406,-0.30247301718015224,-1.7828733043476939
1760677154613208600,0.34220849609375,0.34452246247828006,-0.36318799998164175,-1.863034636299312
1760677154623182600,0.3521826171875,0.2482645667284727,-0.4447452067384496,-1.9352204593271016
1760677154633156600,0.362156494140625,0.20323592295646667,-0.507245684717223,-1.972300628312677
1760677154643130600,0.372130615234375,0.34060148964226244,-0.5062234289973974,-1.9555586062178014
1760677154653104600,0.382104736328125,0.5030938988000154,-0.4719295662621036,-1.8400095884121954
