time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1760657187781518600,0.0695185546875,2.1554506937612894,-0.04704264680281477,-0.8770575697145662,-0.009672815984900178,-0.47177398884202454,-0.07737150602980533,0.18109372883215183
1760657187791552500,0.079552490234375,2.1559566675088413,-0.04678301873262813,-0.8771920681289676,-0.009169333156703527,-0.4715342329093085,-0.07746626071818469,0.1810120378227416
1760657187801586700,0.089586669921875,2.1565106789801702,-0.04651336172859218,-0.8773426164099414,-0.008732399715196935,-0.4712788663475964,-0.07747675113699083,0.18077178910962294
1760657187811620400,0.099620361328125,2.1570642995320215,-0.04634210651344985,-0.8774910515571599,-0.008581778604329585,-0.47103709475257066,-0.07736883439626756,0.18041578169546782
1760657187821653500,0.109653564453125,2.157610216043967,-0.04633327039175495,-0.8776301803268974,-0.008822564947930824,-0.4708145588861331,-0.07715040722920255,0.18001853418919042
1760657187831687700,0.119687744140625,2.1580711857337525,-0.046568789993045034,-0.8777364566225734,-0.009611686021167588,-0.470650259666168,-0.07680156144030507,0.1796226294063118
1760657187841721600,0.1297216796875,2.1584138558793673,-0.046983024675312825,-0.8778033498530661,-0.010757341676757721,-0.4705497874281302,-0.07639896286582916,0.17930141932406257
1760657187851755500,0.139755615234375,2.158655438020614,-0.04742689725693111,-0.8778413879949524,-0.011895219229131768,-0.47049082844221607,-0.07605028469360066,0.17910403818711237
1760657187861789700,0.149789794921875,2.1588498161680922,-0.04786892007197628,-0.8778646632946985,-0.012956798114447329,-0.4704469996687953,-0.07577423552719995,0.17903352249805587
1760657187871823600,0.15982373046875,2.1590598095479883,-0.04822232358848237,-0.877893967514281,-0.013773407917213105,-0.47038559295817955,-0.07559263776181398,0.17904590720936844
1760657187881857500,0.169857421875,2.1593555524730523,-0.048423323766201364,-0.8779503923354522,-0.014229702508903803,-0.4702720504021516,-0.07551472143010084,0.17909653295170228
1760657187891891500,0.179891357421875,2.1597354717865223,-0.048430917057994655,-0.8780355883608143,-0.014224451955810801,-0.47010321817163114,-0.07557057304050421,0.17919992255444542
1760657187901924600,0.189924560546875,2.160224203277829,-0.048299847487869446,-0.8781521276788699,-0.013882354198230466,-0.46987285047766586,-0.0757332678269235,0.17936036358250423
1760657187911958800,0.199958740234375,2.1609038006355763,-0.048067183392754835,-0.8783155537853178,-0.013269459227733212,-0.4695463071967826,-0.07601032143821793,0.1796260291503366
1760657187921992400,0.209992431640625,2.161786794552385,-0.047698957693303234,-0.8785312684319356,-0.012324806690054695,-0.46911618143112677,-0.0764038950717526,0.17996905417332074
1760657187932026600,0.220026611328125,2.162766968653098,-0.04728330559180908,-0.8787739586551283,-0.011322943298397033,-0.46864226997569075,-0.0767785863314595,0.18023417064771072
1760657187942060800,0.230060791015625,2.1636346731652236,-0.04697031101008312,-0.8789912737850171,-0.010668882230568773,-0.46823528529381964,-0.07696684453611058,0.18026743716495258
