time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1760657007830875100,0.067875244140625,3.08466081903195,0.004837336532384622,-0.9939382647211004,0.015813909201177857,-0.027461216618059902,-0.10634526766084204,0.21273658769901804
1760657007840909300,0.077909423828125,3.0852882269485846,0.0045460171115671525,-0.9939357215948519,0.015167469893341463,-0.027182529619580984,-0.1064529289653269,0.21297395439479208
1760657007850943000,0.08794287109375,3.08597778339227,0.0043053382483948755,-0.9939668075689614,0.014598303816430812,-0.02687210891839056,-0.10625207141264678,0.21258834218295594
1760657007860977200,0.09797705078125,3.0867041558362582,0.004011038845034984,-0.994009817187897,0.013911408663808496,-0.02655056511835331,-0.10594029257673974,0.21198245479720618
1760657007871011300,0.10801123046875,3.087254769138122,0.003563233168895518,-0.9940382932701962,0.012941514016104909,-0.02632998597018706,-0.10574428503028872,0.21161597191955792
1760657007881044200,0.118044189453125,3.0875215264843967,0.003007582798586063,-0.9940406145605561,0.011796791548147738,-0.026257668019093322,-0.10575780677801536,0.2116743431748647
1760657007891078100,0.128078125,3.0875831261241222,0.002480246943858712,-0.99402851527416,0.010736746467856386,-0.026281987063090147,-0.1058789767107399,0.21194632763731275
1760657007901112000,0.138112060546875,3.0876114716786947,0.0020261228899923,-0.9940199818776173,0.00982524278763406,-0.026315423829262757,-0.10596118045261488,0.21213592638836
1760657007911146200,0.148146240234375,3.087808385931672,0.0016485174725242202,-0.9940242738165962,0.009043966088966902,-0.02625901369068874,-0.10594105416850354,0.2121164469739753
1760657007921180200,0.15818017578125,3.0883065486993555,0.001344201647238556,-0.9940385270311817,0.00837490212465535,-0.026047338027059195,-0.1058643210098371,0.21198041992471295
1760657007931213000,0.168213134765625,3.0889697013764605,0.0011864906162932626,-0.9940482483537554,0.00798648223671195,-0.025738352066529163,-0.10584989307498671,0.21196233850615456
1760657007941247200,0.178247314453125,3.089591283291945,0.0011303976996802471,-0.9940482938550217,0.00781144984280649,-0.025438170624335104,-0.10592275511856596,0.21211417149981432
1760657007951281400,0.188281494140625,3.09007669831539,0.001081988761400512,-0.9940352734822415,0.007671863555458705,-0.025203110312972166,-0.10610177344553696,0.21247846429445863
1760657007961315000,0.198315185546875,3.09043708099187,0.0011080335751427397,-0.9940123504926861,0.007699246525885665,-0.025020848080166424,-0.10635903816681226,0.21299580218488154
1760657007971349200,0.208349365234375,3.090734478746579,0.001147192323251921,-0.9939917123388721,0.007758075522428456,-0.02486841072752836,-0.10658763329242206,0.21345463657374097
1760657007981382100,0.218382080078125,3.0909188628925595,0.0011748796141555933,-0.9939821569763253,0.007799705077750317,-0.024773822723621497,-0.1066978824121268,0.21367563689705293
1760657007991416300,0.228416259765625,3.0910773343386584,0.0011145032778323955,-0.993982155794695,0.007662172835404937,-0.024702275667818557,-0.10671473138842415,0.21371313573709022
1760657008001450200,0.2384501953125,3.0912510881473594,0.0010388263771790528,-0.9939840945007934,0.00749141461399082,-0.024625015595714565,-0.10671573791765203,0.213719596756861
1760657008011484200,0.248484130859375,3.091331053338118,0.0009752966216845275,-0.9939805213123987,0.007357183430718494,-0.02459215950628909,-0.10675655361502533,0.21380511345993444
1760657008021518300,0.258518310546875,3.091293810204471,0.0008954820893772856,-0.9939671886474108,0.00720682654716398,-0.02461793538113551,-0.10687608988870612,0.21404934379179372
1760657008031551200,0.26855126953125,3.091192533493143,0.0008044445343957632,-0.993946307781544,0.00704399048190222,-0.02467582746456851,-0.10705777418898586,0.21441888644054719
1760657008041585200,0.278585205078125,3.091128369382093,0.0007114103300108276,-0.993932401172042,0.006869960656492307,-0.02471627509726288,-0.10717719250582831,0.21466343664397491
1760657008051619300,0.288619384765625,3.091197292284248,0.0006377825777335777,-0.993938070072905,0.006712127578048975,-0.02469075068062421,-0.10713152338018414,0.21457552242675887
1760657008061653200,0.2986533203125,3.091295900046545,0.0005862833520206433,-0.993958963241204,0.006588500362084723,-0.024649463947669755,-0.10694737019581062,0.21420809732108773
1760657008071687200,0.308687255859375,3.091318479278465,0.0005045742910275595,-0.9939841339940809,0.006409750375217526,-0.024649166262917598,-0.10671296319182301,0.21374086050384283
1760657008081721300,0.318721435546875,3.091147807639958,0.00034234343958870094,-0.9940054788302279,0.006090441800922814,-0.02475228191562298,-0.10649110899003957,0.2133023359990557
1760657008091754200,0.328754150390625,3.090814741285783,0.00007803485450796511,-0.9940164367613621,0.00558706417444861,-0.024945394745860733,-0.10634457812602455,0.21302002651352517
1760657008101788200,0.3387880859375,3.090477524094224,-0.00014482294365138941,-0.9940106789913534,0.005175441348233037,-0.025134801960640923,-0.10635291971826305,0.21304717222952402
1760657008111822000,0.348822021484375,3.090257947062128,-0.0002407369070697753,-0.993992611916238,0.005013442837263962,-0.02525179802732227,-0.10649438247692046,0.2133359712503421
1760657008121856300,0.358856201171875,3.0901803795771663,-0.00032675004532128123,-0.9939789615115142,0.0048548422438279455,-0.025298180541780436,-0.10661016109992157,0.2135729801080141
1760657008131890200,0.36889013671875,3.0902127176653615,-0.0004216887238153627,-0.9939819625982415,0.0046590536655415635,-0.02529266929791044,-0.10658293683149267,0.21352316653181022
1760657008141923000,0.378923095703125,3.0902392289225884,-0.0004980550539397708,-0.9940024428489558,0.004492740009456316,-0.02528930025848735,-0.1063926815595547,0.21314458112961218
1760657008151957200,0.388957275390625,3.090134771180923,-0.0005676128029214563,-0.9940341522333926,0.004347772607790024,-0.025350451817128694,-0.10608089583575225,0.21252099433150165
1760657008161991200,0.3989912109375,3.089869869046692,-0.0007546361006197233,-0.9940660095800421,0.003982308555341234,-0.02550307128351034,-0.10574378271727784,0.21185224217195417
1760657008172025000,0.409025146484375,3.089502502082062,-0.001083101338440709,-0.9940860938632947,0.0033480564598712473,-0.02572024566868522,-0.10549908325247626,0.21137659913961157
1760657008182059300,0.419059326171875,3.0891352414831164,-0.001429889242006421,-0.9940873833690106,0.002686150758784681,-0.025937958271979453,-0.10543041849999883,0.21125613561267187
1760657008192092200,0.429092041015625,3.0888541389347792,-0.0017571198269220243,-0.9940775714003537,0.0020604383795945337,-0.026110456334919523,-0.10547518667248026,0.2113630319989194
1760657008202126300,0.439126220703125,3.088698944604152,-0.002087685638444387,-0.994071728339297,0.001413449172946321,-0.026221608385201937,-0.10549684876528964,0.2114239493526206
1760657008212160000,0.449159912109375,3.088632043762774,-0.002464797723689971,-0.9940740124388624,0.0006597860024236533,-0.026294730407214018,-0.10544865540741602,0.21134704130246687
1760657008222194200,0.459194091796875,3.0886700026329876,-0.0028613691476041562,-0.99408076739396,-0.00014576758134923095,-0.02631852500067043,-0.10536942538723632,0.21120886289884333
1760657008232228400,0.469228271484375,3.0888896217113344,-0.0032217986205561526,-0.9940889262666068,-0.000897419952373843,-0.026249103893735203,-0.10529898641176152,0.2110863406093504
1760657008242261200,0.47926123046875,3.089289488064734,-0.0034506078709128927,-0.9940955510186054,-0.0014012408372638954,-0.026076918446378515,-0.10527158164490635,0.21104311438291645
1760657008252295200,0.489295166015625,3.089834914415109,-0.003609373883060684,-0.9940976171333894,-0.001776276382970479,-0.025825479572070077,-0.10530890033156172,0.211126052276087
1760657008262329000,0.4993291015625,3.0905597185564813,-0.0037017761064028556,-0.9940876398940552,-0.002029890824575607,-0.0254782687287977,-0.1054843015984346,0.21148281651948506
1760657008272363300,0.50936328125,3.0914507725979914,-0.003648115800500508,-0.9940671818716144,-0.002001499899294889,-0.025033375529195854,-0.10578457988604903,0.2120829214449258
1760657008282397200,0.519397216796875,3.0925053031543914,-0.0034410381920999852,-0.9940473493042263,-0.0016816362460671148,-0.02449176119356175,-0.10610458164170262,0.21271502886643084
1760657008292430000,0.52943017578125,3.0936837972422944,-0.0031129783037699096,-0.9940349456197726,-0.0011349941842704366,-0.023876502217858784,-0.1063709022822911,0.2132336787255957
1760657008302464300,0.53946435546875,3.094899021386104,-0.002743532702366656,-0.9940263867524776,-0.0005112838693538714,-0.02323883953383405,-0.10660239957048175,0.21368110021632328
1760657008312498200,0.549498291015625,3.096020894750058,-0.002377699993505366,-0.9940140573124993,0.00011554677521997005,-0.022647229313947123,-0.10685283661286474,0.21416762109878393
1760657008322532000,0.559531982421875,3.0970985379445155,-0.002007184544516655,-0.9939957158479615,0.000758159013988615,-0.02207649562486679,-0.10715037496981077,0.21474946061719857
