time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1760656992660033800,0.07003369140625,3.1086325520329066,-0.001578369077968704,-0.9922152086915272,0.0009196124059806565,-0.016296461756334778,-0.12345440793157215,0.24755901713819894
1760656992670067700,0.080067626953125,3.1087867080111304,-0.0015835169559171394,-0.9921243012016477,0.0009145550243826218,-0.01621844577559631,-0.12419285121966313,0.24904739449064642
1760656992680101600,0.0901015625,3.109038050253388,-0.0015601499367116634,-0.9920560840091153,0.0009486443834721604,-0.016090237393468577,-0.12475341796489606,0.2501765129111861
1760656992690134800,0.100134765625,3.109240613161337,-0.0015040851491426427,-0.9920389791805408,0.001041081029867109,-0.01598361139229822,-0.12490341674487794,0.2504770982625374
1760656992700168700,0.110168701171875,3.109391365366497,-0.0013983207418678755,-0.9920817311942269,0.0012245905515543515,-0.015898244431960907,-0.12457583342851114,0.24981352671842968
1760656992710202600,0.12020263671875,3.1095066442757884,-0.0013203839445964792,-0.9921630002508441,0.001346383829492727,-0.01583519406711671,-0.1239356791561365,0.24852093799178557
1760656992720235500,0.130235595703125,3.109580418108886,-0.0013218719735763526,-0.9922492025488638,0.0013118630990962233,-0.01580255713884541,-0.12324770109434653,0.24713461900180989
1760656992730269700,0.140269775390625,3.1096010862594894,-0.0014179225170409704,-0.9923084336127709,0.0011002273490310255,-0.01580655528490033,-0.12276839584168223,0.24617189194594302
1760656992740304000,0.150303955078125,3.1095721319804013,-0.001483173108989099,-0.992321535035674,0.0009687945304802983,-0.015829258089211196,-0.12265919870227054,0.24595395717707594
1760656992750336800,0.160336669921875,3.1095706260189955,-0.0014348482477962252,-0.9922945349564665,0.001073479308349122,-0.015823035320198037,-0.12287913866812437,0.24639559076472126
1760656992760370700,0.17037060546875,3.1097019708321345,-0.001301803497318727,-0.9922558205630374,0.0013357614966752012,-0.015740900945935818,-0.12320295345452634,0.24704389796580814
1760656992770404600,0.180404541015625,3.1099868692292807,-0.001125749847914944,-0.9922355233653654,0.0016611042404839724,-0.015579001535922541,-0.12338851651732677,0.24741243985624084
1760656992780437800,0.190437744140625,3.110317850536419,-0.001011948898328325,-0.9922420847335967,0.0018483388886877236,-0.015403334784374584,-0.12335899302376657,0.24734965752350063
1760656992790471700,0.2004716796875,3.1105577159376017,-0.0009687237784060263,-0.9922640578661692,0.0019005486084793274,-0.015281578627862627,-0.12319783792433125,0.24702378945562015
1760656992800505600,0.210505615234375,3.1107259532582465,-0.00104093670948369,-0.992285981747225,0.0017288523734075288,-0.015209149236865735,-0.12302883940510863,0.2466856061874696
1760656992810539800,0.220539794921875,3.1108877360148197,-0.0013123519172196392,-0.9922979847505425,0.001158985134178168,-0.015164161760668276,-0.12293584150434268,0.2465067228571023
1760656992820572700,0.23057275390625,3.111126107229148,-0.0017198877886072063,-0.9922966555502777,0.0003086515701531594,-0.015098117351838686,-0.12294897555253413,0.24654577519914697
1760656992830606600,0.240606689453125,3.1114647465481156,-0.002135633960316741,-0.9922819270200973,-0.0005672322843006234,-0.01498373573793767,-0.1230754208350977,0.24681325461812662
1760656992840640800,0.250640869140625,3.1119432618883094,-0.0024743278319463795,-0.9922578972660938,-0.0013028196223994774,-0.01479133603302501,-0.12328645687467812,0.24724855628662684
1760656992850673700,0.260673583984375,3.1125982021745338,-0.002729283192729116,-0.9922366806063753,-0.0018922111441296713,-0.014502556003890756,-0.12348554597813484,0.24765681351601698
1760656992860707800,0.270707763671875,3.1133592940660604,-0.002901396751477211,-0.9922265745465386,-0.0023304790734657455,-0.014151950454698994,-0.12360313468058108,0.24789799012002
1760656992870741500,0.280741455078125,3.1140941303544647,-0.0031608360655834217,-0.9922300787569305,-0.0029447998995150737,-0.0138253527171037,-0.1236057994885436,0.24790978362965427
1760656992880774700,0.290774658203125,3.114747376529708,-0.0035527832235144998,-0.9922362215818407,-0.0038168883283869327,-0.013555155087366218,-0.12357530171989356,0.24785811873288194
1760656992890808600,0.30080859375,3.1153101437177533,-0.003960743475197717,-0.9922308839546291,-0.004707713660198165,-0.013331043307432943,-0.1236308013668816,0.2479799459401664
1760656992900842800,0.3108427734375,3.1157604438970927,-0.004388083129149392,-0.9922054200832459,-0.005619815037880356,-0.013164274944263778,-0.12383791886700327,0.24840769326101395
1760656992910876000,0.3208759765625,3.11612989076249,-0.004821608431744736,-0.9921653892270893,-0.006531780020668625,-0.013037996013891155,-0.12415511624785107,0.24905739387469022
1760656992920909600,0.33090966796875,3.116450418600061,-0.005235938309961361,-0.9921210154140159,-0.007398464107625801,-0.012933540830186618,-0.12450378833978244,0.24976998494202676
1760656992930943700,0.34094384765625,3.116772902965135,-0.005659834784984624,-0.9920758255664838,-0.008284920266746569,-0.012829669654535785,-0.1248551886359592,0.25048810040041075
1760656992940978000,0.35097802734375,3.1170062367019047,-0.006004626731519976,-0.9920269081034415,-0.009000307493163086,-0.012759721196883475,-0.12523497570918202,0.2512616250373656
1760656992951010800,0.3610107421875,3.1171296197742775,-0.006207289634475318,-0.991962462654149,-0.009412623297496274,-0.012725931958690486,-0.12573756651796247,0.2522794265930341
