time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1760656559175274800,0.071274658203125,2.5136879497799876,-0.06929331781630842,-0.9316224165376069,-0.01710859605107344,-0.30427524899219716,-0.18626512386986793,0.3997911961038297
1760656559185307600,0.0813076171875,2.5137678643689174,-0.06955029980092446,-0.9316261069803201,-0.017719133517571622,-0.30429841196006,-0.18611310687196927,0.39965847037533014
1760656559195341800,0.091341796875,2.5140682839872786,-0.06977609353729515,-0.9316752201711314,-0.018349155649140116,-0.3042241117762705,-0.18590447234998614,0.39939423086796855
1760656559205374700,0.101374755859375,2.5143123254788615,-0.07004044108806702,-0.9317193339931119,-0.01907452082492134,-0.3041866235124193,-0.1856447979233227,0.399055715855789
1760656559215409000,0.111408935546875,2.514471899742246,-0.07039835510591719,-0.9317297559198842,-0.01992902197062599,-0.30419594479269063,-0.18544170328498208,0.39888692808464554
1760656559225442000,0.121442138671875,2.5146954829339183,-0.07078036452052452,-0.9317215670997262,-0.020749061405336895,-0.304164205388152,-0.18538922882991712,0.39902485825905903
1760656559235475700,0.131475830078125,2.514985605372555,-0.07110155594607126,-0.931708905049761,-0.021380544335599664,-0.3040784583570056,-0.18547104044595006,0.39938405228883256
1760656559245508900,0.1415087890625,2.5151843070985263,-0.07130108209205858,-0.9316846918484492,-0.02170494297182079,-0.3040045178939518,-0.1856367278770022,0.3998297189050396
1760656559255541800,0.151541748046875,2.5153545332551186,-0.07135700083370362,-0.9316656206479818,-0.02170870279300338,-0.3039137217634802,-0.1858599306153141,0.4002964335933198
1760656559265576000,0.161575927734375,2.51566388277549,-0.0713788151395131,-0.9316626827223475,-0.021642801941664538,-0.3037495376746022,-0.18613402589604464,0.4008388269740463
1760656559275608800,0.17160888671875,2.5160287144451807,-0.07128766833841114,-0.9316763898163403,-0.021345749152948,-0.30353799380548907,-0.18644507620421438,0.4013810291786494
1760656559285642800,0.181642822265625,2.516421277539397,-0.07107442403778994,-0.9317239388840778,-0.02087019116253548,-0.3033030401034264,-0.18667114153682046,0.4016810275932236
1760656559295675600,0.191675537109375,2.516931779328435,-0.07091012877837187,-0.9318211667981913,-0.02066101156341359,-0.3030490380798737,-0.1866611019382896,0.40155272229460787
1760656559305709800,0.201709716796875,2.517516062837501,-0.0708189178461409,-0.9319413077479474,-0.02069108324387982,-0.3027883606427237,-0.18651897773735698,0.4012135057720249
1760656559315742700,0.21174267578125,2.517883899006721,-0.0707091919262106,-0.9320180579809233,-0.020587136102590855,-0.30261190733729854,-0.18646343054284642,0.4010328537284662
1760656559325776000,0.22177587890625,2.5180406344309323,-0.07066880983392103,-0.9320323893552994,-0.020489056337959444,-0.3025262982124646,-0.18654610877908917,0.4011663730048331
1760656559335810000,0.23181005859375,2.5181192614463983,-0.07074021811835171,-0.932002471307248,-0.020523263965807174,-0.3024819476368016,-0.18674002358034114,0.4015870323093833
