time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1760677175962384100,0.056384033203125,-2.2310604996408987,0.052774113189359435,0.8963243205016833,-0.09020757075734222,-0.440215559046296,-0.005294339148012262,-0.055984101188843914
1760677175972358100,0.066358154296875,-2.230784362735868,0.052731881976761,0.8962681283998771,-0.0902215468284955,-0.44033601166371333,-0.00518313367750359,-0.055759337337449526
1760677175982332200,0.076332275390625,-2.2307161934580955,0.05257151206933289,0.8962679648630003,-0.0901380645714699,-0.4403585775786693,-0.004947516739322256,-0.055197258392013324
1760677175992306200,0.08630615234375,-2.230813602392317,0.052298818460592957,0.8963129439054842,-0.08992937926239342,-0.4403027221658652,-0.004629497480595905,-0.05438037984659982
1760677176002280000,0.096280029296875,-2.2310159101049076,0.052073806892567465,0.8963788927321035,-0.08986905414880603,-0.4401991282885817,-0.004243417762684178,-0.053478596497984136
1760677176012254000,0.10625390625,-2.2313374820837897,0.05205302956550962,0.8964578271405109,-0.09020348773918462,-0.4400444102407839,-0.003829786473868486,-0.052702166999590114
1760677176022228000,0.11622802734375,-2.2316350559296882,0.05215173512393046,0.8965224541176412,-0.09069059630251942,-0.43990411693277326,-0.00348625737806947,-0.05215818798440015
1760677176032202000,0.126201904296875,-2.2317397983064784,0.052216603395545874,0.8965441522518417,-0.09097054241978272,-0.4398535648593111,-0.0033034837987846377,-0.051882028859338354
1760677176042176000,0.136176025390625,-2.231692865707281,0.05214285796734852,0.8965381751993008,-0.09080843250627683,-0.4398742599176066,-0.003335545963057067,-0.051876756003367636
1760677176052150000,0.14614990234375,-2.2316638870326804,0.05200593581200893,0.89653725422388,-0.09036448869839978,-0.43989066834424423,-0.0035596260155056833,-0.05216017506627668
1760677176062124000,0.1561240234375,-2.231708205028025,0.05180408938177283,0.8965553532703882,-0.08973539120713368,-0.43987484047089476,-0.003863664163601762,-0.0525267594355639
1760677176072098000,0.16609814453125,-2.231995914478294,0.05158636566323107,0.8966294335754812,-0.08915808845998764,-0.4397474457373177,-0.0040834697436352724,-0.05271707759059135
1760677176082072000,0.176072021484375,-2.2326664937320797,0.05148132471705651,0.8967834882020371,-0.08896448742314171,-0.43944531653568597,-0.004108693446495423,-0.052639978195503215
1760677176092046000,0.186046142578125,-2.233778244532052,0.05156003500593294,0.8970249835783245,-0.08925508717354146,-0.43894406617642795,-0.003972105732619548,-0.05241409469108254
1760677176102020000,0.19602001953125,-2.235231876249466,0.051760405587437754,0.8973346410386249,-0.08984465710918914,-0.43828917021078234,-0.003754230944521047,-0.052133265478111146
1760677176111994000,0.205994140625,-2.2370917814140867,0.051991196893122336,0.8977322141593054,-0.09057832714883199,-0.437449482705199,-0.0034457342510573834,-0.05169676164715035
1760677176121968000,0.215968017578125,-2.2393267735467286,0.05208666086146355,0.898221628629953,-0.0911778266361546,-0.43643528110583923,-0.003021266435773491,-0.050914441233195135
1760677176131942100,0.225942138671875,-2.2418085969541415,0.05205460843362464,0.8987739662399055,-0.09165889599119541,-0.4353039441624542,-0.002473512445705278,-0.04978597430471822
1760677176141916200,0.235916259765625,-2.2445743441855677,0.05202918349493421,0.8993869232510915,-0.09220401295561474,-0.4340423052068694,-0.001870557745573276,-0.04854951390269961
1760677176151890000,0.245889892578125,-2.247699805318959,0.05204325887472388,0.9000728485233113,-0.0927998353049431,-0.432618477201896,-0.0012976320159342055,-0.047383406274975934
1760677176161864000,0.255864013671875,-2.2512160051112002,0.052111229341096736,0.9008368176303699,-0.09347106171948338,-0.431018484688146,-0.0007568643687690124,-0.046301971271157
1760677176171838000,0.265837890625,-2.255175052824507,0.05220022028543756,0.9016908395088455,-0.09413385952507043,-0.4292187324822405,-0.00027790666391069917,-0.04532731628833647
1760677176181812000,0.27581201171875,-2.2595378389092797,0.05233383923033317,0.9026239376044456,-0.09483182898589053,-0.4272367787856284,0.0001410887805831501,-0.044477845045555756
1760677176191786000,0.285785888671875,-2.264299577339083,0.05253666696391292,0.9036329022234058,-0.09564710676073879,-0.4250731830660458,0.0005439814418395673,-0.04369463991417149
1760677176201760000,0.295760009765625,-2.269437235964115,0.0528121588873008,0.9047127213134515,-0.09666620844604223,-0.42273488356745176,0.0010262346959440836,-0.0428072610866187
1760677176211734000,0.305734130859375,-2.274950887977096,0.05317810246354527,0.9058622516416412,-0.09800854356784724,-0.42021763706557724,0.0016929695801264914,-0.04163758871071985
1760677176221707000,0.31570703125,-2.2808391318957306,0.053599030026522936,0.9070830912126833,-0.0996812461688969,-0.4175171554305383,0.0026335927651172215,-0.0399899119142719
1760677176231681000,0.325680908203125,-2.287230262980835,0.05404753774132628,0.9084014885344873,-0.10161651323658061,-0.4145732121505429,0.0038295811858659106,-0.03786477556078773
1760677176241655000,0.335655029296875,-2.2941060423150095,0.054471530855195585,0.9098132967644796,-0.10363590952672765,-0.41139464015655797,0.005187088129861972,-0.035387413463722484
1760677176251629000,0.345629150390625,-2.301394444407755,0.05493089966834296,0.9112958816305409,-0.10573514970423167,-0.4080185928685335,0.006574085098929724,-0.032849691133349464
1760677176261603000,0.35560302734375,-2.308886989237793,0.05552282607568013,0.9127970674503202,-0.10798873356003366,-0.4045452793554973,0.007868700049622436,-0.030562699482612695
1760677176271577000,0.3655771484375,-2.3164475010902597,0.05634715590325873,0.9142812825444758,-0.1105317938764358,-0.40104062102621557,0.009010392089734144,-0.02872288037255011
1760677176281551000,0.375551025390625,-2.324000317997286,0.05731945577417277,0.9157382189362467,-0.11318047020253671,-0.3975410030127404,0.00995815731195346,-0.027338942874557758
1760677176291525000,0.385525146484375,-2.3316334482304515,0.05830645187584097,0.9171932179429467,-0.11561352202595383,-0.394010747177639,0.010607701420445292,-0.02649121214699405
1760677176301499100,0.3954990234375,-2.339362044746433,0.05916761875877632,0.9186586132202815,-0.11758665732383584,-0.39044222666050554,0.010970104075378777,-0.026050458756753086
1760677176311473200,0.40547314453125,-2.347294655700058,0.060003573017569284,0.9201495489840678,-0.11938229930468985,-0.38678148014283714,0.011162024227054448,-0.02587796663728538
1760677176321447200,0.415447265625,-2.355618395220948,0.06096330619663019,0.9216911825506396,-0.12135344773453467,-0.38293837542149306,0.011276629931276002,-0.025906135741810967
1760677176331421200,0.425421142578125,-2.364411502944507,0.062049659336543675,0.92329620770295,-0.12355538810261638,-0.37887296973962953,0.01137469289241652,-0.026016390563144046
1760677176341395200,0.435395263671875,-2.373643458022024,0.06318328011370396,0.9249615799957076,-0.1258652011913845,-0.3745958660839472,0.011487321576265919,-0.026088688153819893
1760677176351369200,0.445369140625,-2.383154904232676,0.06424260356423163,0.9266634100941036,-0.12803759956219696,-0.37018015715033914,0.011591764904781983,-0.02608230251410684
1760677176361343200,0.45534326171875,-2.392816235902386,0.06505465097889086,0.9283881491112372,-0.12967309231384988,-0.36568973190359344,0.011586482679349148,-0.026069081977128636
1760677176371317200,0.465317138671875,-2.402608989356699,0.06557743236712543,0.9301340533322565,-0.1306233356301453,-0.36113812158738917,0.011374953640822902,-0.026207557960798163
